2079,2319,147,1012
2319,2559,147,1012
2559,2799,147,1012
2799,3039,147,1012
3039,3279,147,1012
3279,3519,147,1012
415,823,919,1325
823,1231,919,1325
1231,1640,919,1325
1111,1433,253,918
1433,1755,253,918
1755,2078,253,918
1641,2583,1013,1171
3555,3687,147,994
700,1110,316,604
48,414,1084,1309
774,1110,775,918
1641,2292,1172,1239
1641,2078,919,1012
1477,2078,208,252
2584,3048,1013,1062
2361,2620,73,146
1012,1110,605,774
1641,1854,1240,1310
858,980,654,774
168,414,1029,1083
537,773,864,918
1720,2078,179,207
805,1397,1326,1342
3520,3554,745,1008
1001,1091,242,315
2217,2331,89,146
294,414,975,1028
875,971,253,315
3049,3274,1013,1038
659,773,813,863
16,47,1127,1308
2584,2822,1063,1086
2434,2508,0,72
1367,1456,196,252
1977,2065,123,178
0,15,1003,1307
2290,2339,0,87
1243,1337,210,252
1855,1947,136,178
1611,1699,165,207
2095,2187,106,146
760,844,272,315
700,729,195,315
947,981,164,250
1752,1849,74,105
2118,2212,27,57
2000,2090,43,74
683,760,729,765
1881,1973,58,88
1024,1115,164,194
1559,1591,89,173
1160,1213,201,252
1768,1825,131,178
611,640,729,818
1268,1363,135,162
1634,1726,89,116
783,868,195,224
1148,1239,149,176
317,395,895,926
1486,1581,182,207
71,148,1003,1035
1393,1482,121,148
191,275,952,980
731,774,674,728
1855,2074,1240,1250
991,1283,1343,1350
492,519,784,866
251,286,895,951
122,161,952,1002
371,408,842,893
2293,2453,1172,1183
804,857,674,708
619,804,1326,1334
562,610,784,816
3275,3396,1013,1025
438,491,842,870
820,857,735,774
225,414,1310,1317
2584,2699,1087,1099
16,40,1003,1059
1510,1558,105,133
1316,1345,163,209
2243,2289,13,41
1894,1955,114,135
2823,2944,1063,1073
3049,3161,1039,1050
900,946,178,205
2134,2193,84,105
1040,1097,220,241
1406,1464,174,195
2016,2071,101,122
1618,1710,144,157
207,264,1007,1028
55,138,1062,1076
730,749,195,255
2389,2433,0,26
3520,3521,147,744
333,385,952,974
798,850,250,271
576,629,842,863
454,507,897,918
1121,1159,224,252
666,751,792,805
1398,1526,1326,1333
1729,1767,153,178
1494,1558,160,174
1802,1840,106,130
2369,2433,51,65
1799,1857,58,73
1092,1110,267,315
882,946,231,245
994,1011,605,655
2584,2610,1100,1133
1432,1488,105,120
2224,2289,68,81
2168,2202,58,83
824,876,178,194
1928,1963,89,113
2042,2097,27,42
1684,1716,117,143
1194,1230,177,200
1921,1979,43,57
2332,2360,117,146
1251,1305,187,202
972,1000,286,315
1068,1123,149,163
1187,1245,135,148
1311,1369,121,134
1677,1731,74,88
1440,1472,149,173
2162,2219,13,26
2050,2080,75,100
1074,1105,195,219
1641,1740,1311,1318
2509,2620,66,72
641,658,729,771
981,991,679,746
2340,2356,0,43
982,998,164,206
1855,1875,1251,1284
781,819,757,774
832,859,225,249
1592,1607,89,131
241,265,981,1006
2293,2313,1184,1214
520,535,784,824
1131,1158,194,216
2105,2133,77,98
1377,1405,167,188
1987,2015,94,115
425,453,890,911
1865,1893,107,128
547,575,835,856
305,331,945,967
178,204,999,1021
1012,1039,213,234
2075,2175,1240,1245
845,874,296,315
790,819,730,749
770,797,243,264
1084,1225,1351,1354
87,167,1077,1083
1457,1476,225,252
1739,1767,125,145
698,773,806,812
609,631,819,841
732,751,766,791
488,507,871,896
1876,1972,1251,1255
367,386,927,950
121,139,1036,1060
3555,3622,995,1001
527,618,1326,1330
1525,1587,175,181
2314,2386,1184,1189
1650,1708,158,164
2188,2216,132,146
16,28,1060,1091
2454,2521,1172,1177
1338,1366,239,252
2700,2756,1087,1093
3397,3453,1013,1019
2823,2888,1074,1079
3275,3340,1026,1031
2066,2078,149,178
318,414,1318,1321
712,804,1335,1338
386,414,962,974
1948,1976,166,178
898,990,1343,1346
132,224,1310,1313
750,761,195,224
508,536,907,918
3162,3217,1039,1044
3049,3104,1051,1056
265,293,1018,1028
287,296,895,925
775,782,674,709
41,48,1003,1038
1398,1454,1334,1338
2945,3001,1063,1067
730,738,256,284
2584,2595,1134,1154
2227,2258,60,67
409,417,842,869
1621,1651,136,143
162,170,952,979
649,658,840,863
913,946,246,252
2256,2289,82,88
2400,2433,66,72
1282,1315,203,209
669,697,784,791
1527,1583,1326,1329
1284,1340,1343,1346
1741,1797,1311,1314
58,85,1054,1061
1497,1527,153,159
1346,1354,163,186
1700,1719,197,207
160,167,1050,1076
641,650,772,792
884,918,225,230
2611,2652,1100,1104
982,990,207,227
2372,2396,43,50
1002,1011,755,774
751,759,295,315
831,857,709,715
1214,1222,201,221
867,874,273,295
2340,2347,44,66
1254,1279,180,186
2176,2236,1240,1242
2209,2216,110,131
529,536,885,906
40,47,1105,1126
286,293,996,1017
1641,1683,1319,1322
2357,2363,0,24
992,1000,267,285
1846,1854,160,178
1968,1976,147,165
520,527,825,845
2354,2360,93,116
2140,2167,58,63
1235,1242,232,252
1360,1366,215,238
1656,1683,117,122
1592,1599,132,152
408,414,938,961
1603,1610,187,207
461,487,871,876
1855,1865,1285,1299
1533,1558,134,139
214,240,981,986
2023,2049,75,80
1608,1613,89,115
341,366,927,932
99,120,1036,1042
1005,1011,656,677
2089,2094,122,146
707,731,766,771
1049,1073,195,200
1777,1801,106,111
1826,1833,131,149
999,1003,164,193
1306,1315,188,202
808,831,225,230
761,768,729,746
2611,2619,1105,1120
480,526,1326,1328
1876,1885,1256,1269
1417,1439,149,154
1293,1315,163,168
924,946,206,211
586,608,817,822
1905,1927,89,94
1172,1193,177,182
1130,1197,1355,1356
630,648,857,863
752,773,800,805
2268,2289,42,47
992,995,697,728
2293,2300,1215,1230
2409,2433,27,31
2384,2388,0,24
3555,3585,1002,1005
1973,2013,1251,1253
2075,2114,1246,1248
2757,2784,1087,1090
2314,2324,1190,1200
3623,3660,995,997
2823,2850,1080,1083
3454,3481,1013,1016
3275,3311,1032,1034
1144,1147,149,175
16,21,1092,1109
149,155,1003,1018
396,401,894,911
1850,1854,74,94
139,159,1072,1076
659,661,729,763
492,517,867,870
2454,2487,1178,1180
2091,2096,43,59
2522,2554,1172,1174
792,810,725,729
536,538,784,816
364,414,1322,1323
2387,2419,1184,1186
1116,1121,164,179
29,34,1060,1075
869,874,195,210
1974,1979,58,73
271,317,1318,1319
178,224,1314,1315
1886,1932,1256,1257
1037,1083,1351,1352
944,990,1347,1348
852,897,1343,1344
86,131,1310,1311
1878,1880,58,87
759,804,1339,1340
573,618,1331,1332
666,711,1335,1336
750,756,225,237
2213,2218,27,41
1455,1483,1334,1336
2325,2352,1190,1192
3105,3132,1051,1053
2889,2916,1074,1076
3341,3368,1026,1028
2240,2242,13,40
2945,2972,1068,1070
3049,3076,1057,1059
981,1001,771,774
2700,2727,1094,1096
3162,3189,1045,1047
1390,1392,121,147
3218,3245,1039,1041
3397,3424,1020,1022
276,280,952,967
1116,1120,237,252
1727,1731,89,104
2596,2603,1134,1143
1240,1245,149,161
1483,1487,121,136
739,743,256,271
854,857,716,734
886,899,220,224
1364,1369,135,146
981,986,747,758
981,986,667,678
1106,1110,195,208
1964,1968,89,102
1473,1477,149,162
1717,1721,117,130
947,980,251,252
654,658,826,839
508,512,871,884
1008,1011,738,754
2203,2207,58,70
2081,2086,75,85
287,291,926,938
641,645,793,805
266,270,981,993
560,561,784,815
2259,2289,66,67
1741,1752,120,124
1841,1844,106,120
1498,1512,149,152
205,219,1003,1006
2397,2411,47,50
140,144,1036,1047
860,864,225,236
1725,1728,164,178
1481,1485,196,207
752,756,766,777
698,712,788,791
1652,1666,140,143
86,100,1058,1061
1226,1254,1351,1352
1741,1769,1315,1316
1798,1826,1311,1312
1398,1426,1339,1340
2653,2671,1100,1102
2228,2246,57,59
1527,1554,1330,1331
1866,1884,104,106
1988,2006,91,93
301,304,954,967
426,444,887,889
2072,2075,101,114
3002,3029,1063,1064
1284,1311,1347,1348
1341,1368,1343,1344
1231,1234,177,190
2085,2088,133,146
454,467,893,896
548,561,831,834
1584,1611,1326,1327
1851,1854,146,159
387,390,927,940
1973,1976,133,146
972,975,253,266
1684,1711,1319,1320
756,759,281,294
1379,1392,163,166
997,1000,253,266
769,773,789,799
1355,1359,163,173
409,413,870,880
1000,1004,656,666
1266,1267,135,161
898,899,178,204
2584,2589,1155,1163
1622,1639,133,135
2106,2123,74,76
2134,2146,80,83
2194,2197,84,96
771,783,239,242
1008,1011,222,234
2350,2353,104,116
1700,1703,165,177
1406,1418,170,173
982,985,228,240
404,407,949,961
86,98,1036,1039
2016,2028,97,100
632,635,819,831
1894,1906,110,113
1214,1217,222,234
730,733,285,297
576,588,838,841
1346,1349,187,199
2348,2351,44,56
820,832,731,734
162,165,980,992
16,18,1110,1126
851,854,250,262
1465,1469,174,183
2290,2338,88,88
1607,1610,175,186
798,809,246,249
1355,1359,229,238
670,686,781,783
2301,2307,1215,1221
543,546,845,856
815,830,709,711
332,343,948,951
1013,1024,209,212
457,479,1326,1327
766,769,253,264
1098,1101,220,231
1956,1959,114,125
1855,1859,1300,1308
1280,1294,184,186
2153,2167,64,66
1159,1173,198,200
1133,1147,191,193
1768,1782,128,130
1669,1683,123,125
59,73,1051,1053
1457,1461,196,204
306,320,942,944
226,240,987,989
1040,1054,217,219
43,47,1096,1104
2039,2049,81,84
532,536,876,884
2101,2104,88,98
1528,1542,157,159
863,866,285,295
164,167,1039,1049
41,44,1039,1049
871,874,262,272
775,778,710,720
1338,1341,210,220
1983,1986,105,115
1861,1864,118,128
2340,2343,67,77
1948,1951,136,146
174,177,1011,1021
1239,1242,221,231
290,293,985,995
525,528,896,906
36,39,1116,1126
2213,2216,99,109
1127,1130,206,216
421,424,901,911
1545,1558,140,142
353,366,933,935
1255,1268,177,179
474,487,877,879
2620,2626,1105,1110
2176,2216,1243,1243
180,193,996,998
2115,2155,1246,1246
282,285,1008,1017
1592,1595,153,162
991,995,207,214
2014,2033,1251,1252
1735,1738,136,145
1373,1376,179,188
520,524,846,853
761,765,747,754
528,531,825,834
1008,1011,678,687
2205,2208,122,131
156,159,1062,1071
1599,1602,198,207
1600,1604,132,139
1826,1829,150,159
2237,2276,1240,1240
1223,1227,201,208
651,655,772,779
719,731,772,774
1280,1292,163,165
1764,1776,106,108
1061,1073,201,203
1789,1801,112,114
1855,1857,74,86
2255,2267,42,44
3275,3293,1035,1036
101,138,1061,1061
3482,3500,1013,1014
3623,3641,998,999
2011,2022,75,77
2851,2869,1080,1081
2785,2803,1087,1088
912,923,206,208
682,682,729,764
202,213,981,983
786,789,741,749
1521,1532,134,136
1866,1869,1285,1293
329,340,927,929
1405,1416,149,151
1232,1234,241,252
747,750,307,315
2332,2334,89,100
820,831,231,233
1037,1048,195,197
449,460,871,873
2373,2384,40,42
2422,2433,32,34
3586,3603,1002,1003
2314,2317,1201,1209
1876,1879,1270,1278
2128,2139,58,60
1160,1171,177,179
998,1001,762,770
796,807,225,227
1893,1904,89,91
695,706,766,768
3520,3537,1009,1010
1644,1655,117,119
783,783,674,707
49,49,1003,1036
1305,1315,169,171
574,585,817,819
843,853,716,718
2357,2359,25,35
412,414,927,937
1917,1927,95,97
1364,1366,204,214
2259,2269,63,65
2358,2360,82,92
919,929,228,230
778,780,764,774
205,206,1007,1022
1834,1836,131,141
22,25,1092,1099
1559,1590,174,174
402,405,894,901
149,152,1019,1026
750,753,238,245
1153,1183,1357,1357
937,946,212,214
1582,1584,182,191
1184,1193,183,185
2066,2068,123,132
989,991,276,285
1843,1845,169,178
111,120,1043,1045
1430,1439,155,157
1965,1967,156,165
769,771,729,738
599,608,823,825
1717,1719,187,196
1484,1511,1334,1334
2280,2289,48,50
1641,1669,1323,1323
387,414,1324,1324
845,847,272,280
1474,1476,216,224
2288,2289,0,12
1886,1911,1258,1258
2188,2191,106,112
371,395,894,894
2611,2615,1121,1125
503,526,1329,1329
2555,2566,1172,1173
744,746,256,263
1113,1115,245,252
362,385,951,951
828,851,1343,1343
1005,1007,747,754
2420,2431,1184,1185
1060,1083,1353,1353
2091,2093,60,67
281,283,952,959
62,85,1310,1310
2397,2408,27,28
646,648,849,856
1364,1367,147,152
2081,2083,86,93
1240,1242,162,169
1108,1110,259,266
900,907,222,224
1116,1118,180,187
3555,3566,1006,1007
1711,1713,144,151
869,871,211,218
156,158,1003,1010
2092,2094,114,121
1608,1610,116,123
1974,1976,74,81
29,31,1076,1083
1092,1095,242,247
2213,2215,42,49
35,37,1060,1067
202,224,1316,1316
341,363,1322,1322
643,665,1335,1335
782,804,1341,1341
596,618,1333,1333
396,398,912,919
736,758,1339,1339
968,990,1349,1349
875,897,1345,1345
109,131,1312,1312
689,711,1337,1337
1014,1036,1351,1351
155,177,1314,1314
1107,1129,1355,1355
921,943,1347,1347
434,456,1326,1326
550,572,1331,1331
295,317,1320,1320
248,270,1318,1318
2454,2476,1181,1181
2229,2239,55,56
2353,2374,1190,1190
2488,2509,1178,1178
2387,2408,1187,1187
2522,2532,1175,1176
1122,1123,164,174
1753,1763,123,124
427,437,885,886
1845,1847,106,112
811,821,728,729
2366,2368,59,65
1248,1250,196,202
2596,2598,1144,1150
1989,1998,89,90
3312,3321,1032,1033
1491,1493,168,174
1933,1952,1256,1256
3133,3142,1051,1052
2700,2709,1097,1098
2973,2982,1068,1069
3105,3114,1054,1055
2034,2053,1251,1251
3246,3255,1039,1040
2176,2195,1244,1244
2075,2094,1249,1249
2237,2256,1241,1241
2728,2737,1094,1095
2115,2134,1247,1247
875,876,195,204
3397,3406,1023,1024
1867,1876,102,103
1973,1992,1254,1254
793,802,723,724
1886,1889,1259,1263
3218,3227,1042,1043
3425,3434,1020,1021
2107,2116,72,73
3190,3208,1045,1045
3661,3679,995,995
1623,1632,131,132
2757,2775,1091,1091
2917,2935,1074,1074
2945,2963,1071,1071
713,731,791,791
3369,3387,1026,1026
3454,3472,1017,1017
2672,2690,1100,1100
3162,3180,1048,1048
3077,3095,1057,1057
976,978,253,258
1723,1724,170,178
1235,1237,177,182
53,54,1068,1076
3341,3358,1029,1029
1159,1159,201,218
981,983,759,764
2889,2897,1077,1078
2823,2840,1084,1084
2221,2223,76,81
3002,3010,1065,1066
298,300,962,967
992,993,729,737
2293,2295,1231,1236
1010,1011,729,737
1011,1011,688,705
3049,3057,1060,1061
1722,1724,117,122
1118,1120,231,236
880,881,237,245
513,514,871,879
981,982,658,666
1111,1113,195,200
1969,1971,89,94
987,989,747,752
391,392,927,935
332,332,952,969
1478,1480,149,154
992,993,688,696
651,653,834,839
2076,2078,101,106
2325,2341,1193,1193
987,989,673,678
656,658,820,825
986,987,228,235
2627,2643,1105,1105
535,536,868,875
1667,1683,143,143
698,705,786,787
855,856,250,257
860,861,237,244
78,85,1036,1037
508,509,885,892
287,288,939,946
1350,1351,187,194
772,773,781,788
1850,1851,95,102
1971,1972,139,146
1616,1617,150,157
1159,1166,196,197
2029,2036,99,100
636,637,819,826
1727,1728,105,112
1223,1224,209,216
220,227,1005,1006
752,753,778,785
823,830,712,713
2203,2204,71,78
409,410,881,888
2318,2321,1201,1204
1393,1400,165,166
664,665,798,805
1473,1474,163,170
810,817,248,249
562,569,833,834
1358,1359,221,228
292,293,926,933
1849,1850,152,159
46,47,1088,1095
991,992,215,222
1907,1914,112,113
2208,2209,58,65
999,1000,194,201
734,735,285,292
1218,1219,222,229
2031,2038,81,82
1419,1426,172,173
1717,1718,131,138
2198,2199,84,91
2083,2084,139,146
2604,2607,1134,1137
833,840,733,734
1558,1558,89,104
205,212,1001,1002
1704,1705,165,172
1484,1485,188,195
671,678,779,780
995,996,259,266
2301,2304,1222,1225
1964,1966,103,107
1798,1812,1313,1313
2620,2623,1111,1114
754,755,287,294
1465,1467,184,188
996,999,656,659
1457,1459,205,209
1312,1326,1347,1347
1106,1108,209,213
1712,1726,1319,1319
520,522,854,858
761,763,755,759
1369,1383,1343,1343
1612,1626,1326,1326
2347,2349,112,116
757,759,225,229
1555,1569,1330,1330
140,142,1048,1052
1483,1485,137,141
651,653,780,784
1226,1240,1353,1353
739,741,272,276
1600,1602,140,144
646,648,793,797
276,278,968,972
266,268,994,998
641,643,806,810
166,168,980,984
401,403,957,961
2352,2354,44,48
271,273,981,985
1355,1357,174,178
234,240,990,991
1770,1783,1315,1315
1102,1103,220,226
1684,1697,1321,1321
1398,1411,1341,1341
1513,1519,151,152
1280,1286,182,183
865,866,225,231
1768,1774,126,127
1484,1497,1335,1335
1741,1754,1317,1317
1584,1597,1328,1328
344,350,950,951
2412,2418,49,50
946,946,164,177
1427,1440,1339,1339
1006,1007,228,234
1255,1268,1351,1351
1133,1139,189,190
1341,1354,1345,1345
1677,1683,126,127
1527,1540,1332,1332
306,312,940,941
1284,1297,1349,1349
757,758,766,772
60,66,1049,1050
1455,1468,1337,1337
1025,1031,211,212
1528,1534,155,156
1198,1211,1355,1355
2335,2336,89,95
1827,1840,1311,1311
1652,1658,138,139
1960,1961,114,120
784,790,241,242
2097,2097,43,56
2397,2403,45,46
1641,1654,1324,1324
589,595,840,841
1040,1046,215,216
2161,2167,67,68
86,92,1056,1057
468,474,895,896
1479,1480,202,207
1488,1488,121,133
2219,2219,27,39
2590,2592,1155,1158
180,185,994,995
2147,2153,82,83
2207,2208,116,121
33,35,1123,1126
861,862,290,295
1375,1376,173,178
1798,1801,115,117
1870,1871,1285,1290
172,173,1016,1021
166,167,1033,1038
158,159,1056,1061
2215,2216,93,98
1880,1882,1270,1273
482,487,880,881
364,366,936,939
749,750,301,306
38,39,1110,1115
284,285,1002,1007
1985,1986,99,104
1737,1738,130,135
768,769,247,252
887,892,218,219
1499,1504,147,148
1894,1899,108,109
873,874,256,261
1129,1130,200,205
1555,1558,143,145
541,542,851,856
1406,1411,168,169
145,147,1036,1039
292,293,979,984
454,459,891,892
763,765,261,264
1860,1861,1300,1305
865,866,279,284
410,411,932,937
1125,1126,211,216
1228,1231,250,252
2016,2021,95,96
45,46,1039,1044
2087,2088,75,80
1863,1864,112,117
176,177,1005,1010
303,304,948,953
2584,2586,1164,1167
729,731,775,778
1952,1953,136,141
1605,1606,181,186
1601,1602,192,197
2488,2498,1179,1179
549,554,829,830
2454,2464,1182,1182
2432,2442,1184,1184
1002,1004,667,670
2567,2577,1172,1172
2533,2543,1175,1175
2387,2397,1188,1188
2353,2363,1191,1191
996,997,766,770
1425,1429,155,156
1342,1343,210,214
2069,2070,123,127
1338,1339,221,225
2356,2357,88,92
767,768,795,799
1597,1598,203,207
1237,1238,227,231
1948,1949,147,151
798,802,244,245
1712,1716,195,196
2352,2353,99,103
1231,1232,191,195
2103,2104,83,87
162,163,1045,1049
2360,2361,25,29
1241,1242,216,220
2188,2189,113,117
730,731,311,315
3623,3632,1000,1000
2099,2100,94,98
851,852,263,267
750,751,246,250
1727,1728,159,163
791,795,225,226
2072,2073,115,119
1364,1365,153,157
1380,1384,161,162
3604,3613,1002,1002
576,580,836,837
2211,2212,105,109
972,973,267,271
402,403,902,906
527,528,891,895
2417,2421,32,33
758,759,276,280
1360,1361,163,167
1371,1372,184,188
2340,2341,78,82
419,420,907,911
1255,1264,176,176
1853,1854,141,145
775,776,721,725
406,407,944,948
742,746,314,315
1700,1701,178,182
999,1000,248,252
2344,2345,67,71
772,773,729,733
730,731,298,302
1069,1073,204,205
2134,2138,78,79
1981,1982,111,115
523,524,902,906
2087,2088,128,132
2348,2349,57,61
982,983,241,245
1841,1842,174,178
41,42,1050,1054
545,546,840,844
1837,1838,131,135
280,281,1013,1017
1214,1215,235,239
1830,1831,150,154
2006,2010,75,76
1092,1093,248,252
788,789,736,740
779,780,710,714
162,163,993,997
22,23,1100,1104
820,829,730,730
984,988,284,285
2200,2204,130,131
1592,1593,163,167
1010,1011,217,221
3538,3547,1009,1009
154,155,1067,1071
1609,1610,170,174
1362,1363,210,214
423,424,896,900
2429,2433,35,36
414,415,870,874
1346,1347,200,204
1963,1964,161,165
1859,1860,124,128
869,870,268,272
387,388,941,945
1596,1597,153,157
1032,1036,195,196
2325,2326,1194,1198
528,529,835,839
2194,2195,97,101
1585,1586,182,186
1956,1957,126,130
1098,1099,232,236
632,633,832,836
1975,1976,128,132
532,533,825,829
1841,1842,121,125
776,777,770,774
149,150,1027,1031
288,289,991,995
2611,2612,1126,1130
1556,1558,157,159
1826,1827,160,164
2898,2906,1077,1077
3275,3283,1037,1037
3030,3038,1063,1063
3011,3019,1065,1065
972,974,283,285
1925,1927,111,113
3435,3443,1020,1020
3228,3236,1042,1042
2785,2793,1089,1089
2653,2661,1103,1103
1471,1473,222,224
3520,3528,1011,1011
39,47,1309,1309
2287,2289,51,53
2917,2925,1075,1075
1437,1439,158,160
2738,2746,1094,1094
1437,1439,171,173
3407,3415,1023,1023
3501,3509,1013,1013
590,598,823,823
3322,3330,1032,1032
851,853,719,721
3058,3066,1060,1060
3256,3264,1039,1039
2823,2831,1085,1085
1925,1927,98,100
3341,3349,1030,1030
1011,1011,720,728
3190,3198,1046,1046
3143,3151,1051,1051
3482,3490,1015,1015
3586,3594,1004,1004
1313,1315,172,174
2983,2991,1068,1068
3454,3462,1018,1018
2710,2718,1097,1097
2945,2953,1072,1072
2672,2680,1101,1101
1681,1683,140,142
3294,3302,1035,1035
2757,2765,1092,1092
2259,2267,45,45
193,201,981,981
485,487,894,896
2870,2878,1080,1080
928,936,212,212
3115,3123,1054,1054
3369,3377,1027,1027
118,120,1046,1048
3661,3669,996,996
729,731,788,790
643,645,854,856
3077,3085,1058,1058
2851,2859,1082,1082
630,632,854,856
1352,1354,236,238
3567,3575,1006,1006
3162,3170,1049,1049
2804,2812,1087,1087
2047,2049,98,100
2047,2049,85,87
1700,1702,194,196
3642,3650,998,998
265,267,1015,1017
1768,1776,109,109
2308,2310,1215,1217
1191,1193,186,188
1512,1520,134,134
851,853,732,734
1457,1459,222,224
1168,1171,180,181
829,831,234,236
845,846,292,295
349,352,933,934
2165,2167,81,83
238,240,1004,1006
325,328,927,928
2332,2334,114,116
2124,2127,75,76
919,922,226,227
107,110,1043,1044
95,98,1040,1041
2188,2191,130,131
1055,1058,218,219
1529,1532,137,138
1045,1048,198,199
2247,2250,58,59
2385,2392,42,42
816,819,231,232
711,718,772,772
2149,2152,64,65
1588,1589,175,178
441,448,871,871
1543,1550,159,159
800,807,228,228
1661,1668,123,123
222,225,987,988
445,452,889,889
1785,1788,112,113
582,585,820,821
1913,1916,95,96
1901,1904,92,93
453,460,874,874
2124,2127,58,59
1297,1304,169,169
1156,1159,177,178
1541,1544,140,141
570,573,817,818
691,694,766,767
332,335,946,947
878,879,242,245
1401,1404,149,150
337,340,930,931
1312,1315,186,187
687,690,782,783
1640,1643,134,135
1756,1763,106,106
908,911,206,207
1648,1655,120,120
772,779,238,238
2247,2254,42,42
386,389,960,961
943,946,215,216
1413,1416,152,153
210,213,984,985
699,706,769,769
2405,2408,29,30
930,933,229,230
74,77,1052,1053
713,716,789,790
1057,1060,201,202
194,197,997,998
811,814,709,710
101,104,1059,1060
2373,2380,39,39
1010,1010,688,695
2276,2279,48,49
1104,1107,265,266
1092,1095,265,266
1276,1279,163,164
2132,2139,61,61
1289,1292,166,167
1013,1020,208,208
1338,1339,235,238
916,923,209,209
1640,1643,117,118
1180,1183,183,184
1214,1215,249,252
2019,2022,78,79
839,842,716,717
466,473,877,877
1295,1302,186,186
321,328,944,944
1741,1748,119,119
811,814,726,727
943,946,229,230
605,608,826,827
983,984,663,666
2270,2273,64,65
1783,1786,129,130
1174,1181,200,200
1470,1471,174,177
1148,1151,192,193
848,849,272,275
119,120,1057,1060
1889,1892,89,90
2599,2600,1144,1147
1733,1734,142,145
908,914,224,224
1753,1759,122,122
427,433,884,884
2259,2265,62,62
1885,1891,106,106
2229,2235,54,54
2627,2633,1106,1106
1269,1275,179,179
2007,2013,93,93
1667,1673,142,142
51,52,1074,1076
35,36,1068,1070
531,531,879,884
785,785,744,749
414,414,921,926
2370,2371,48,50
662,663,803,805
1072,1073,217,219
2165,2167,69,70
793,798,722,722
1967,1967,150,155
1718,1719,184,186
752,754,798,799
2431,2433,49,50
2360,2360,76,81
1623,1628,130,130
1192,1193,198,200
1475,1476,213,215
2226,2226,62,67
1007,1007,741,746
1844,1845,166,168
2332,2333,101,103
38,38,1060,1065
508,510,905,906
515,515,871,876
19,21,1125,1126
2604,2605,1138,1140
747,748,256,258
648,648,843,848
2367,2368,56,58
845,845,281,286
2066,2067,146,148
399,400,912,914
1234,1234,235,240
2107,2112,71,71
486,487,882,884
1711,1712,152,154
2289,2289,60,65
239,240,992,994
1492,1493,165,167
41,42,1102,1104
1989,1994,88,88
667,668,789,791
393,393,927,932
1006,1007,678,680
987,988,281,283
2094,2094,108,113
1366,1366,198,203
1681,1683,128,129
2213,2214,50,52
1230,1231,247,249
754,755,778,780
1250,1250,190,195
361,363,936,937
1549,1554,143,143
1706,1707,165,167
1826,1827,176,178
1582,1583,205,207
1000,1001,759,761
990,991,273,275
2200,2201,84,86
1462,1462,196,201
2296,2297,1231,1233
1866,1867,1294,1296
1722,1722,173,178
1719,1720,131,133
1495,1496,157,159
976,977,259,261
1876,1877,1279,1281
