2079,2319,147,1012
1120,1120,225,230
1608,1609,124,126
2344,2346,115,116
1114,1115,242,244
2090,2091,119,121
1800,1801,128,130
2216,2217,42,44
139,140,1069,1071
277,279,1016,1017
1482,1483,193,195
1715,1716,192,194
1228,1229,201,203
2620,2621,1115,1117
996,997,207,209
998,999,660,662
2204,2204,124,129
2081,2082,144,146
1729,1730,105,107
780,780,758,763
1714,1715,144,146
156,157,1011,1013
732,734,314,315
606,608,840,841
1611,1612,116,118
830,831,247,249
32,33,1076,1078
1886,1887,1264,1266
1845,1846,113,115
159,160,1003,1005
1872,1873,1285,1287
1867,1872,101,101
396,397,920,922
858,860,294,295
2205,2206,71,73
1862,1863,1300,1302
536,537,817,819
1948,1949,163,165
1252,1253,184,186
1722,1723,123,125
19,20,1110,1112
57,57,1057,1061
646,646,798,802
2352,2352,49,53
1977,1977,74,78
1974,1974,82,86
1834,1834,142,146
1855,1855,87,91
1106,1106,214,218
534,534,871,875
266,266,999,1003
659,659,764,768
1225,1225,209,213
653,653,829,833
658,658,815,819
1119,1119,180,184
29,29,1084,1088
1256,1260,175,175
271,271,986,990
2091,2091,68,72
1605,1605,132,136
2349,2349,107,111
993,993,215,219
2223,2223,71,75
765,765,256,260
289,289,939,943
2066,2066,133,137
1001,1001,194,198
1111,1111,201,205
754,754,238,242
739,739,277,281
366,366,946,950
1457,1457,210,214
1793,1797,115,115
766,766,747,751
153,153,1019,1023
994,994,262,266
771,771,784,788
1600,1600,145,149
2210,2210,58,62
294,294,926,930
145,145,1040,1044
1852,1852,95,99
2076,2076,107,111
2094,2094,60,64
651,651,785,789
300,300,957,961
276,276,973,977
1582,1582,192,196
761,761,760,764
981,981,765,769
1357,1357,224,228
744,744,264,268
406,406,894,898
525,525,846,850
1475,1475,163,167
638,638,819,823
166,166,985,989
1352,1352,187,191
2081,2081,94,98
1615,1615,153,157
475,479,896,896
284,284,952,956
1465,1465,189,193
1073,1073,206,210
724,728,775,775
1235,1235,183,187
1964,1964,108,112
769,769,739,743
988,988,228,232
403,403,952,956
26,26,1092,1096
1848,1848,155,159
1478,1478,155,159
520,520,859,863
857,857,250,254
281,281,960,964
862,862,237,241
757,757,230,234
872,872,211,215
736,736,285,289
1220,1220,222,226
1240,1240,170,174
1355,1355,179,183
2084,2084,86,90
641,641,811,815
140,140,1053,1057
1970,1970,142,146
869,869,219,223
824,828,234,234
510,510,885,889
1112,1112,248,252
1620,1620,139,143
1116,1116,188,192
656,656,772,776
671,675,778,778
2357,2357,36,40
1110,1110,254,258
753,753,290,294
1483,1483,142,146
1969,1969,95,99
1243,1243,162,166
45,45,1091,1095
411,411,881,885
1003,1004,753,754
1159,1162,195,195
2374,2377,38,38
1059,1062,219,219
1340,1341,237,238
1652,1655,121,121
2043,2046,100,100
987,987,669,672
1775,1778,127,127
992,992,738,741
984,984,759,762
2154,2157,83,83
920,923,210,210
468,471,894,894
1287,1290,183,183
994,994,729,732
2157,2160,67,67
1855,1858,1309,1309
2413,2416,32,32
1848,1848,106,109
386,386,956,959
2029,2032,98,98
1595,1596,206,207
853,853,722,725
2337,2337,89,92
1962,1962,114,117
715,718,773,773
2385,2388,25,25
1104,1104,220,223
987,988,753,754
1505,1508,148,148
2192,2192,106,109
2318,2319,1205,1206
1552,1555,159,159
1280,1283,181,181
596,599,841,841
1773,1776,110,110
2145,2148,64,64
992,992,684,687
1999,2002,90,90
841,844,734,734
2049,2049,88,91
1065,1068,204,204
2049,2049,94,97
923,926,227,227
1156,1159,223,223
1665,1668,124,124
457,460,875,875
2419,2422,50,50
679,682,780,780
566,569,817,817
819,822,712,712
562,565,832,832
1005,1005,231,234
313,316,941,941
2616,2616,1121,1124
706,709,787,787
1837,1840,178,178
1520,1523,152,152
867,867,225,228
1247,1247,199,202
481,484,896,896
791,794,242,242
807,810,709,709
847,850,734,734
397,400,961,961
827,830,714,714
1659,1662,139,139
2035,2038,83,83
78,81,1053,1053
478,481,880,880
1295,1298,185,185
853,853,728,731
321,324,927,927
1409,1412,152,152
2401,2404,29,29
1537,1540,140,140
74,77,1036,1036
1385,1388,162,162
609,610,817,818
2385,2388,41,41
787,790,225,225
1543,1546,158,158
198,201,982,982
2120,2123,58,58
1092,1093,263,264
29,32,1126,1126
336,339,947,947
2404,2407,46,46
186,189,995,995
581,584,837,837
2289,2289,54,57
1421,1424,155,155
120,120,1049,1052
994,994,693,696
979,979,253,256
1028,1031,195,195
639,642,856,856
1025,1028,210,210
1683,1683,130,133
2043,2046,85,85
731,731,779,782
731,731,784,787
329,332,974,974
1164,1167,180,180
1907,1910,111,111
1909,1912,95,95
835,838,716,716
1915,1918,113,113
333,336,930,930
1897,1900,92,92
2015,2018,78,78
2002,2005,75,75
2251,2254,43,43
2027,2030,81,81
2264,2267,46,46
1004,1004,671,674
1517,1520,135,135
717,720,790,790
1140,1143,190,190
35,35,1119,1122
1760,1763,107,107
1285,1288,166,166
803,806,724,724
519,522,906,906
1397,1400,149,149
321,324,943,943
2613,2614,1126,1127
470,473,878,878
2147,2150,81,81
1301,1304,170,170
1801,1801,118,121
1764,1767,146,146
2287,2288,64,65
1535,1538,156,156
810,813,247,247
2037,2040,100,100
220,223,1004,1004
1354,1354,232,235
1709,1710,158,159
1528,1531,154,154
772,775,237,237
759,759,766,769
234,237,1006,1006
351,354,951,951
1490,1490,171,174
411,414,1325,1325
1412,1415,169,169
228,231,1006,1006
1152,1155,177,177
1900,1903,109,109
1644,1647,135,135
445,448,872,872
595,598,824,824
67,70,1050,1050
2136,2139,62,62
1427,1430,173,173
2365,2365,62,65
1927,1927,101,104
1636,1639,117,117
934,937,230,230
900,903,221,221
812,815,231,231
1047,1050,216,216
205,208,1000,1000
86,89,1055,1055
2327,2328,1194,1195
93,96,1057,1057
218,221,987,987
103,106,1043,1043
91,94,1040,1040
904,907,206,206
1272,1275,163,163
1877,1880,103,103
150,153,1071,1071
2251,2254,59,59
687,690,766,766
1176,1179,183,183
1513,1516,150,150
698,701,785,785
1393,1396,164,164
1040,1043,214,214
933,936,213,213
1890,1891,1259,1260
1764,1767,124,124
240,240,1000,1003
1885,1888,89,89
1309,1312,172,172
818,821,249,249
578,581,820,820
2314,2315,1210,1211
2139,2142,79,79
2335,2338,116,116
1781,1784,112,112
1673,1676,126,126
847,848,294,295
763,766,799,799
1032,1035,212,212
833,836,732,732
2393,2396,27,27
1053,1056,201,201
804,807,229,229
1419,1422,171,171
1768,1771,125,125
746,746,310,313
822,825,729,729
703,706,770,770
2433,2433,37,40
445,448,888,888
994,995,769,770
633,636,856,856
2332,2332,110,113
2128,2131,76,76
2593,2594,1155,1156
1921,1924,113,113
1525,1528,137,137
1927,1927,107,110
1457,1457,218,221
2301,2302,1226,1227
1174,1177,199,199
345,348,933,933
2167,2167,71,74
1959,1962,165,165
460,463,892,892
2272,2275,48,48
1725,1725,117,120
230,233,990,990
1880,1881,1274,1275
784,787,240,240
206,209,984,984
82,85,1038,1038
1041,1044,198,198
2590,2591,1159,1160
1314,1315,184,185
161,161,1047,1049
665,665,795,797
817,819,756,756
1476,1476,210,212
1269,1271,178,178
2194,2194,102,104
1958,1958,126,128
524,524,899,901
1854,1854,138,140
589,591,839,839
281,281,1010,1012
777,777,767,769
768,768,792,794
1496,1496,154,156
47,47,1085,1087
908,910,223,223
1342,1342,215,217
647,647,846,848
803,805,245,245
1860,1860,121,123
946,946,226,228
757,757,278,280
1216,1218,252,252
691,693,783,783
175,175,1008,1010
1633,1635,132,132
2210,2210,107,109
848,848,276,278
990,990,747,749
2188,2188,127,129
650,650,837,839
162,162,998,1000
996,996,256,258
1372,1372,181,183
2362,2362,25,27
846,846,281,283
2220,2220,79,81
2167,2167,78,80
630,630,842,844
157,157,1059,1061
1828,1828,160,162
1439,1439,168,170
159,159,1053,1055
789,789,733,735
2371,2371,45,47
1231,1231,244,246
52,52,1071,1073
1114,1114,195,197
1852,1852,143,145
414,414,875,877
875,875,205,207
1152,1154,193,193
291,291,982,984
1742,1744,118,118
608,608,837,839
1972,1972,136,138
1891,1893,135,135
1717,1717,139,141
645,645,851,853
120,120,1054,1056
866,866,276,278
394,394,927,929
409,409,935,937
1193,1193,195,197
86,86,1081,1083
1980,1980,113,115
779,779,761,763
1652,1654,137,137
1480,1480,199,201
1678,1680,142,142
2255,2255,86,88
2212,2212,102,104
177,177,1002,1004
1107,1107,262,264
528,528,888,890
791,791,727,729
773,773,778,780
1460,1462,224,224
54,54,1065,1067
1240,1240,218,220
1984,1984,102,104
416,416,870,872
2426,2428,35,35
575,575,857,859
1368,1368,147,149
1719,1719,181,183
1359,1359,218,220
784,784,747,749
2357,2357,85,87
853,853,263,265
570,572,834,834
149,149,1032,1034
1753,1755,121,121
526,526,893,895
213,215,1002,1002
105,107,1060,1060
1167,1169,197,197
755,755,284,286
972,972,272,274
41,41,1055,1057
1883,1883,1270,1272
1434,1436,173,173
1734,1734,139,141
2355,2355,90,92
575,575,861,863
2102,2102,85,87
366,366,940,942
407,407,941,943
528,528,840,842
2412,2414,48,48
2240,2242,56,56
1976,1976,125,127
1837,1837,136,138
1596,1596,158,160
1600,1600,195,197
1349,1351,238,238
420,420,904,906
1724,1724,167,169
726,728,790,790
1974,1974,130,132
2587,2587,1164,1166
893,895,219,219
1128,1128,203,205
289,289,988,990
1007,1007,681,683
1700,1700,191,193
1119,1119,228,230
1740,1740,122,124
198,200,998,998
206,206,1026,1028
1481,1481,149,151
851,851,268,270
2100,2100,91,93
1439,1439,161,163
1216,1216,235,237
1009,1009,688,690
2162,2164,83,83
655,655,823,825
60,62,1048,1048
1700,1700,183,185
781,781,710,712
1011,1011,214,216
1584,1586,207,207
1006,1006,744,746
1463,1463,196,198
1558,1558,146,148
532,532,830,832
1242,1242,213,215
1950,1952,165,165
2274,2276,65,65
2596,2596,1151,1153
542,542,848,850
1434,1436,158,158
1374,1374,176,178
155,155,1064,1066
759,759,273,275
752,752,795,797
752,752,786,788
1344,1344,210,212
1950,1950,147,149
2216,2216,90,92
2308,2308,1218,1220
2188,2188,118,120
730,730,303,305
1966,1966,153,155
2344,2344,72,74
975,977,285,285
240,240,995,997
1610,1610,167,169
972,972,280,282
344,346,949,949
530,530,835,837
546,546,837,839
864,864,282,284
438,440,886,886
1249,1249,193,195
1096,1096,242,244
1100,1100,232,234
487,487,891,893
1009,1009,219,221
1362,1362,163,165
974,974,267,269
1858,1858,126,128
1346,1346,205,207
1948,1948,152,154
555,557,830,830
815,817,727,727
2397,2399,66,66
1363,1363,207,209
2206,2206,119,121
748,748,304,306
1839,1839,131,133
1130,1130,197,199
1702,1702,178,180
47,47,1039,1041
2089,2089,75,77
881,881,234,236
1604,1604,184,186
2079,2079,101,103
19,19,1122,1124
2214,2214,96,98
1787,1789,130,130
1000,1000,245,247
39,39,1060,1062
1592,1592,168,170
872,872,259,261
2584,2584,1168,1170
2084,2084,136,138
1594,1594,163,165
2259,2261,61,61
984,984,241,243
413,413,924,926
1098,1098,237,239
1841,1841,126,128
695,697,806,806
297,297,965,967
516,516,871,873
1617,1617,147,149
424,424,893,895
1885,1887,105,105
750,750,298,300
1037,1039,235,235
115,117,1046,1046
2093,2093,111,113
165,165,1036,1038
982,982,246,248
1401,1403,166,166
1726,1726,161,163
2208,2208,113,115
1728,1728,156,158
1473,1473,219,221
451,453,918,918
268,270,1017,1017
1845,1845,163,165
991,991,270,272
632,632,837,839
1338,1338,226,228
387,387,946,948
283,283,1005,1007
870,870,265,267
831,831,237,239
1922,1924,98,98
2196,2196,97,99
608,608,828,830
1956,1956,131,133
1797,1799,130,130
1007,1007,225,227
307,309,939,939
1470,1470,178,180
1667,1669,141,141
1606,1606,178,180
2225,2225,65,67
1193,1193,189,191
1124,1124,214,216
163,163,1042,1044
2397,2399,44,44
1364,1364,158,160
141,143,1071,1071
42,42,1099,1101
2346,2346,67,69
990,990,676,678
779,779,715,717
1721,1721,176,178
358,360,936,936
668,668,786,788
1376,1376,170,172
285,285,999,1001
2359,2359,79,81
37,37,1113,1115
2088,2088,125,127
1972,1972,89,91
2068,2070,148,148
1360,1360,168,170
43,43,1050,1052
2353,2353,96,98
1189,1191,200,200
1493,1493,162,164
1954,1954,136,138
1092,1092,253,255
1315,1315,175,177
540,540,854,856
1736,1736,133,135
2007,2009,92,92
1982,1982,108,110
827,829,249,249
2022,2024,96,96
767,767,250,252
536,536,865,867
1826,1826,165,167
2013,2015,122,122
2360,2360,30,32
946,946,217,219
1365,1365,201,203
1233,1233,238,240
848,850,719,719
2433,2433,46,48
171,171,1019,1021
1014,1016,207,207
530,530,882,884
2117,2119,73,73
1214,1214,240,242
2091,2091,116,118
2104,2104,80,82
1862,1862,115,117
1238,1238,177,179
1683,1683,137,139
1485,1485,185,187
883,883,228,230
2284,2286,51,51
1828,1830,178,178
1009,1009,735,737
1069,1071,219,219
302,302,951,953
1468,1470,224,224
1238,1238,224,226
116,118,1060,1060
845,845,289,291
2203,2203,127,129
1478,1478,205,207
1850,1850,149,151
1703,1705,196,196
1117,1117,234,236
1188,1190,186,186
998,998,250,252
1962,1962,163,164
2077,2077,107,108
269,269,994,995
2071,2071,123,124
1499,1500,146,146
1606,1606,132,133
86,86,1077,1078
732,732,298,299
1476,1476,163,164
858,858,250,251
2311,2312,1215,1215
1553,1554,144,144
405,405,947,948
2200,2200,87,88
400,400,959,960
2190,2190,113,114
2132,2133,99,99
31,32,1125,1125
1611,1611,119,120
2069,2069,128,129
1648,1649,164,164
772,772,734,735
887,888,217,217
2348,2348,62,63
536,536,820,821
2208,2208,66,67
1338,1338,233,234
2222,2222,74,75
139,139,1067,1068
766,766,797,798
1948,1948,161,162
2205,2205,74,75
1738,1738,128,129
1845,1845,116,117
2432,2432,37,38
2203,2203,79,80
1348,1348,200,201
2627,2627,1107,1108
868,868,271,272
1853,1853,95,96
1233,1233,191,192
1484,1484,142,143
1004,1004,233,234
409,409,889,890
1497,1497,151,152
389,389,941,942
1986,1986,97,98
153,153,1069,1070
1094,1094,248,249
1115,1115,240,241
2016,2017,94,94
513,513,880,881
2351,2351,102,103
1608,1608,127,128
2340,2340,83,84
2353,2353,49,50
2255,2255,82,83
1226,1226,209,210
2230,2231,53,53
238,238,992,993
1598,1598,201,202
752,752,246,247
1963,1963,114,115
999,999,202,203
1830,1830,155,156
304,304,946,947
2213,2213,53,54
2198,2198,92,93
1840,1840,176,177
604,605,841,841
167,167,1031,1032
634,634,832,833
3555,3556,1008,1008
775,775,773,774
56,56,1060,1061
649,649,793,794
1614,1614,156,157
1952,1952,142,143
1281,1281,208,209
1619,1619,142,143
941,942,215,215
639,639,819,820
630,630,852,853
391,391,936,937
305,305,943,944
1473,1473,171,172
1800,1800,118,119
730,730,309,310
1361,1361,213,214
760,760,766,767
982,983,285,285
151,151,1027,1028
1012,1012,211,212
533,533,874,875
2216,2216,45,46
1002,1002,194,195
819,819,750,751
267,267,999,1000
752,752,293,294
1218,1218,230,231
508,509,904,904
1072,1072,206,207
2332,2332,104,105
1004,1004,751,752
2322,2322,1201,1202
985,985,665,666
1524,1524,180,181
1601,1601,145,146
146,146,1040,1041
760,760,225,226
2085,2085,86,87
740,741,315,315
750,750,251,252
2608,2609,1134,1134
2193,2193,106,107
767,767,747,748
1704,1704,173,174
2338,2338,89,90
744,745,313,313
1358,1358,174,175
282,282,960,961
2617,2618,1121,1121
428,429,883,883
167,167,985,986
1483,1483,191,192
660,660,764,765
999,999,760,761
2285,2286,65,65
737,737,285,286
740,740,277,278
1001,1001,667,668
2253,2254,88,88
487,487,885,886
870,870,219,220
1356,1356,227,228
272,272,986,987
511,511,885,886
993,993,265,266
143,143,1048,1049
2355,2355,44,45
274,274,981,982
657,657,818,819
1112,1112,201,202
1868,1869,100,100
644,644,806,807
1964,1964,159,160
2077,2078,148,148
2082,2082,142,143
2095,2095,60,61
1280,1281,203,203
754,754,781,782
770,770,739,740
981,981,656,657
1843,1843,121,122
1486,1486,137,138
573,574,863,863
874,874,254,255
1120,1120,180,181
2014,2015,116,116
159,159,1006,1007
45,45,1045,1046
775,775,726,727
84,85,1083,1083
1826,1826,174,175
411,411,930,931
1096,1097,266,266
762,762,760,761
1102,1102,227,228
1970,1970,95,96
522,522,904,905
484,485,882,882
1835,1835,142,143
1893,1893,129,130
285,285,952,953
287,287,947,948
1719,1719,134,135
1001,1001,757,758
1231,1231,196,197
154,154,1019,1020
1159,1159,221,222
697,697,811,812
1842,1842,172,173
1960,1960,121,122
1380,1381,160,160
2132,2133,105,105
44,44,1094,1095
647,647,798,799
1236,1236,183,184
30,30,1084,1085
1557,1558,156,156
1975,1975,82,83
1849,1849,106,107
32,32,1079,1080
1378,1378,165,166
204,205,1028,1028
745,745,264,265
1350,1350,195,196
1226,1227,252,252
987,987,755,756
173,173,1014,1015
19,19,1113,1114
2342,2343,116,116
24,24,1100,1101
2092,2092,68,69
999,999,663,664
22,22,1105,1106
1706,1706,168,169
1466,1466,189,190
1111,1111,251,252
1608,1608,173,174
404,404,902,903
755,756,799,799
1404,1405,195,195
35,35,1071,1072
747,747,259,260
1722,1722,126,127
295,295,926,927
991,991,223,224
652,652,785,786
2350,2350,57,58
396,396,923,924
275,276,1017,1017
1366,1366,153,154
1894,1895,107,107
986,986,236,237
534,534,825,826
402,402,907,908
1134,1135,188,188
156,156,1014,1015
796,797,265,265
1978,1978,74,75
1967,1967,103,104
2601,2602,1144,1144
1593,1594,207,207
1709,1709,160,161
777,777,721,722
39,39,1108,1109
1588,1588,179,180
652,652,832,833
1598,1598,153,154
387,387,958,959
453,453,912,913
2086,2086,131,132
2368,2368,54,55
1582,1582,203,204
831,831,245,246
663,663,801,802
277,277,973,974
1241,1241,170,171
855,855,258,259
518,518,867,868
2305,2305,1222,1223
549,550,828,828
860,860,245,246
819,819,754,755
1472,1472,174,175
764,764,259,260
1602,1602,190,191
873,873,211,212
862,862,288,289
734,734,293,294
1228,1228,204,205
911,912,252,252
769,769,245,246
1356,1356,179,180
2624,2624,1111,1112
1105,1105,220,221
1117,1117,188,189
1310,1311,187,187
1109,1109,257,258
1405,1405,189,190
636,636,827,828
2087,2087,81,82
735,736,315,315
1253,1253,182,183
27,27,1092,1093
1458,1458,210,211
279,279,968,969
1236,1236,230,231
2429,2430,50,50
1729,1729,108,109
1406,1407,167,167
454,455,890,890
774,774,729,730
523,523,854,855
1716,1716,190,191
1460,1460,205,206
402,402,955,956
2066,2066,144,145
1468,1468,184,185
365,365,949,950
1246,1246,201,202
1850,1850,103,104
1801,1801,126,127
22,23,1126,1126
727,728,776,776
863,863,237,238
976,976,262,263
1340,1340,221,222
521,521,859,860
1649,1649,158,159
412,412,881,882
407,407,894,895
1714,1714,147,148
988,988,671,672
995,995,656,657
169,169,980,981
764,764,755,756
2074,2074,115,116
755,755,238,239
332,332,972,973
642,642,811,812
2211,2211,58,59
742,742,272,273
941,942,230,230
1221,1221,222,223
1864,1864,110,111
1073,1073,215,216
1832,1832,150,151
299,299,960,961
1965,1965,108,109
422,422,899,900
654,654,780,781
508,508,893,894
164,164,993,994
287,287,994,995
697,697,807,808
2293,2293,1237,1238
265,265,1013,1014
758,758,230,231
418,418,910,911
2358,2358,36,37
1585,1585,187,188
544,544,843,844
2298,2298,1231,1232
985,985,759,760
1370,1370,187,188
1587,1587,182,183
794,795,721,721
1109,1109,209,210
2072,2072,120,121
865,865,232,233
2082,2082,94,95
1244,1244,162,163
988,988,279,280
2348,2348,110,111
989,989,228,229
399,399,915,916
1856,1856,87,88
996,996,210,211
2335,2335,96,97
770,770,787,788
292,292,934,935
1122,1122,175,176
1710,1711,196,196
982,982,765,766
1126,1126,209,210
603,604,826,826
179,179,997,998
879,879,240,241
2067,2067,133,134
2098,2098,97,98
1132,1132,192,193
860,860,292,293
1479,1479,155,156
141,141,1053,1054
1603,1603,140,141
1969,1969,145,146
2342,2342,78,79
1102,1103,266,266
994,994,215,216
1214,1214,247,248
1727,1727,113,114
787,787,739,740
657,657,772,773
885,885,223,224
1353,1353,187,188
526,526,846,847
290,290,939,940
1583,1583,192,193
1711,1711,155,156
293,293,977,978
1847,1847,158,159
1107,1107,214,215
997,997,764,765
983,983,661,662
1223,1223,217,218
757,757,773,774
1860,1860,1306,1306
1524,1524,175,175
2288,2288,54,54
141,141,1070,1070
1039,1039,236,236
1955,1955,136,136
1714,1714,194,194
2613,2613,1128,1128
2254,2254,82,82
1281,1281,204,204
484,484,895,895
452,452,912,912
828,828,235,235
2606,2606,1138,1138
1720,1720,178,178
1315,1315,183,183
2327,2327,1196,1196
2164,2164,69,69
857,857,295,295
730,730,787,787
2303,2303,1226,1226
2299,2299,1231,1231
2329,2329,1194,1194
486,486,893,893
547,547,834,834
1071,1071,218,218
2189,2189,129,129
1158,1158,217,217
574,574,857,857
1404,1404,189,189
945,945,217,217
1379,1379,162,162
1926,1926,101,101
1558,1558,155,155
1470,1470,223,223
2296,2296,1234,1234
642,642,855,855
1703,1703,195,195
2288,2288,63,63
753,753,797,797
1438,1438,161,161
1557,1557,146,146
912,912,246,246
2620,2620,1118,1118
2622,2622,1115,1115
1498,1498,148,148
485,485,883,883
1460,1460,223,223
2432,2432,48,48
1649,1649,163,163
2199,2199,131,131
830,830,237,237
2048,2048,97,97
1870,1870,1291,1291
1868,1868,1294,1294
765,765,798,798
2294,2294,1237,1237
2399,2399,72,72
868,868,225,225
1227,1227,251,251
521,521,905,905
2068,2068,147,147
997,997,660,660
1472,1472,221,221
2301,2301,1228,1228
363,363,938,938
1828,1828,177,177
453,453,917,917
1436,1436,172,172
1353,1353,235,235
2046,2046,99,99
849,849,295,295
2309,2309,1218,1218
1254,1254,179,179
1342,1342,238,238
2323,2323,1201,1201
1888,1888,1264,1264
399,399,960,960
1106,1106,264,264
975,975,284,284
696,696,812,812
829,829,248,248
2133,2133,104,104
1862,1862,1303,1303
2306,2306,1222,1222
1767,1767,152,152
798,798,243,243
2588,2588,1164,1164
1892,1892,129,129
607,607,828,828
973,973,282,282
364,364,950,950
508,508,903,903
1523,1523,181,181
1405,1405,194,194
1767,1767,147,147
818,818,750,750
1192,1192,189,189
1280,1280,209,209
1680,1680,128,128
2604,2604,1141,1141
1893,1893,134,134
2628,2628,1107,1107
2227,2227,59,59
239,239,1003,1003
1312,1312,173,173
745,745,312,312
1884,1884,1270,1270
2192,2192,131,131
20,20,1124,1124
2597,2597,1151,1151
850,850,272,272
34,34,1122,1122
279,279,1015,1015
1874,1874,1285,1285
728,728,777,777
986,986,283,283
1924,1924,99,99
2601,2601,1145,1145
1436,1436,159,159
1864,1864,1300,1300
2318,2318,1207,1207
2015,2015,121,121
1039,1039,241,241
1876,1876,1282,1282
1229,1229,249,249
607,607,839,839
1839,1839,177,177
2593,2593,1157,1157
1926,1926,110,110
852,852,731,731
1584,1584,206,206
1458,1458,221,221
2080,2080,146,146
852,852,722,722
517,517,871,871
1351,1351,237,237
2164,2164,82,82
1924,1924,112,112
2133,2133,100,100
395,395,927,927
980,980,253,253
576,576,835,835
2372,2372,42,42
119,119,1049,1049
633,633,855,855
365,365,940,940
2286,2286,52,52
2048,2048,88,88
1866,1866,1297,1297
2311,2311,1216,1216
1797,1797,116,116
1071,1071,206,206
85,85,1077,1077
1680,1680,141,141
730,730,779,779
1886,1886,1267,1267
1555,1555,158,158
1950,1950,164,164
148,148,1036,1036
945,945,228,228
1190,1190,187,187
2325,2325,1199,1199
268,268,1016,1016
644,644,853,853
2134,2134,77,77
1648,1648,158,158
2333,2333,113,113
1701,1701,193,193
1216,1216,251,251
850,850,720,720
1092,1092,262,262
1878,1878,1279,1279
728,728,789,789
1973,1973,89,89
237,237,992,992
1872,1872,1288,1288
1590,1590,175,175
1438,1438,170,170
732,732,313,313
511,511,906,906
1464,1464,196,196
2585,2585,1168,1168
2625,2625,1111,1111
1880,1880,1276,1276
1726,1726,117,117
1961,1961,164,164
237,237,1005,1005
1003,1003,671,671
847,847,293,293
1682,1682,139,139
1799,1799,129,129
206,206,1023,1023
1682,1682,130,130
2431,2431,37,37
2320,2320,1205,1205
2166,2166,71,71
1596,1596,205,205
2166,2166,80,80
2015,2015,117,117
2599,2599,1148,1148
1191,1191,199,199
2617,2617,1122,1122
2316,2316,1210,1210
797,797,271,271
770,770,242,242
118,118,1059,1059
2346,2346,114,114
2046,2046,86,86
2590,2590,1161,1161
995,995,768,768
797,797,266,266
2202,2202,129,129
266,266,1014,1014
2611,2611,1131,1131
631,631,853,853
850,850,733,733
2314,2314,1212,1212
2399,2399,67,67
117,117,1047,1047
1890,1890,1261,1261
1314,1314,175,175
152,152,1070,1070
390,390,961,961
2335,2335,115,115
1482,1482,149,149
2608,2608,1135,1135
