2079,2313,147,1015
2314,2548,147,1015
2549,2783,147,1015
2784,3018,147,1015
3019,3253,147,1015
3254,3490,147,1015
415,822,919,1325
823,1230,919,1325
1231,1640,919,1325
1351,1592,237,918
1593,1834,237,918
1835,2078,237,918
1012,1350,267,591
1012,1350,592,918
1641,2583,1016,1171
3555,3669,147,996
48,414,1084,1309
1641,2292,1172,1239
1641,2078,919,1015
749,1011,301,604
659,1011,813,918
2584,2982,1016,1069
3491,3519,147,1012
858,980,654,812
2400,2620,66,146
1712,2078,195,236
3670,3687,147,994
1641,1854,1240,1310
700,748,316,604
168,414,1029,1083
689,1468,1326,1337
3520,3554,745,1008
537,658,864,918
2217,2331,89,146
2983,3255,1016,1040
1611,1699,165,236
1974,2065,130,194
294,414,975,1028
0,18,1003,1307
1855,1947,136,194
2434,2508,0,65
1243,1337,210,266
1486,1581,182,236
19,47,1127,1308
875,971,253,300
2290,2338,0,88
1729,1825,153,194
781,857,757,812
2584,2775,1070,1091
991,1283,1338,1350
1121,1213,224,266
2095,2187,106,146
700,729,195,315
1760,1849,74,107
2361,2399,73,146
947,981,164,250
1367,1456,196,236
1559,1587,89,181
691,760,729,767
2124,2211,27,59
1316,1346,121,207
611,641,729,815
1881,1973,58,88
1187,1235,135,185
1024,1115,164,194
783,868,195,224
1648,1725,89,120
1390,1482,121,147
760,844,272,300
1040,1091,220,266
2043,2086,27,85
731,774,674,728
78,147,1003,1037
1855,2053,1240,1251
202,273,952,983
122,161,952,1002
492,523,784,855
329,394,895,929
251,286,895,951
371,407,842,894
2293,2453,1172,1183
2983,3095,1041,1057
2002,2042,43,75
811,857,674,710
225,414,1310,1317
438,491,842,870
1802,1831,108,152
566,610,784,817
3256,3368,1016,1028
1510,1558,105,133
1928,1955,89,135
1160,1221,201,223
2240,2289,13,40
1650,1708,143,164
19,41,1003,1057
2016,2069,101,129
730,753,195,245
981,1011,771,812
1268,1315,135,162
87,138,1061,1083
3520,3521,147,744
2385,2433,0,25
1406,1464,174,195
2584,2608,1092,1135
908,946,178,207
241,264,984,1028
2134,2193,84,105
454,507,897,918
2776,2850,1070,1083
333,385,952,974
766,853,253,264
1156,1186,149,178
698,780,800,812
609,629,818,863
1799,1857,58,73
1001,1039,242,266
875,990,1338,1345
882,946,231,245
1432,1488,105,120
1921,1979,43,57
2370,2422,50,65
1250,1315,190,202
1582,1610,208,236
824,876,178,194
1068,1123,149,163
1440,1472,148,173
2332,2360,117,146
1677,1731,74,88
2168,2202,60,83
2162,2219,13,26
1588,1602,89,144
573,688,1326,1332
998,1011,605,662
1768,1801,131,152
1641,1740,1311,1318
1074,1105,195,219
2339,2351,0,56
1862,1927,115,128
2224,2289,68,81
546,584,837,856
981,991,679,746
1493,1558,162,174
667,751,791,799
832,857,225,252
177,215,1002,1021
1948,1973,166,194
1684,1716,121,142
2609,2680,1092,1101
790,829,730,749
642,658,729,771
1347,1359,121,173
2054,2155,1240,1246
1855,1875,1252,1284
982,1000,164,201
992,1011,267,300
492,508,856,894
3096,3161,1041,1050
304,332,946,967
2293,2311,1184,1216
2066,2078,149,194
830,857,735,756
1284,1383,1338,1343
1130,1159,197,216
426,448,888,911
1740,1763,123,145
1986,2015,97,115
1378,1400,165,188
1107,1211,1351,1355
1012,1039,213,234
2106,2131,76,98
59,81,1053,1076
1469,1540,1326,1332
1194,1230,186,200
1700,1711,197,236
732,751,768,790
524,535,784,824
2050,2080,86,100
1622,1647,135,157
1826,1854,179,194
216,240,1007,1028
2312,2374,1184,1190
121,139,1038,1060
585,608,842,863
2454,2521,1172,1177
2851,2935,1070,1074
2188,2216,132,146
367,385,930,951
1214,1242,253,266
3555,3613,997,1002
3369,3424,1016,1022
318,414,1318,1321
730,741,246,276
1876,1932,1252,1257
317,328,895,926
132,224,1310,1313
1634,1647,89,116
2983,3029,1058,1064
798,850,265,271
3256,3321,1029,1033
19,28,1058,1091
386,414,962,974
2352,2361,0,29
805,874,1338,1342
1457,1485,225,236
1497,1527,153,161
1338,1350,239,266
769,805,245,252
508,536,907,918
683,690,729,765
2087,2094,27,64
287,293,895,933
139,167,1072,1083
480,572,1326,1328
1977,2015,123,129
1144,1155,149,175
265,293,1018,1028
191,201,952,980
1254,1279,180,189
1603,1613,89,115
2681,2727,1092,1096
2227,2254,59,67
1752,1759,74,105
408,417,842,869
1236,1242,135,169
775,780,674,714
913,946,246,252
1894,1927,129,135
898,907,178,204
162,169,952,981
42,48,1003,1038
1360,1369,121,146
2156,2236,1240,1242
754,761,195,224
972,991,286,300
1865,1899,108,114
2256,2289,82,88
1282,1315,203,209
1525,1558,175,181
804,810,674,708
71,77,1003,1035
982,988,202,232
3162,3208,1041,1045
1741,1783,1311,1315
994,997,605,655
885,914,224,230
1956,1963,89,115
2584,2594,1136,1156
649,658,840,863
2609,2621,1102,1117
1832,1838,108,135
864,874,282,300
160,167,1050,1071
664,697,800,805
670,693,783,790
775,780,773,799
2851,2897,1075,1078
461,491,871,876
41,47,1102,1126
642,648,772,797
1284,1326,1344,1347
1541,1597,1326,1328
2210,2216,107,131
1933,1992,1252,1254
2372,2396,43,49
560,565,784,815
2118,2123,27,57
1641,1697,1319,1321
2088,2094,125,146
1846,1854,160,178
2355,2360,90,116
1114,1120,242,266
408,414,938,961
1234,1242,235,252
1053,1073,195,201
2405,2433,26,30
1604,1610,184,207
619,688,1333,1334
1479,1485,202,224
2423,2433,51,65
1855,1866,1285,1297
530,536,882,906
2259,2289,41,45
288,293,991,1017
944,990,1346,1348
1421,1439,148,155
1359,1366,218,236
1720,1728,178,194
1588,1594,145,165
1003,1011,753,770
1060,1106,1351,1353
1533,1558,134,139
2776,2822,1084,1086
761,767,729,748
736,804,1338,1339
816,831,225,232
1092,1099,220,236
835,857,711,716
1905,1927,89,94
509,517,856,871
2140,2167,60,63
1132,1151,192,196
630,648,857,863
2312,2321,1191,1204
1297,1315,163,169
2375,2408,1184,1187
586,608,818,822
992,994,693,732
1384,1411,1338,1341
2054,2094,1247,1249
1876,1885,1258,1269
148,155,1003,1018
3096,3132,1051,1053
3030,3057,1058,1061
3256,3283,1034,1037
3425,3462,1016,1018
1850,1854,74,94
395,401,895,911
1006,1011,663,680
2293,2299,1217,1231
2212,2217,27,44
274,278,952,972
1968,1973,147,165
99,120,1038,1042
1347,1351,174,194
1116,1121,164,179
1988,2009,92,96
1785,1801,108,113
2339,2345,57,71
2454,2487,1178,1180
659,661,729,763
2023,2042,76,80
29,35,1058,1072
1764,1767,124,146
715,731,768,773
869,874,195,210
449,452,889,911
989,995,202,214
630,635,816,831
2522,2554,1172,1174
928,946,208,212
82,85,1054,1076
387,414,1322,1324
845,863,296,300
781,783,674,707
1726,1730,89,107
730,735,277,292
1974,1979,58,73
524,530,825,837
86,131,1310,1311
527,572,1329,1330
2622,2652,1102,1104
792,810,725,729
178,224,1314,1315
742,748,246,258
548,565,832,836
1280,1302,186,189
222,240,984,988
294,296,895,925
3555,3585,1003,1005
1212,1254,1351,1352
1878,1880,58,87
271,317,1318,1319
349,366,930,934
2070,2075,101,114
178,204,999,1001
1784,1812,1311,1313
754,759,287,300
1001,1003,164,193
488,491,877,896
871,874,262,281
3369,3387,1023,1026
536,538,784,816
771,787,240,244
3614,3641,997,999
858,863,225,238
2095,2097,27,56
2156,2195,1243,1244
1401,1415,169,173
1473,1477,148,162
1839,1844,108,120
1469,1497,1333,1335
1401,1405,174,188
1528,1542,157,161
806,831,250,252
854,857,717,734
1243,1245,135,161
1603,1608,116,128
981,985,665,678
820,829,750,756
1106,1110,195,208
1866,1884,104,107
2255,2269,63,67
1483,1487,121,136
972,975,251,266
1311,1315,121,134
2000,2001,43,74
981,984,747,762
207,215,1022,1028
1360,1364,147,160
1673,1683,121,126
2595,2603,1136,1143
1964,1969,89,99
283,287,1005,1017
769,774,789,799
655,658,823,839
1405,1420,148,151
408,411,870,885
1008,1011,738,752
800,815,225,228
453,467,893,896
694,709,787,790
1316,1345,208,209
2322,2341,1191,1193
2352,2356,30,43
2851,2869,1079,1081
649,653,772,784
1172,1186,179,182
2728,2756,1092,1093
576,584,857,863
1130,1197,1356,1356
306,320,942,945
526,529,893,906
1498,1512,149,152
3162,3180,1046,1048
1648,1666,140,142
1238,1242,224,234
2776,2803,1087,1088
2350,2354,104,116
19,23,1092,1104
1541,1569,1329,1330
55,58,1062,1076
2681,2699,1097,1099
265,270,984,993
3322,3340,1029,1031
3209,3227,1041,1043
1412,1440,1338,1339
404,407,949,961
2983,3001,1065,1067
2132,2146,80,83
1641,1669,1322,1323
886,903,221,223
1327,1354,1344,1345
2936,2953,1070,1072
2203,2206,60,73
2102,2105,85,98
1851,1854,146,159
1617,1621,147,157
1600,1603,195,207
421,425,901,911
1266,1267,135,161
1726,1728,161,177
386,388,930,945
947,971,251,252
996,1000,256,266
1700,1704,165,174
2272,2289,46,48
2362,2363,0,24
2609,2616,1118,1124
37,40,1113,1126
1013,1024,209,212
1008,1011,222,234
2016,2028,97,100
752,755,768,780
1855,1859,1298,1308
140,144,1038,1047
509,514,872,879
2206,2209,119,131
1737,1739,130,145
1041,1052,195,198
1111,1113,251,266
1222,1226,201,210
1465,1469,174,183
1374,1377,176,188
2194,2197,84,96
364,386,1322,1323
1709,1712,143,154
457,479,1326,1327
2409,2431,1184,1185
921,943,1346,1347
666,688,1335,1336
164,167,1039,1049
2422,2433,31,34
1717,1721,121,130
852,874,1343,1344
1280,1296,163,165
915,929,228,230
1037,1059,1351,1352
1475,1478,213,224
1948,1950,136,149
2397,2411,47,49
1900,1914,112,114
782,804,1340,1341
333,343,948,951
1457,1459,196,209
1338,1341,210,220
998,1002,762,770
2300,2304,1217,1225
2229,2239,55,58
1040,1054,217,219
1092,1095,237,247
1255,1264,176,179
1363,1366,207,217
86,96,1057,1060
155,159,1064,1071
2084,2087,136,146
1993,2013,1252,1253
301,303,954,967
1214,1216,224,237
474,487,877,879
1768,1782,128,130
2095,2114,1247,1248
2087,2090,65,74
1160,1169,197,200
180,193,996,998
162,165,982,992
3425,3443,1019,1020
2584,2587,1157,1166
1545,1558,140,142
1595,1599,145,152
1876,1879,1270,1278
1933,1952,1255,1256
2898,2916,1075,1076
1623,1632,131,134
768,771,729,738
2157,2167,64,67
2237,2256,1240,1241
3388,3406,1023,1024
279,283,952,959
754,757,225,234
2107,2116,72,75
148,152,1019,1026
3058,3076,1058,1059
2270,2289,66,67
3284,3302,1034,1035
786,789,741,749
3520,3537,1009,1010
682,682,729,764
1956,1959,116,125
1855,1857,74,86
868,870,271,281
671,682,780,782
1352,1354,174,186
1773,1784,108,110
449,460,871,873
611,629,816,817
1482,1485,193,201
542,545,848,856
1983,1985,105,115
1661,1672,121,123
2332,2335,89,97
49,49,1003,1036
1741,1752,120,122
823,834,711,713
761,763,749,759
1897,1904,89,92
2339,2341,72,82
427,437,885,887
2373,2384,40,42
1521,1532,134,136
703,714,768,770
985,988,747,754
2092,2094,114,124
995,995,697,728
3096,3114,1054,1055
60,70,1050,1052
1127,1129,206,216
982,984,233,243
1917,1927,95,97
1648,1649,143,158
2214,2216,96,106
395,398,912,919
29,31,1073,1083
1607,1610,175,183
524,527,838,845
1832,1834,136,146
1153,1183,1357,1357
410,414,932,937
42,44,1039,1049
111,120,1043,1045
1355,1358,229,236
534,536,871,881
492,507,895,896
1280,1290,183,185
2312,2317,1205,1209
1843,1845,169,178
989,992,215,222
1698,1726,1319,1319
642,644,798,807
1002,1005,663,670
742,744,259,268
1236,1239,170,176
1543,1558,160,161
174,176,1011,1021
1813,1826,1311,1312
1498,1526,1333,1333
1117,1120,234,241
2595,2598,1144,1150
1588,1591,166,173
2132,2133,84,99
43,47,1096,1101
1010,1011,681,695
1598,1611,1326,1327
1867,1871,1285,1290
1284,1311,1348,1348
1379,1388,162,164
1826,1828,153,162
599,608,823,825
757,759,278,286
989,991,276,285
287,289,934,943
1741,1769,1316,1316
2367,2369,56,65
402,405,895,901
1582,1584,182,191
2622,2626,1105,1110
1100,1103,220,226
170,170,952,979
1966,1967,153,165
1212,1240,1353,1353
2288,2289,0,12
291,293,982,990
976,978,251,258
1886,1911,1258,1258
845,847,272,280
2384,2384,0,24
775,778,715,720
772,774,781,788
1065,1073,202,204
1231,1233,244,252
3555,3566,1006,1007
2011,2022,76,77
2247,2258,41,42
779,780,761,772
651,654,834,839
1964,1966,100,107
2218,2219,27,39
2188,2190,106,114
1989,1998,89,91
156,158,1003,1010
1717,1719,187,194
86,98,1038,1039
2555,2566,1172,1173
806,813,247,249
62,85,1310,1310
636,638,816,823
1723,1725,170,177
2212,2214,45,52
986,989,673,678
2035,2042,81,83
2322,2326,1194,1198
216,223,1004,1006
389,391,930,937
1303,1315,188,189
341,348,930,932
1108,1110,259,266
1839,1841,121,128
1116,1118,180,187
503,526,1329,1329
759,781,1340,1340
858,860,239,246
920,927,208,210
518,520,856,863
2010,2021,95,96
578,585,818,820
2375,2386,1188,1189
2358,2360,82,89
968,990,1349,1349
736,738,277,284
1603,1605,129,136
2397,2404,26,28
412,414,870,877
1971,1973,139,146
210,221,984,985
1084,1106,1354,1354
869,871,211,218
2081,2083,86,93
828,851,1343,1343
434,456,1326,1326
630,632,832,839
645,648,851,856
550,572,1331,1331
1014,1036,1351,1351
202,224,1316,1316
712,735,1338,1338
36,38,1058,1065
596,618,1333,1333
898,920,1346,1346
585,595,840,841
643,665,1335,1335
341,363,1322,1322
109,131,1312,1312
2488,2498,1178,1179
155,177,1314,1314
2342,2352,1191,1192
1122,1123,164,174
295,317,1320,1320
2522,2543,1175,1175
1305,1315,170,171
2454,2464,1181,1182
248,270,1318,1318
1133,1139,189,191
843,853,717,718
230,240,989,990
1416,1426,172,173
788,798,243,244
1231,1234,186,190
2070,2072,115,121
1152,1158,194,196
1734,1736,139,145
2196,2216,1243,1243
830,840,733,734
2054,2074,1250,1250
1886,1889,1259,1263
2156,2175,1245,1245
793,802,723,724
566,576,835,836
2954,2963,1070,1071
1478,1480,148,154
1953,1972,1255,1255
509,512,880,884
1648,1658,138,139
2257,2276,1240,1240
1974,1976,74,81
3491,3500,1013,1014
265,267,994,1000
2609,2611,1125,1131
730,732,293,299
3463,3472,1016,1017
2115,2134,1247,1247
2014,2033,1252,1252
2346,2347,57,66
1793,1801,114,115
2700,2718,1097,1097
3133,3142,1051,1052
811,821,728,729
86,86,1061,1078
937,946,213,214
2728,2737,1094,1095
1430,1439,156,157
747,748,307,315
3256,3274,1038,1038
3030,3048,1062,1062
875,876,195,204
3002,3019,1065,1065
3642,3650,997,998
358,366,935,936
1365,1367,147,152
2870,2888,1079,1079
864,865,225,233
1217,1219,224,229
1867,1876,102,103
3614,3632,1000,1000
2221,2223,76,81
2823,2831,1084,1085
2280,2289,49,50
887,892,218,220
3341,3349,1029,1030
549,557,830,831
1111,1113,195,200
2653,2661,1102,1103
286,287,996,1004
53,54,1068,1076
2776,2784,1089,1090
1005,1007,747,752
3586,3603,1003,1003
3181,3189,1046,1047
298,300,962,967
2207,2209,60,65
1010,1011,729,737
791,799,225,226
2413,2421,31,32
3228,3236,1041,1042
1700,1702,175,180
2357,2359,30,35
453,453,897,913
1460,1462,196,201
1222,1224,211,216
1860,1862,1298,1303
2627,2643,1105,1105
861,863,290,295
1032,1040,195,196
2076,2078,101,106
751,753,295,300
2042,2042,27,42
880,881,237,245
19,20,1105,1112
2588,2591,1157,1160
998,1000,250,255
424,425,893,900
1372,1373,181,188
1731,1731,89,104
1951,1953,136,141
274,275,973,980
654,655,772,779
1240,1242,218,223
1558,1558,89,104
35,36,1119,1126
2132,2139,60,61
1640,1647,117,118
1609,1610,116,123
1889,1896,89,90
2029,2036,99,100
158,159,1056,1063
772,779,238,239
524,525,899,906
649,650,785,792
2204,2205,124,131
724,731,774,775
148,149,1027,1034
1397,1404,148,149
1483,1484,137,143
1717,1718,131,138
1473,1474,163,170
1413,1420,152,153
915,922,226,227
46,47,1088,1095
413,414,924,931
24,25,1092,1099
824,831,233,234
2353,2354,96,103
1860,1861,121,128
1289,1296,166,167
2149,2156,64,65
1612,1626,1326,1326
97,104,1059,1060
2347,2349,112,116
321,328,944,945
2305,2308,1217,1220
1164,1171,179,180
1849,1850,152,159
1619,1621,142,146
468,474,895,896
2293,2295,1232,1236
1469,1483,1336,1336
1384,1397,1342,1342
1845,1846,108,115
1170,1177,199,200
808,815,229,230
1106,1107,209,215
1850,1851,95,102
694,701,785,786
1412,1426,1340,1340
279,281,960,964
854,856,253,257
1541,1554,1331,1331
280,282,1013,1017
2198,2200,84,88
996,998,202,206
1726,1728,108,112
1465,1466,184,190
1597,1599,203,207
1741,1754,1317,1317
1347,1349,195,199
1360,1362,161,165
2100,2101,91,98
1570,1583,1329,1329
981,982,658,664
140,142,1048,1052
749,751,246,250
1355,1357,174,178
1498,1511,1334,1334
1491,1492,168,174
2352,2354,44,48
1595,1596,153,160
1284,1297,1349,1349
401,403,957,961
1212,1225,1354,1354
531,532,825,832
1963,1965,161,165
2255,2261,61,62
2117,2123,74,75
756,758,768,772
1641,1654,1324,1324
1025,1031,211,212
1006,1007,228,234
1827,1840,1311,1311
453,459,891,892
1900,1906,110,111
1670,1683,1322,1322
1327,1340,1346,1346
1401,1407,167,168
1180,1186,183,184
1255,1268,1351,1351
1248,1249,196,202
1698,1711,1320,1320
1784,1797,1314,1314
1265,1268,177,179
306,312,940,941
1355,1368,1344,1344
1633,1639,133,134
1441,1454,1338,1338
1008,1009,681,687
710,716,789,790
2397,2403,45,46
1768,1774,126,127
1885,1891,106,107
1040,1046,215,216
32,33,1073,1078
1513,1519,151,152
1925,1927,111,114
2132,2138,78,79
764,765,259,264
2208,2209,113,118
1528,1534,155,156
873,874,256,261
1119,1120,228,233
764,765,749,754
344,350,950,951
2240,2246,57,58
482,487,880,881
946,946,164,177
45,46,1039,1044
180,185,994,995
1252,1253,184,189
1970,1971,89,94
2147,2153,82,83
1499,1504,147,148
1236,1237,177,182
2387,2397,1188,1188
1880,1881,1270,1275
1555,1558,143,145
2087,2088,75,80
777,778,767,772
1473,1474,219,224
1488,1488,121,133
1835,1836,136,141
395,396,920,924
2409,2419,1186,1186
2465,2476,1181,1181
1125,1126,211,216
2567,2577,1172,1172
2332,2333,98,103
172,173,1016,1021
866,867,276,281
2353,2363,1191,1191
1376,1377,170,175
1365,1366,201,206
166,167,1033,1038
1713,1715,143,146
2090,2091,119,124
2522,2532,1176,1176
1609,1610,170,174
657,658,818,822
2342,2343,72,77
1656,1660,121,122
39,40,1108,1112
3670,3679,995,995
3425,3434,1021,1021
162,163,993,997
2432,2442,1184,1184
992,993,688,692
532,533,876,881
972,973,267,271
2499,2509,1178,1178
645,646,798,802
668,669,786,790
544,545,843,847
3444,3453,1019,1019
1011,1011,696,705
1342,1343,210,214
752,753,781,785
1231,1232,191,195
3651,3660,997,997
1236,1237,230,234
2082,2083,142,146
671,675,778,779
1338,1339,221,225
406,407,944,948
772,773,729,733
3538,3547,1009,1009
994,995,262,266
665,666,795,799
162,163,1045,1049
1357,1358,224,228
1768,1772,108,109
2194,2195,97,101
2681,2690,1100,1100
1722,1723,121,125
1484,1485,188,192
1602,1603,190,194
2086,2087,131,135
166,167,982,986
2700,2709,1098,1098
754,755,235,239
1495,1496,157,161
730,731,311,315
758,759,225,229
1709,1710,155,159
653,654,829,833
1981,1982,111,115
1841,1842,174,178
745,746,259,263
1588,1589,174,178
1705,1706,165,169
1956,1957,126,130
524,525,846,850
1001,1002,757,761
2662,2671,1102,1102
742,746,314,315
408,409,886,890
647,648,846,850
984,988,284,285
1585,1586,182,186
2312,2313,1210,1214
2091,2092,65,69
1010,1011,217,221
768,769,739,743
57,58,1057,1061
290,291,934,938
1096,1097,237,241
1361,1362,213,217
1615,1616,153,157
2212,2213,102,106
788,789,736,740
1100,1101,227,231
985,986,233,237
419,420,907,911
528,529,888,892
1092,1093,248,252
2066,2067,130,134
775,776,721,725
509,510,885,889
1477,1478,208,212
3586,3594,1004,1004
851,853,732,734
1853,1854,141,145
1227,1228,201,205
3407,3415,1023,1023
3567,3575,1006,1006
402,403,902,906
996,997,766,770
2964,2972,1070,1070
3501,3509,1013,1013
3284,3293,1036,1036
1011,1011,720,728
767,768,795,799
989,990,223,227
2604,2605,1136,1140
3520,3528,1011,1011
3303,3311,1034,1034
1960,1961,116,120
1512,1520,134,134
3388,3396,1025,1025
3237,3245,1041,1041
1915,1924,114,114
1925,1927,98,100
2203,2204,74,78
3369,3377,1027,1027
1681,1683,140,142
1228,1230,250,252
2757,2765,1092,1092
2429,2433,35,36
2936,2944,1073,1073
630,632,854,856
3256,3264,1039,1039
3350,3358,1029,1029
39,47,1309,1309
2738,2746,1094,1094
2804,2812,1087,1087
851,853,719,721
3473,3481,1016,1016
2612,2614,1125,1127
2165,2167,81,83
238,240,1004,1006
729,731,788,790
1313,1315,172,174
3190,3198,1046,1046
3002,3010,1066,1066
3322,3330,1032,1032
3115,3123,1054,1054
2104,2105,80,84
3209,3217,1044,1044
1556,1558,157,159
3030,3038,1063,1063
3614,3622,1001,1001
2917,2925,1075,1075
2785,2793,1089,1089
2832,2840,1084,1084
2165,2167,68,70
2332,2334,114,116
1700,1702,194,196
1338,1339,235,238
972,974,283,285
3077,3085,1058,1058
2617,2619,1118,1120
2348,2349,57,61
1681,1683,127,129
238,240,991,993
118,120,1046,1048
3162,3170,1049,1049
1457,1459,222,224
1437,1439,171,173
2870,2878,1080,1080
2851,2859,1082,1082
3058,3066,1060,1060
3096,3104,1056,1056
992,992,733,741
2983,2991,1068,1068
86,89,1055,1056
1999,2002,90,91
470,473,877,878
729,731,776,778
2898,2906,1077,1077
193,201,981,981
2287,2289,51,53
590,598,823,823
3143,3151,1051,1051
845,847,293,295
485,487,894,896
1055,1058,218,219
1140,1143,190,191
1214,1215,249,252
2270,2273,64,65
574,577,818,819
364,366,937,939
91,98,1040,1040
2385,2392,42,42
205,208,1000,1001
2010,2013,93,94
695,702,768,768
2191,2192,106,109
2019,2022,78,79
1781,1784,111,112
814,817,248,249
2047,2049,98,100
2599,2600,1144,1147
827,834,714,714
1867,1869,1291,1293
1276,1279,163,164
711,714,771,772
265,267,1015,1017
1159,1162,195,196
866,867,225,228
878,879,242,245
1312,1315,186,187
811,814,726,727
2031,2034,81,82
585,588,838,839
819,822,711,712
119,120,1057,1060
1192,1193,186,189
1437,1439,158,160
1665,1672,124,124
337,340,930,931
2393,2396,26,27
2373,2380,39,39
1152,1155,176,177
904,907,222,223
996,997,656,659
2365,2366,62,65
2336,2337,89,92
985,986,755,758
930,933,229,230
1543,1546,158,159
1291,1294,184,185
1525,1532,137,137
904,907,205,206
194,197,997,998
1061,1064,202,203
1913,1916,95,96
457,460,874,875
103,110,1043,1043
224,227,1005,1006
1049,1052,199,200
2264,2271,46,46
683,690,782,782
145,146,1038,1041
218,221,986,987
566,569,833,834
2622,2623,1111,1114
1800,1801,116,119
1389,1396,164,164
333,335,946,947
1013,1020,208,208
1104,1107,265,266
1783,1786,129,130
31,34,1125,1126
1537,1544,140,140
1741,1748,119,119
2188,2191,130,131
2200,2203,130,131
427,433,884,884
325,328,927,928
2255,2258,43,44
943,946,215,216
271,271,984,990
445,448,871,872
916,919,208,209
1004,1005,671,674
1648,1651,136,137
605,608,826,827
386,389,960,961
71,77,1052,1052
1416,1422,171,171
848,848,272,278
1280,1283,181,182
943,946,229,230
1470,1470,174,180
1092,1093,263,266
2344,2346,115,116
981,982,763,766
986,987,669,672
2627,2633,1106,1106
1829,1830,153,156
1269,1275,179,179
1621,1621,136,141
1973,1973,133,138
1611,1612,116,118
366,366,946,951
1000,1001,663,666
893,899,220,220
788,794,242,242
438,444,887,887
159,160,1003,1005
884,884,225,230
2094,2094,108,113
549,554,829,829
1667,1673,142,142
1872,1873,1285,1287
60,66,1049,1049
830,836,732,732
2229,2235,54,54
1867,1872,101,101
829,831,235,236
2588,2589,1161,1163
2412,2414,48,49
1623,1628,130,130
1799,1801,129,130
2300,2302,1226,1227
2216,2216,90,95
290,290,985,990
1129,1129,200,205
1863,1864,112,114
989,989,747,752
1606,1606,178,183
541,541,851,856
536,537,817,819
1844,1845,166,168
1549,1554,143,143
1832,1833,147,149
156,157,1011,1013
732,734,314,315
730,730,300,305
522,523,904,906
1753,1759,122,122
2359,2360,79,81
2107,2112,71,71
285,285,999,1004
851,852,265,267
1725,1725,164,169
785,785,744,749
2225,2226,65,67
1985,1985,99,104
662,663,803,805
1603,1604,137,139
1826,1828,177,178
1582,1584,206,207
2289,2289,60,65
1233,1233,238,243
793,798,722,722
1112,1113,248,250
1967,1968,100,102
1006,1007,744,746
2095,2096,57,59
2047,2049,86,87
139,140,1069,1071
861,861,239,244
2431,2433,49,50
277,279,1016,1017
858,860,294,295
392,393,930,932
768,768,247,252
1948,1950,164,165
1858,1859,126,128
1989,1994,88,88
755,756,284,286
774,774,775,780
642,643,808,810
1719,1719,181,186
829,831,248,249
1073,1073,205,210
1882,1883,1270,1272
2188,2188,115,120
606,608,840,841
52,52,1071,1076
2198,2199,89,91
1193,1193,195,200
521,522,856,858
485,487,882,883
303,303,948,953
870,870,265,270
996,997,207,209
176,176,1005,1010
1460,1461,202,204
