x1,x2,y1,y2,gi,gj
6237.0,10560.0,441.0,3039.0,399.0,0.0
1245.0,4923.0,2757.0,3978.0,397.0,0.0
3036.0,6237.0,801.0,2757.0,398.0,0.0
4923.0,7734.0,3039.0,3519.0,396.0,0.0
10665.0,11064.0,441.0,2985.0,395.0,0.0
2100.0,3036.0,948.0,1815.0,394.0,0.0
144.0,1245.0,3252.0,3930.0,393.0,0.0
4923.0,6879.0,3519.0,3720.0,392.0,0.0
4923.0,6237.0,2757.0,3039.0,391.0,0.0
1977.0,3036.0,2439.0,2757.0,390.0,0.0
4431.0,6237.0,624.0,801.0,389.0,0.0
7734.0,9147.0,3039.0,3189.0,388.0,0.0
2574.0,2943.0,1962.0,2439.0,387.0,0.0
7083.0,7863.0,219.0,441.0,386.0,0.0
4923.0,5577.0,3720.0,3930.0,385.0,0.0
621.0,1245.0,3054.0,3252.0,384.0,0.0
2415.0,4194.0,3978.0,4029.0,382.0,0.0
5160.0,6237.0,537.0,624.0,383.0,0.0
10560.0,10665.0,2235.0,3027.0,381.0,0.0
3699.0,4431.0,717.0,801.0,380.0,0.0
1611.0,1977.0,2592.0,2757.0,379.0,0.0
6651.0,6996.0,267.0,441.0,378.0,0.0
2625.0,2916.0,759.0,948.0,377.0,0.0
7734.0,8469.0,3189.0,3261.0,376.0,0.0
9147.0,9882.0,3039.0,3111.0,376.0,1.0
48.0,144.0,3381.0,3927.0,375.0,0.0
7302.0,7527.0,0.0,219.0,374.0,0.0
882.0,1245.0,2925.0,3054.0,373.0,0.0
5931.0,6198.0,369.0,537.0,372.0,0.0
0.0,48.0,3009.0,3924.0,371.0,0.0
6870.0,7020.0,0.0,264.0,370.0,0.0
2343.0,2574.0,2271.0,2439.0,369.0,0.0
5565.0,5844.0,408.0,537.0,368.0,0.0
3363.0,3642.0,672.0,801.0,368.0,1.0
4101.0,4371.0,588.0,717.0,367.0,0.0
4833.0,5100.0,495.0,624.0,366.0,0.0
6285.0,6564.0,318.0,441.0,365.0,0.0
2280.0,2535.0,816.0,948.0,364.0,0.0
2100.0,2190.0,585.0,948.0,363.0,0.0
5256.0,5550.0,222.0,318.0,362.0,0.0
2841.0,2946.0,492.0,753.0,361.0,0.0
6354.0,6639.0,81.0,174.0,360.0,0.0
6006.0,6270.0,129.0,228.0,359.0,0.0
2049.0,2283.0,2187.0,2298.0,358.0,0.0
5643.0,5922.0,174.0,267.0,357.0,0.0
3846.0,4014.0,564.0,717.0,356.0,0.0
3072.0,3348.0,492.0,585.0,355.0,0.0
4536.0,4818.0,315.0,405.0,354.0,0.0
5304.0,5478.0,393.0,537.0,353.0,0.0
4575.0,4746.0,480.0,624.0,352.0,0.0
1833.0,1932.0,2187.0,2433.0,351.0,0.0
3804.0,4092.0,405.0,489.0,350.0,0.0
4908.0,5181.0,267.0,354.0,349.0,0.0
3432.0,3720.0,447.0,528.0,348.0,0.0
2349.0,2607.0,585.0,675.0,347.0,0.0
213.0,447.0,3009.0,3108.0,346.0,0.0
951.0,1188.0,2685.0,2781.0,345.0,0.0
4179.0,4449.0,363.0,447.0,344.0,0.0
579.0,825.0,2856.0,2946.0,343.0,0.0
3120.0,3276.0,660.0,801.0,342.0,0.0
2193.0,2328.0,2022.0,2184.0,341.0,0.0
5577.0,6225.0,3720.0,3753.0,340.0,0.0
2973.0,3852.0,4029.0,4053.0,339.0,0.0
1476.0,1569.0,2352.0,2577.0,338.0,0.0
504.0,621.0,3087.0,3252.0,337.0,0.0
753.0,861.0,2685.0,2856.0,336.0,0.0
366.0,486.0,2856.0,3009.0,335.0,0.0
1113.0,1227.0,2526.0,2682.0,334.0,0.0
2412.0,2574.0,2022.0,2127.0,333.0,0.0
6879.0,7296.0,3519.0,3558.0,332.0,0.0
1857.0,2415.0,3978.0,4005.0,331.0,0.0
1686.0,1833.0,2352.0,2451.0,330.0,0.0
9147.0,9513.0,3111.0,3150.0,329.0,0.0
7734.0,8100.0,3261.0,3300.0,329.0,1.0
1314.0,1476.0,2526.0,2613.0,328.0,0.0
675.0,1245.0,3930.0,3954.0,327.0,0.0
48.0,117.0,3009.0,3198.0,326.0,0.0
3480.0,3666.0,603.0,672.0,325.0,0.0
6729.0,6870.0,39.0,126.0,323.0,0.0
5682.0,5868.0,342.0,408.0,324.0,0.0
8469.0,8808.0,3189.0,3225.0,322.0,0.0
9882.0,10221.0,3039.0,3075.0,322.0,1.0
6306.0,6591.0,255.0,297.0,321.0,0.0
2943.0,3036.0,2313.0,2439.0,318.0,0.0
2700.0,2841.0,534.0,618.0,320.0,0.0
4950.0,5127.0,429.0,495.0,317.0,0.0
4218.0,4395.0,522.0,588.0,317.0,1.0
7155.0,7302.0,0.0,78.0,316.0,0.0
2190.0,2256.0,585.0,753.0,313.0,0.0
2301.0,2562.0,750.0,795.0,319.0,0.0
165.0,417.0,3186.0,3231.0,315.0,0.0
6048.0,6216.0,303.0,369.0,314.0,0.0
999.0,1158.0,2856.0,2925.0,312.0,0.0
2916.0,3036.0,858.0,948.0,310.0,0.0
1998.0,2256.0,2376.0,2418.0,311.0,0.0
10560.0,10566.0,441.0,2235.0,309.0,0.0
1362.0,1524.0,2691.0,2757.0,308.0,0.0
7734.0,7818.0,3300.0,3423.0,307.0,0.0
1728.0,1890.0,2526.0,2592.0,308.0,1.0
3729.0,3846.0,630.0,717.0,306.0,0.0
4194.0,4581.0,3978.0,4002.0,305.0,0.0
4458.0,4575.0,546.0,624.0,304.0,0.0
5187.0,5304.0,459.0,537.0,304.0,1.0
2364.0,2574.0,2208.0,2250.0,303.0,0.0
5406.0,5523.0,318.0,393.0,300.0,0.0
3003.0,3120.0,726.0,801.0,300.0,1.0
4677.0,4791.0,405.0,480.0,299.0,0.0
7107.0,7302.0,153.0,198.0,301.0,0.0
528.0,795.0,3021.0,3054.0,302.0,0.0
3948.0,4062.0,489.0,564.0,299.0,1.0
5397.0,5574.0,174.0,222.0,298.0,0.0
3582.0,3693.0,528.0,603.0,297.0,0.0
6504.0,6606.0,174.0,255.0,295.0,0.0
2982.0,3036.0,1815.0,1968.0,294.0,0.0
4296.0,4467.0,315.0,363.0,292.0,0.0
4923.0,5265.0,3930.0,3954.0,293.0,0.0
6672.0,6870.0,204.0,246.0,296.0,0.0
2472.0,2631.0,534.0,585.0,291.0,0.0
5784.0,5892.0,267.0,342.0,290.0,0.0
4674.0,4842.0,267.0,315.0,289.0,0.0
6126.0,6294.0,81.0,129.0,289.0,1.0
5763.0,5940.0,129.0,174.0,288.0,0.0
6996.0,7083.0,351.0,441.0,287.0,0.0
3204.0,3372.0,447.0,492.0,285.0,0.0
3933.0,4110.0,363.0,405.0,284.0,0.0
2649.0,2790.0,684.0,738.0,286.0,0.0
3561.0,3738.0,405.0,447.0,284.0,1.0
5031.0,5196.0,222.0,267.0,283.0,0.0
4320.0,4419.0,447.0,522.0,282.0,0.0
5052.0,5151.0,354.0,429.0,282.0,1.0
6486.0,6660.0,39.0,81.0,281.0,0.0
3222.0,3318.0,585.0,660.0,280.0,0.0
7527.0,7863.0,198.0,219.0,279.0,0.0
6150.0,6243.0,228.0,303.0,278.0,0.0
7020.0,7071.0,0.0,132.0,277.0,0.0
2943.0,2973.0,2028.0,2250.0,276.0,0.0
2946.0,2994.0,492.0,630.0,275.0,0.0
2496.0,2580.0,675.0,750.0,274.0,0.0
1833.0,1896.0,2433.0,2526.0,273.0,0.0
1932.0,1977.0,2187.0,2316.0,272.0,0.0
3393.0,3477.0,582.0,651.0,271.0,0.0
4863.0,4950.0,408.0,474.0,270.0,0.0
1641.0,1728.0,2505.0,2571.0,270.0,1.0
912.0,999.0,2838.0,2904.0,270.0,2.0
4131.0,4218.0,501.0,567.0,270.0,3.0
1275.0,1362.0,2670.0,2736.0,270.0,4.0
5595.0,5682.0,321.0,387.0,270.0,5.0
723.0,798.0,2946.0,3021.0,269.0,0.0
4491.0,4572.0,456.0,525.0,268.0,0.0
5961.0,6048.0,282.0,348.0,270.0,6.0
1476.0,1527.0,2577.0,2685.0,266.0,0.0
3759.0,3846.0,546.0,609.0,265.0,0.0
3036.0,3120.0,639.0,705.0,267.0,0.0
6225.0,6528.0,3720.0,3738.0,264.0,0.0
5217.0,5304.0,375.0,438.0,265.0,1.0
6879.0,6939.0,3558.0,3648.0,262.0,0.0
2535.0,2625.0,888.0,948.0,263.0,0.0
5577.0,5634.0,3753.0,3846.0,261.0,0.0
2094.0,2343.0,2418.0,2439.0,260.0,0.0
3252.0,3678.0,4053.0,4065.0,259.0,0.0
261.0,504.0,3231.0,3252.0,258.0,0.0
1569.0,1608.0,2352.0,2475.0,257.0,0.0
2196.0,2256.0,2298.0,2376.0,256.0,0.0
10665.0,10869.0,2985.0,3006.0,255.0,0.0
1101.0,1158.0,2781.0,2856.0,253.0,0.0
5634.0,5919.0,3753.0,3768.0,254.0,0.0
363.0,417.0,3108.0,3186.0,251.0,0.0
7296.0,7497.0,3519.0,3540.0,252.0,0.0
1509.0,1857.0,3978.0,3990.0,250.0,0.0
6564.0,6651.0,396.0,441.0,249.0,0.0
6402.0,6582.0,297.0,318.0,248.0,0.0
8100.0,8271.0,3261.0,3282.0,247.0,0.0
9513.0,9684.0,3111.0,3132.0,247.0,1.0
9147.0,9345.0,3150.0,3168.0,246.0,0.0
6198.0,6237.0,447.0,537.0,245.0,0.0
954.0,1245.0,3954.0,3966.0,244.0,0.0
2976.0,3036.0,801.0,858.0,243.0,0.0
5844.0,5931.0,498.0,537.0,242.0,0.0
1158.0,1245.0,2886.0,2925.0,242.0,1.0
117.0,150.0,3009.0,3111.0,240.0,0.0
2790.0,2841.0,693.0,759.0,241.0,0.0
2136.0,2415.0,4005.0,4017.0,239.0,0.0
2694.0,2973.0,4029.0,4041.0,239.0,1.0
396.0,675.0,3930.0,3942.0,239.0,2.0
2394.0,2553.0,795.0,816.0,238.0,0.0
1524.0,1611.0,2721.0,2757.0,237.0,0.0
48.0,78.0,3198.0,3300.0,236.0,0.0
10221.0,10389.0,3039.0,3057.0,235.0,0.0
9882.0,10050.0,3075.0,3093.0,235.0,1.0
8469.0,8637.0,3225.0,3243.0,235.0,2.0
8808.0,8949.0,3189.0,3210.0,234.0,0.0
2190.0,2226.0,753.0,831.0,233.0,0.0
6939.0,7125.0,3558.0,3573.0,232.0,0.0
861.0,891.0,2685.0,2778.0,231.0,0.0
2256.0,2286.0,585.0,675.0,230.0,0.0
7818.0,7866.0,3300.0,3354.0,229.0,0.0
4194.0,4365.0,4002.0,4017.0,228.0,0.0
4371.0,4431.0,675.0,717.0,227.0,0.0
7734.0,7776.0,3423.0,3483.0,226.0,0.0
2328.0,2352.0,2022.0,2124.0,225.0,0.0
3642.0,3699.0,759.0,801.0,223.0,0.0
2460.0,2574.0,2250.0,2271.0,224.0,0.0
6681.0,6777.0,180.0,204.0,222.0,0.0
1227.0,1254.0,2526.0,2610.0,221.0,0.0
486.0,513.0,2856.0,2940.0,221.0,1.0
2373.0,2466.0,2184.0,2208.0,220.0,0.0
1950.0,1977.0,2511.0,2592.0,219.0,0.0
6315.0,6405.0,231.0,255.0,218.0,0.0
6768.0,6870.0,246.0,267.0,217.0,0.0
7200.0,7302.0,198.0,219.0,217.0,1.0
5265.0,5439.0,3930.0,3942.0,216.0,0.0
2007.0,2094.0,2352.0,2376.0,215.0,0.0
4581.0,4752.0,3978.0,3990.0,214.0,0.0
3852.0,4023.0,4029.0,4041.0,214.0,1.0
4923.0,5094.0,3954.0,3966.0,214.0,2.0
2316.0,2343.0,2343.0,2418.0,213.0,0.0
174.0,258.0,3162.0,3186.0,212.0,0.0
534.0,615.0,2997.0,3021.0,210.0,0.0
480.0,504.0,3150.0,3231.0,209.0,0.0
2310.0,2385.0,726.0,750.0,208.0,0.0
5100.0,5160.0,591.0,624.0,211.0,0.0
7116.0,7191.0,129.0,153.0,208.0,1.0
2505.0,2574.0,2127.0,2151.0,206.0,0.0
2256.0,2280.0,879.0,948.0,205.0,0.0
1383.0,1476.0,2613.0,2631.0,207.0,0.0
2601.0,2625.0,819.0,888.0,205.0,1.0
7020.0,7044.0,132.0,201.0,205.0,2.0
6528.0,6711.0,3720.0,3729.0,204.0,0.0
4014.0,4041.0,564.0,624.0,203.0,0.0
3339.0,3363.0,735.0,801.0,201.0,0.0
6627.0,6651.0,330.0,396.0,201.0,1.0
120.0,144.0,3315.0,3381.0,201.0,2.0
1584.0,1611.0,2664.0,2721.0,199.0,0.0
858.0,882.0,2988.0,3054.0,201.0,3.0
2994.0,3012.0,492.0,582.0,202.0,0.0
5904.0,5931.0,441.0,498.0,199.0,1.0
5538.0,5565.0,480.0,537.0,199.0,2.0
7071.0,7092.0,0.0,75.0,200.0,0.0
4080.0,4101.0,645.0,717.0,196.0,0.0
6420.0,6504.0,174.0,192.0,198.0,0.0
7062.0,7083.0,279.0,351.0,196.0,1.0
4812.0,4833.0,552.0,624.0,196.0,2.0
1221.0,1245.0,2823.0,2886.0,197.0,0.0
3018.0,3036.0,2232.0,2313.0,194.0,0.0
2946.0,2973.0,630.0,684.0,195.0,0.0
2973.0,2985.0,2079.0,2199.0,192.0,0.0
285.0,363.0,3108.0,3126.0,191.0,0.0
3504.0,3582.0,528.0,546.0,191.0,1.0
1023.0,1101.0,2781.0,2799.0,191.0,2.0
7866.0,7986.0,3300.0,3312.0,193.0,0.0
6264.0,6285.0,375.0,441.0,190.0,0.0
5478.0,5502.0,393.0,450.0,189.0,0.0
3015.0,3036.0,1968.0,2034.0,190.0,1.0
4746.0,4767.0,480.0,543.0,187.0,0.0
2283.0,2307.0,2184.0,2241.0,189.0,1.0
2121.0,2196.0,2298.0,2316.0,188.0,0.0
3147.0,3222.0,585.0,603.0,188.0,1.0
5331.0,5406.0,318.0,336.0,188.0,2.0
1758.0,1833.0,2451.0,2469.0,188.0,3.0
7227.0,7302.0,78.0,96.0,188.0,4.0
1932.0,1953.0,2316.0,2379.0,187.0,1.0
2436.0,2496.0,675.0,696.0,184.0,0.0
516.0,621.0,3054.0,3066.0,186.0,0.0
4968.0,5052.0,354.0,369.0,185.0,0.0
3276.0,3297.0,660.0,720.0,183.0,0.0
1719.0,1857.0,3990.0,3999.0,182.0,0.0
4251.0,4320.0,447.0,465.0,181.0,0.0
5715.0,5784.0,267.0,285.0,181.0,1.0
654.0,723.0,2946.0,2964.0,181.0,2.0
2772.0,2841.0,618.0,636.0,181.0,3.0
1890.0,1950.0,2571.0,2592.0,184.0,1.0
3879.0,3948.0,489.0,507.0,181.0,4.0
7497.0,7599.0,3519.0,3531.0,179.0,0.0
6081.0,6150.0,228.0,246.0,181.0,5.0
3390.0,3594.0,4065.0,4071.0,180.0,0.0
6804.0,6870.0,126.0,144.0,177.0,0.0
5577.0,5604.0,3846.0,3891.0,178.0,0.0
2658.0,2724.0,666.0,684.0,177.0,1.0
4611.0,4677.0,405.0,423.0,177.0,2.0
10665.0,10758.0,3006.0,3018.0,174.0,0.0
6939.0,6966.0,3573.0,3615.0,176.0,0.0
1527.0,1545.0,2577.0,2640.0,175.0,0.0
5919.0,6042.0,3753.0,3762.0,173.0,0.0
2256.0,2316.0,2400.0,2418.0,170.0,0.0
6879.0,6912.0,3648.0,3681.0,172.0,0.0
6225.0,6345.0,3738.0,3747.0,171.0,0.0
2739.0,2790.0,738.0,759.0,169.0,0.0
6270.0,6291.0,129.0,180.0,168.0,0.0
10869.0,10983.0,2985.0,2994.0,167.0,0.0
9147.0,9231.0,3168.0,3180.0,166.0,0.0
8271.0,8355.0,3261.0,3273.0,166.0,1.0
5634.0,5658.0,3768.0,3810.0,165.0,0.0
9684.0,9768.0,3111.0,3123.0,166.0,2.0
8949.0,9033.0,3189.0,3201.0,166.0,3.0
1569.0,1587.0,2475.0,2529.0,163.0,0.0
447.0,468.0,3009.0,3057.0,164.0,0.0
5550.0,5568.0,222.0,276.0,163.0,1.0
1188.0,1206.0,2682.0,2736.0,163.0,2.0
417.0,480.0,3216.0,3231.0,162.0,0.0
78.0,96.0,3198.0,3252.0,163.0,3.0
1977.0,1986.0,2187.0,2292.0,161.0,0.0
1092.0,1245.0,3966.0,3972.0,160.0,0.0
7296.0,7395.0,3540.0,3549.0,159.0,0.0
1608.0,1617.0,2352.0,2451.0,158.0,0.0
3348.0,3366.0,492.0,540.0,156.0,0.0
4818.0,4839.0,315.0,357.0,157.0,0.0
1896.0,1914.0,2433.0,2481.0,156.0,1.0
825.0,843.0,2856.0,2904.0,156.0,2.0
5922.0,5940.0,174.0,222.0,156.0,3.0
5658.0,5799.0,3768.0,3774.0,155.0,0.0
2832.0,2973.0,4041.0,4047.0,155.0,1.0
2607.0,2625.0,585.0,633.0,156.0,4.0
2190.0,2208.0,831.0,879.0,156.0,5.0
813.0,954.0,3954.0,3960.0,155.0,2.0
3111.0,3252.0,4053.0,4059.0,155.0,3.0
534.0,675.0,3942.0,3948.0,155.0,4.0
1998.0,2136.0,4005.0,4011.0,154.0,0.0
2556.0,2694.0,4029.0,4035.0,154.0,1.0
2277.0,2415.0,4017.0,4023.0,154.0,2.0
258.0,396.0,3930.0,3936.0,154.0,3.0
1371.0,1509.0,3978.0,3984.0,154.0,4.0
5634.0,5643.0,174.0,264.0,152.0,0.0
6639.0,6660.0,81.0,120.0,153.0,0.0
7818.0,7839.0,3354.0,3393.0,153.0,1.0
8469.0,8553.0,3243.0,3252.0,150.0,0.0
4365.0,4452.0,4002.0,4011.0,151.0,0.0
10389.0,10473.0,3039.0,3048.0,150.0,1.0
6720.0,6729.0,39.0,123.0,149.0,0.0
9882.0,9966.0,3093.0,3102.0,150.0,2.0
9513.0,9597.0,3132.0,3141.0,150.0,3.0
8100.0,8184.0,3282.0,3291.0,150.0,4.0
10050.0,10134.0,3075.0,3084.0,150.0,5.0
10221.0,10305.0,3057.0,3066.0,150.0,6.0
8637.0,8721.0,3225.0,3234.0,150.0,7.0
9345.0,9429.0,3150.0,3159.0,150.0,8.0
48.0,57.0,3300.0,3381.0,148.0,0.0
4170.0,4179.0,363.0,444.0,148.0,1.0
6606.0,6621.0,174.0,222.0,147.0,0.0
1464.0,1476.0,2631.0,2691.0,146.0,0.0
117.0,135.0,3111.0,3150.0,145.0,0.0
4449.0,4464.0,363.0,411.0,147.0,1.0
5181.0,5196.0,267.0,315.0,147.0,2.0
2562.0,2574.0,2151.0,2208.0,144.0,0.0
3720.0,3738.0,447.0,486.0,145.0,1.0
4092.0,4107.0,405.0,450.0,143.0,0.0
3714.0,3729.0,672.0,717.0,143.0,1.0
3000.0,3018.0,2277.0,2313.0,142.0,0.0
417.0,435.0,3108.0,3144.0,142.0,1.0
7125.0,7194.0,3558.0,3567.0,138.0,0.0
3765.0,3807.0,531.0,546.0,141.0,0.0
3318.0,3333.0,585.0,627.0,139.0,0.0
4419.0,4434.0,447.0,489.0,139.0,1.0
1158.0,1173.0,2781.0,2823.0,139.0,2.0
2841.0,2943.0,753.0,759.0,137.0,0.0
7776.0,7797.0,3423.0,3453.0,140.0,0.0
7734.0,7755.0,3483.0,3513.0,140.0,1.0
5892.0,5907.0,267.0,309.0,139.0,3.0
1680.0,1686.0,2352.0,2448.0,133.0,0.0
2256.0,2271.0,675.0,714.0,135.0,0.0
5151.0,5166.0,354.0,393.0,135.0,1.0
4062.0,4080.0,489.0,522.0,136.0,0.0
861.0,876.0,2778.0,2817.0,135.0,2.0
2226.0,2241.0,753.0,792.0,135.0,3.0
6000.0,6006.0,129.0,225.0,133.0,1.0
6966.0,7059.0,3573.0,3579.0,132.0,0.0
2457.0,2505.0,2127.0,2139.0,134.0,0.0
6405.0,6453.0,243.0,255.0,134.0,1.0
6777.0,6822.0,192.0,204.0,130.0,0.0
2385.0,2430.0,738.0,750.0,130.0,1.0
5220.0,5280.0,366.0,375.0,131.0,0.0
258.0,303.0,3174.0,3186.0,130.0,2.0
5523.0,5535.0,318.0,363.0,126.0,0.0
2580.0,2595.0,675.0,711.0,127.0,0.0
3693.0,3708.0,528.0,564.0,127.0,1.0
6243.0,6261.0,228.0,258.0,128.0,0.0
4443.0,4458.0,588.0,624.0,127.0,2.0
2094.0,2130.0,2361.0,2376.0,129.0,0.0
4791.0,4803.0,405.0,450.0,126.0,1.0
1596.0,1611.0,2628.0,2664.0,127.0,3.0
918.0,963.0,2826.0,2838.0,130.0,3.0
2466.0,2511.0,2196.0,2208.0,130.0,4.0
4572.0,4617.0,468.0,480.0,130.0,5.0
7191.0,7236.0,141.0,153.0,130.0,6.0
5175.0,5187.0,492.0,537.0,126.0,2.0
615.0,660.0,3009.0,3021.0,130.0,7.0
5265.0,5352.0,3942.0,3948.0,125.0,0.0
2256.0,2268.0,2298.0,2343.0,126.0,3.0
798.0,813.0,2946.0,2982.0,127.0,4.0
4923.0,5010.0,3966.0,3972.0,125.0,1.0
573.0,579.0,2856.0,2943.0,124.0,0.0
5094.0,5181.0,3954.0,3960.0,125.0,2.0
4530.0,4536.0,315.0,402.0,124.0,1.0
5964.0,6021.0,273.0,282.0,123.0,0.0
4194.0,4281.0,4017.0,4023.0,125.0,3.0
3678.0,3765.0,4053.0,4059.0,125.0,4.0
2376.0,2433.0,2175.0,2184.0,123.0,1.0
5598.0,5655.0,312.0,321.0,123.0,2.0
4902.0,4908.0,267.0,351.0,119.0,0.0
1278.0,1335.0,2661.0,2670.0,123.0,3.0
6684.0,6741.0,171.0,180.0,123.0,4.0
1965.0,1977.0,2469.0,2511.0,120.0,0.0
2331.0,2343.0,2301.0,2343.0,120.0,1.0
4581.0,4665.0,3990.0,3996.0,122.0,0.0
4137.0,4179.0,489.0,501.0,121.0,0.0
2916.0,2928.0,759.0,801.0,120.0,2.0
5439.0,5523.0,3930.0,3936.0,122.0,1.0
4752.0,4836.0,3978.0,3984.0,122.0,2.0
3852.0,3936.0,4041.0,4047.0,122.0,3.0
8808.0,8892.0,3210.0,3216.0,122.0,4.0
1644.0,1686.0,2493.0,2505.0,121.0,1.0
5919.0,5931.0,399.0,441.0,120.0,3.0
4023.0,4107.0,4029.0,4035.0,122.0,5.0
1362.0,1404.0,2679.0,2691.0,121.0,2.0
2991.0,3003.0,759.0,801.0,120.0,4.0
6216.0,6228.0,303.0,345.0,120.0,5.0
5553.0,5565.0,438.0,480.0,120.0,6.0
1227.0,1242.0,2610.0,2643.0,118.0,0.0
3000.0,3015.0,1968.0,2001.0,118.0,1.0
2694.0,2700.0,534.0,615.0,116.0,0.0
6318.0,6372.0,222.0,231.0,117.0,0.0
2943.0,2958.0,1995.0,2028.0,118.0,2.0
3798.0,3804.0,405.0,486.0,116.0,1.0
3024.0,3036.0,666.0,705.0,114.0,0.0
2943.0,2955.0,2250.0,2289.0,114.0,1.0
4866.0,4920.0,399.0,408.0,117.0,1.0
