x1,x2,y1,y2,gi,gj
3666.0,3678.0,603.0,642.0,114.0,2.0
4950.0,4989.0,417.0,429.0,115.0,0.0
4800.0,4812.0,585.0,624.0,114.0,3.0
4014.0,4026.0,624.0,663.0,114.0,4.0
5100.0,5112.0,495.0,534.0,114.0,5.0
3846.0,3885.0,552.0,564.0,115.0,1.0
7050.0,7062.0,312.0,351.0,114.0,6.0
6048.0,6087.0,291.0,303.0,115.0,2.0
4218.0,4257.0,510.0,522.0,115.0,3.0
1728.0,1767.0,2514.0,2526.0,115.0,4.0
4479.0,4491.0,486.0,525.0,114.0,7.0
486.0,498.0,2940.0,2979.0,114.0,8.0
7044.0,7056.0,132.0,171.0,114.0,9.0
2946.0,2958.0,684.0,723.0,114.0,10.0
2010.0,2061.0,2343.0,2352.0,113.0,0.0
5682.0,5721.0,330.0,342.0,115.0,5.0
6870.0,7017.0,264.0,267.0,111.0,0.0
4395.0,4407.0,522.0,558.0,109.0,0.0
1629.0,1641.0,2535.0,2571.0,109.0,1.0
4065.0,4080.0,687.0,717.0,112.0,0.0
2400.0,2436.0,675.0,687.0,110.0,0.0
5868.0,5880.0,342.0,378.0,109.0,2.0
2244.0,2256.0,912.0,948.0,109.0,3.0
3039.0,3075.0,627.0,639.0,110.0,1.0
1581.0,1719.0,3990.0,3993.0,108.0,0.0
5127.0,5139.0,429.0,465.0,109.0,4.0
2268.0,2280.0,843.0,879.0,109.0,5.0
5007.0,5052.0,369.0,378.0,107.0,0.0
3120.0,3165.0,651.0,660.0,107.0,1.0
1230.0,1245.0,2796.0,2823.0,106.0,0.0
3477.0,3522.0,594.0,603.0,107.0,2.0
5304.0,5349.0,384.0,393.0,107.0,3.0
3399.0,3444.0,573.0,582.0,107.0,4.0
4494.0,4539.0,447.0,456.0,107.0,5.0
4371.0,4386.0,588.0,615.0,106.0,1.0
129.0,144.0,3288.0,3315.0,106.0,2.0
870.0,882.0,2955.0,2988.0,103.0,0.0
492.0,504.0,3117.0,3150.0,103.0,1.0
177.0,222.0,3153.0,3162.0,107.0,6.0
4851.0,4863.0,441.0,474.0,103.0,2.0
2613.0,2625.0,786.0,819.0,103.0,3.0
5949.0,5961.0,315.0,348.0,103.0,4.0
6459.0,6504.0,192.0,201.0,107.0,7.0
7866.0,7932.0,3312.0,3318.0,105.0,0.0
5844.0,5856.0,408.0,441.0,103.0,5.0
6639.0,6651.0,297.0,330.0,103.0,6.0
999.0,1032.0,2844.0,2856.0,104.0,0.0
7599.0,7665.0,3519.0,3525.0,105.0,1.0
3381.0,3393.0,618.0,651.0,103.0,7.0
3642.0,3654.0,672.0,705.0,103.0,8.0
5583.0,5595.0,354.0,387.0,103.0,9.0
108.0,120.0,3348.0,3381.0,103.0,10.0
1263.0,1275.0,2703.0,2736.0,103.0,11.0
4767.0,4779.0,480.0,513.0,103.0,12.0
900.0,912.0,2871.0,2904.0,103.0,13.0
6252.0,6264.0,408.0,441.0,103.0,14.0
7020.0,7032.0,201.0,234.0,103.0,15.0
2589.0,2601.0,855.0,888.0,103.0,16.0
321.0,363.0,3126.0,3135.0,102.0,0.0
3351.0,3363.0,702.0,735.0,103.0,17.0
3540.0,3582.0,546.0,555.0,102.0,1.0
1422.0,1464.0,2631.0,2640.0,102.0,2.0
1059.0,1101.0,2799.0,2808.0,102.0,3.0
540.0,582.0,2988.0,2997.0,102.0,4.0
6345.0,6468.0,3738.0,3741.0,101.0,0.0
6528.0,6651.0,3729.0,3732.0,101.0,1.0
3747.0,3759.0,579.0,609.0,97.0,0.0
6711.0,6831.0,3720.0,3723.0,100.0,0.0
846.0,858.0,3024.0,3054.0,97.0,1.0
1953.0,1968.0,2316.0,2340.0,98.0,0.0
1209.0,1221.0,2856.0,2886.0,97.0,2.0
5205.0,5217.0,408.0,438.0,97.0,3.0
6042.0,6102.0,3753.0,3759.0,99.0,0.0
4119.0,4131.0,537.0,567.0,97.0,4.0
6615.0,6627.0,366.0,396.0,97.0,5.0
3327.0,3339.0,771.0,801.0,97.0,6.0
468.0,480.0,3186.0,3216.0,97.0,7.0
2283.0,2295.0,2241.0,2271.0,97.0,8.0
2313.0,2352.0,717.0,726.0,96.0,0.0
3024.0,3036.0,2034.0,2064.0,97.0,9.0
3840.0,3879.0,489.0,498.0,96.0,1.0
1545.0,1557.0,2577.0,2607.0,97.0,10.0
2328.0,2340.0,2124.0,2154.0,97.0,11.0
5292.0,5331.0,318.0,327.0,96.0,2.0
5478.0,5490.0,450.0,480.0,97.0,12.0
2157.0,2196.0,2316.0,2325.0,96.0,3.0
246.0,285.0,3108.0,3117.0,96.0,4.0
5367.0,5406.0,336.0,345.0,96.0,5.0
3183.0,3222.0,603.0,612.0,96.0,6.0
9231.0,9288.0,3168.0,3174.0,95.0,0.0
6765.0,6804.0,126.0,135.0,96.0,7.0
1827.0,1833.0,2469.0,2526.0,94.0,0.0
9768.0,9825.0,3111.0,3117.0,95.0,1.0
9033.0,9090.0,3189.0,3195.0,95.0,2.0
7986.0,8043.0,3300.0,3306.0,95.0,3.0
6996.0,7008.0,267.0,294.0,90.0,0.0
8355.0,8412.0,3261.0,3267.0,95.0,4.0
10869.0,10926.0,2994.0,3000.0,95.0,5.0
5679.0,5715.0,267.0,276.0,92.0,0.0
7191.0,7227.0,78.0,87.0,92.0,1.0
6273.0,6285.0,348.0,375.0,90.0,1.0
987.0,1023.0,2781.0,2790.0,92.0,2.0
5604.0,5616.0,3846.0,3873.0,90.0,2.0
10560.0,10614.0,3027.0,3033.0,93.0,0.0
10758.0,10812.0,3006.0,3012.0,93.0,1.0
4041.0,4053.0,564.0,591.0,90.0,3.0
3297.0,3306.0,660.0,696.0,89.0,0.0
2736.0,2772.0,618.0,627.0,92.0,3.0
3111.0,3147.0,585.0,594.0,92.0,4.0
1722.0,1758.0,2451.0,2460.0,92.0,5.0
3468.0,3504.0,528.0,537.0,92.0,6.0
2046.0,2049.0,2187.0,2295.0,88.0,0.0
6384.0,6420.0,174.0,183.0,92.0,7.0
2085.0,2121.0,2298.0,2307.0,92.0,8.0
1347.0,1383.0,2613.0,2622.0,92.0,9.0
7266.0,7302.0,96.0,105.0,92.0,10.0
6879.0,6897.0,3681.0,3699.0,91.0,0.0
4575.0,4611.0,405.0,414.0,92.0,11.0
4215.0,4251.0,447.0,456.0,92.0,12.0
7119.0,7155.0,120.0,129.0,92.0,13.0
618.0,654.0,2946.0,2955.0,92.0,14.0
6045.0,6081.0,228.0,237.0,92.0,15.0
4746.0,4755.0,543.0,576.0,86.0,0.0
4821.0,4833.0,525.0,552.0,90.0,4.0
7074.0,7083.0,246.0,279.0,86.0,1.0
7071.0,7080.0,75.0,108.0,86.0,2.0
2724.0,2757.0,675.0,684.0,87.0,0.0
2307.0,2316.0,2367.0,2400.0,86.0,3.0
5502.0,5511.0,393.0,426.0,86.0,4.0
5751.0,5784.0,285.0,294.0,87.0,1.0
2307.0,2316.0,2184.0,2217.0,86.0,5.0
6117.0,6150.0,246.0,255.0,87.0,2.0
4092.0,4101.0,612.0,645.0,86.0,6.0
3915.0,3948.0,507.0,516.0,87.0,3.0
1575.0,1584.0,2688.0,2721.0,86.0,7.0
2985.0,2988.0,2091.0,2187.0,83.0,0.0
1941.0,1950.0,2538.0,2571.0,86.0,8.0
4818.0,4830.0,357.0,381.0,84.0,0.0
1206.0,1218.0,2682.0,2706.0,84.0,1.0
3276.0,3288.0,720.0,744.0,84.0,2.0
1476.0,1524.0,2685.0,2691.0,85.0,0.0
690.0,723.0,2964.0,2973.0,87.0,4.0
6270.0,6282.0,180.0,204.0,84.0,3.0
6822.0,6870.0,198.0,204.0,85.0,1.0
1587.0,1599.0,2475.0,2499.0,84.0,4.0
3459.0,3552.0,4071.0,4074.0,82.0,0.0
57.0,66.0,3300.0,3330.0,78.0,0.0
2193.0,2283.0,2184.0,2187.0,81.0,0.0
1797.0,1827.0,2469.0,2478.0,80.0,0.0
4290.0,4320.0,465.0,474.0,80.0,1.0
2973.0,2982.0,630.0,660.0,78.0,1.0
5151.0,5160.0,561.0,591.0,78.0,2.0
6840.0,6870.0,144.0,153.0,80.0,2.0
5895.0,5904.0,468.0,498.0,78.0,3.0
3030.0,3036.0,2187.0,2232.0,77.0,0.0
1932.0,1941.0,2379.0,2409.0,78.0,4.0
96.0,105.0,3198.0,3228.0,78.0,5.0
447.0,459.0,3057.0,3081.0,84.0,5.0
2811.0,2841.0,636.0,645.0,80.0,3.0
2967.0,2976.0,828.0,858.0,78.0,6.0
5526.0,5538.0,516.0,537.0,74.0,0.0
6966.0,6981.0,3579.0,3597.0,79.0,0.0
5577.0,5592.0,3891.0,3909.0,79.0,1.0
6639.0,6648.0,120.0,150.0,78.0,7.0
4635.0,4677.0,423.0,429.0,75.0,0.0
6198.0,6207.0,369.0,399.0,78.0,8.0
7839.0,7851.0,3354.0,3375.0,74.0,1.0
4452.0,4494.0,4002.0,4008.0,75.0,1.0
1161.0,1245.0,3972.0,3975.0,76.0,0.0
2535.0,2547.0,816.0,837.0,74.0,2.0
5658.0,5736.0,3774.0,3777.0,72.0,0.0
6564.0,6573.0,318.0,345.0,73.0,0.0
4422.0,4431.0,648.0,675.0,73.0,1.0
2658.0,2700.0,660.0,666.0,75.0,2.0
2640.0,2649.0,711.0,738.0,73.0,2.0
5568.0,5574.0,222.0,261.0,71.0,0.0
6864.0,6870.0,0.0,39.0,71.0,1.0
1113.0,1188.0,2682.0,2685.0,70.0,0.0
2484.0,2556.0,4029.0,4032.0,67.0,0.0
7866.0,7881.0,3318.0,3333.0,69.0,0.0
6939.0,6954.0,3615.0,3630.0,69.0,1.0
7152.0,7155.0,0.0,75.0,68.0,0.0
7395.0,7431.0,3540.0,3546.0,66.0,0.0
3348.0,3357.0,540.0,564.0,63.0,0.0
3180.0,3252.0,4059.0,4062.0,67.0,1.0
6912.0,6927.0,3648.0,3663.0,69.0,2.0
5550.0,5559.0,276.0,300.0,63.0,1.0
4944.0,4968.0,354.0,363.0,65.0,0.0
10665.0,10701.0,3018.0,3024.0,66.0,1.0
5223.0,5247.0,357.0,366.0,65.0,1.0
2472.0,2496.0,696.0,705.0,65.0,2.0
6243.0,6252.0,258.0,282.0,63.0,2.0
468.0,477.0,3009.0,3033.0,63.0,3.0
3720.0,3729.0,486.0,510.0,63.0,4.0
78.0,87.0,3252.0,3276.0,63.0,5.0
5922.0,5931.0,222.0,246.0,63.0,6.0
2208.0,2217.0,831.0,855.0,63.0,7.0
843.0,852.0,2856.0,2880.0,63.0,8.0
2562.0,2571.0,750.0,774.0,63.0,9.0
186.0,258.0,3930.0,3933.0,67.0,2.0
5634.0,5646.0,3810.0,3828.0,64.0,0.0
1914.0,1923.0,2433.0,2457.0,63.0,10.0
117.0,126.0,3150.0,3174.0,63.0,11.0
2607.0,2616.0,633.0,657.0,63.0,12.0
2994.0,3003.0,582.0,606.0,63.0,13.0
1569.0,1578.0,2529.0,2553.0,63.0,14.0
3042.0,3111.0,4053.0,4056.0,62.0,0.0
6621.0,6630.0,174.0,198.0,63.0,15.0
1188.0,1197.0,2736.0,2760.0,63.0,16.0
1302.0,1371.0,3978.0,3981.0,62.0,1.0
2208.0,2277.0,4017.0,4020.0,62.0,2.0
2763.0,2832.0,4041.0,4044.0,62.0,3.0
1788.0,1857.0,3999.0,4002.0,62.0,4.0
606.0,675.0,3948.0,3951.0,62.0,5.0
885.0,954.0,3960.0,3963.0,62.0,6.0
465.0,534.0,3942.0,3945.0,62.0,7.0
2346.0,2415.0,4023.0,4026.0,62.0,8.0
1440.0,1509.0,3984.0,3987.0,62.0,9.0
327.0,396.0,3936.0,3939.0,62.0,10.0
2904.0,2973.0,4047.0,4050.0,62.0,11.0
744.0,813.0,3954.0,3957.0,62.0,12.0
3321.0,3390.0,4065.0,4068.0,62.0,13.0
1929.0,1998.0,4005.0,4008.0,62.0,14.0
1023.0,1092.0,3966.0,3969.0,62.0,15.0
2625.0,2694.0,4035.0,4038.0,62.0,16.0
7497.0,7566.0,3531.0,3534.0,62.0,17.0
1650.0,1719.0,3993.0,3996.0,62.0,18.0
2067.0,2136.0,4011.0,4014.0,62.0,19.0
3366.0,3372.0,492.0,525.0,59.0,0.0
3807.0,3840.0,540.0,546.0,60.0,0.0
7194.0,7227.0,3558.0,3564.0,60.0,1.0
2529.0,2562.0,2151.0,2157.0,60.0,2.0
1281.0,1314.0,2655.0,2661.0,60.0,3.0
7296.0,7329.0,3549.0,3555.0,60.0,4.0
2991.0,3000.0,2292.0,2313.0,57.0,0.0
2130.0,2196.0,2373.0,2376.0,61.0,0.0
4062.0,4071.0,522.0,543.0,57.0,1.0
6687.0,6708.0,162.0,171.0,58.0,0.0
417.0,426.0,3144.0,3165.0,57.0,2.0
2268.0,2277.0,2298.0,2319.0,57.0,3.0
2955.0,2964.0,2250.0,2271.0,57.0,4.0
3705.0,3714.0,696.0,717.0,57.0,5.0
4803.0,4812.0,405.0,426.0,57.0,6.0
1527.0,1536.0,2640.0,2661.0,57.0,7.0
5535.0,5544.0,318.0,339.0,57.0,8.0
6591.0,6600.0,255.0,276.0,57.0,9.0
825.0,834.0,2904.0,2925.0,57.0,10.0
2190.0,2199.0,879.0,900.0,57.0,11.0
4869.0,4899.0,393.0,399.0,55.0,0.0
10473.0,10503.0,3039.0,3045.0,55.0,1.0
7098.0,7107.0,177.0,198.0,57.0,12.0
303.0,363.0,3183.0,3186.0,56.0,0.0
1896.0,1905.0,2481.0,2502.0,57.0,13.0
8100.0,8130.0,3291.0,3297.0,55.0,2.0
5919.0,5979.0,3762.0,3765.0,56.0,1.0
6345.0,6405.0,3741.0,3744.0,56.0,2.0
6321.0,6351.0,216.0,222.0,55.0,3.0
6711.0,6771.0,3723.0,3726.0,56.0,3.0
5967.0,5997.0,267.0,273.0,55.0,4.0
10389.0,10419.0,3048.0,3054.0,55.0,5.0
8184.0,8214.0,3282.0,3288.0,55.0,6.0
9597.0,9627.0,3132.0,3138.0,55.0,7.0
8721.0,8751.0,3225.0,3231.0,55.0,8.0
5799.0,5859.0,3768.0,3771.0,56.0,4.0
5658.0,5670.0,3777.0,3792.0,54.0,0.0
8637.0,8667.0,3234.0,3240.0,55.0,9.0
5601.0,5631.0,306.0,312.0,55.0,10.0
6102.0,6162.0,3753.0,3756.0,56.0,5.0
9513.0,9543.0,3141.0,3147.0,55.0,11.0
2625.0,2631.0,585.0,615.0,53.0,0.0
8553.0,8610.0,3243.0,3246.0,52.0,0.0
2379.0,2409.0,2169.0,2175.0,55.0,12.0
6225.0,6285.0,3747.0,3750.0,56.0,6.0
10134.0,10164.0,3075.0,3081.0,55.0,13.0
10305.0,10362.0,3057.0,3060.0,52.0,1.0
8949.0,9006.0,3201.0,3204.0,52.0,2.0
8271.0,8328.0,3273.0,3276.0,52.0,3.0
9429.0,9486.0,3150.0,3153.0,52.0,4.0
5169.0,5175.0,510.0,537.0,48.0,0.0
6528.0,6588.0,3732.0,3735.0,56.0,7.0
10050.0,10107.0,3084.0,3087.0,52.0,5.0
10983.0,11040.0,2985.0,2988.0,52.0,6.0
9966.0,10023.0,3093.0,3096.0,52.0,7.0
10221.0,10275.0,3066.0,3069.0,51.0,0.0
9882.0,9909.0,3102.0,3108.0,50.0,0.0
3033.0,3036.0,2064.0,2118.0,47.0,0.0
6228.0,6237.0,303.0,321.0,49.0,0.0
3477.0,3480.0,603.0,657.0,47.0,1.0
2295.0,2301.0,768.0,795.0,48.0,1.0
7776.0,7785.0,3453.0,3471.0,49.0,1.0
5907.0,5916.0,267.0,285.0,49.0,2.0
2928.0,2937.0,759.0,777.0,49.0,3.0
2373.0,2400.0,675.0,681.0,50.0,1.0
9147.0,9201.0,3180.0,3183.0,51.0,1.0
3333.0,3342.0,585.0,603.0,49.0,4.0
9345.0,9372.0,3159.0,3165.0,50.0,2.0
1173.0,1182.0,2781.0,2799.0,49.0,5.0
2358.0,2364.0,2223.0,2250.0,48.0,2.0
8469.0,8496.0,3252.0,3258.0,50.0,3.0
9684.0,9738.0,3123.0,3126.0,51.0,2.0
2973.0,2979.0,2052.0,2079.0,48.0,3.0
8808.0,8835.0,3216.0,3222.0,50.0,4.0
2973.0,2979.0,2199.0,2226.0,48.0,4.0
3693.0,3699.0,732.0,759.0,48.0,5.0
156.0,165.0,3213.0,3231.0,49.0,6.0
3009.0,3018.0,2259.0,2277.0,49.0,7.0
6087.0,6111.0,297.0,303.0,45.0,0.0
3720.0,3729.0,654.0,672.0,49.0,8.0
6453.0,6504.0,252.0,255.0,46.0,0.0
6663.0,6672.0,228.0,246.0,49.0,9.0
4434.0,4443.0,447.0,465.0,49.0,10.0
7755.0,7764.0,3483.0,3501.0,49.0,11.0
2580.0,2586.0,711.0,735.0,43.0,0.0
5112.0,5118.0,495.0,519.0,43.0,1.0
2322.0,2331.0,2325.0,2343.0,49.0,12.0
1992.0,1998.0,2394.0,2418.0,43.0,2.0
2511.0,2562.0,2205.0,2208.0,46.0,1.0
1158.0,1164.0,2823.0,2847.0,43.0,3.0
6405.0,6429.0,237.0,243.0,45.0,1.0
2226.0,2232.0,792.0,816.0,43.0,4.0
1686.0,1710.0,2499.0,2505.0,45.0,2.0
2013.0,2037.0,2337.0,2343.0,45.0,3.0
2481.0,2505.0,2139.0,2145.0,45.0,4.0
2256.0,2262.0,714.0,738.0,43.0,5.0
2385.0,2409.0,732.0,738.0,45.0,5.0
5181.0,5187.0,315.0,339.0,43.0,6.0
5151.0,5157.0,393.0,417.0,43.0,7.0
6300.0,6306.0,273.0,297.0,43.0,8.0
3678.0,3684.0,603.0,627.0,43.0,9.0
4074.0,4080.0,663.0,687.0,43.0,10.0
5913.0,5919.0,417.0,441.0,43.0,11.0
2241.0,2247.0,753.0,777.0,43.0,12.0
2433.0,2457.0,2127.0,2133.0,45.0,6.0
3885.0,3909.0,558.0,564.0,45.0,7.0
4617.0,4641.0,474.0,480.0,45.0,8.0
5166.0,5172.0,354.0,378.0,43.0,13.0
3693.0,3699.0,564.0,588.0,43.0,14.0
4572.0,4575.0,480.0,528.0,42.0,0.0
4452.0,4458.0,564.0,588.0,43.0,15.0
5721.0,5745.0,336.0,342.0,45.0,9.0
1605.0,1611.0,2604.0,2628.0,43.0,16.0
615.0,639.0,3003.0,3009.0,45.0,10.0
4257.0,4281.0,516.0,522.0,45.0,11.0
7818.0,7830.0,3393.0,3405.0,44.0,0.0
2430.0,2454.0,744.0,750.0,45.0,12.0
2466.0,2490.0,2190.0,2196.0,45.0,13.0
1227.0,1233.0,2643.0,2667.0,43.0,17.0
2985.0,2991.0,777.0,801.0,43.0,18.0
861.0,867.0,2817.0,2841.0,43.0,19.0
4092.0,4098.0,450.0,474.0,43.0,20.0
660.0,684.0,3015.0,3021.0,45.0,14.0
135.0,141.0,3111.0,3135.0,43.0,21.0
963.0,987.0,2832.0,2838.0,45.0,15.0
138.0,144.0,3264.0,3288.0,43.0,22.0
876.0,882.0,2778.0,2802.0,43.0,23.0
2958.0,2964.0,684.0,708.0,43.0,24.0
4572.0,4596.0,462.0,468.0,45.0,16.0
1959.0,1965.0,2487.0,2511.0,43.0,25.0
3477.0,3501.0,588.0,594.0,45.0,17.0
7797.0,7812.0,3423.0,3432.0,40.0,0.0
4179.0,4203.0,495.0,501.0,45.0,18.0
4419.0,4425.0,489.0,513.0,43.0,26.0
5547.0,5553.0,456.0,480.0,43.0,27.0
3678.0,3723.0,4059.0,4062.0,41.0,0.0
4107.0,4152.0,4029.0,4032.0,41.0,1.0
1953.0,1962.0,2340.0,2355.0,39.0,0.0
3936.0,3981.0,4041.0,4044.0,41.0,2.0
2988.0,3000.0,1968.0,1980.0,44.0,1.0
1239.0,1245.0,2772.0,2796.0,43.0,28.0
6981.0,7026.0,3579.0,3582.0,41.0,3.0
4836.0,4881.0,3978.0,3981.0,41.0,4.0
5265.0,5310.0,3948.0,3951.0,41.0,5.0
4449.0,4458.0,411.0,426.0,39.0,1.0
2958.0,2967.0,2013.0,2028.0,39.0,2.0
4665.0,4710.0,3990.0,3993.0,41.0,6.0
6606.0,6612.0,222.0,243.0,36.0,0.0
4026.0,4035.0,624.0,639.0,39.0,3.0
5892.0,5901.0,309.0,324.0,39.0,4.0
5010.0,5052.0,3966.0,3969.0,38.0,0.0
7056.0,7065.0,132.0,147.0,39.0,5.0
2595.0,2601.0,675.0,696.0,36.0,1.0
4371.0,4380.0,615.0,630.0,39.0,6.0
2271.0,2280.0,675.0,690.0,39.0,7.0
498.0,507.0,2940.0,2955.0,39.0,8.0
7041.0,7050.0,336.0,351.0,39.0,9.0
4023.0,4065.0,4035.0,4038.0,38.0,1.0
3318.0,3327.0,627.0,642.0,39.0,10.0
798.0,807.0,2982.0,2997.0,39.0,11.0
6483.0,6504.0,201.0,207.0,37.0,0.0
2943.0,2949.0,1974.0,1995.0,36.0,2.0
5439.0,5481.0,3936.0,3939.0,38.0,2.0
4752.0,4794.0,3984.0,3987.0,38.0,3.0
3018.0,3024.0,684.0,705.0,36.0,3.0
4791.0,4800.0,609.0,624.0,39.0,12.0
2130.0,2151.0,2367.0,2373.0,37.0,1.0
5094.0,5136.0,3960.0,3963.0,38.0,4.0
3075.0,3096.0,633.0,639.0,37.0,2.0
4365.0,4407.0,4011.0,4014.0,38.0,5.0
5880.0,5886.0,342.0,363.0,36.0,4.0
180.0,201.0,3147.0,3153.0,37.0,3.0
4581.0,4623.0,3996.0,3999.0,38.0,6.0
4407.0,4413.0,522.0,543.0,36.0,5.0
3852.0,3894.0,4047.0,4050.0,38.0,7.0
2838.0,2841.0,492.0,534.0,35.0,0.0
5352.0,5394.0,3942.0,3945.0,38.0,8.0
918.0,939.0,2820.0,2826.0,37.0,4.0
4194.0,4236.0,4023.0,4026.0,38.0,9.0
4473.0,4479.0,504.0,525.0,36.0,6.0
3120.0,3141.0,645.0,651.0,37.0,5.0
5031.0,5052.0,378.0,384.0,37.0,6.0
5181.0,5223.0,3954.0,3957.0,38.0,10.0
5523.0,5565.0,3930.0,3933.0,38.0,11.0
4494.0,4536.0,4002.0,4005.0,38.0,12.0
3765.0,3807.0,4053.0,4056.0,38.0,13.0
3594.0,3636.0,4065.0,4068.0,38.0,14.0
1767.0,1788.0,2520.0,2526.0,37.0,7.0
3306.0,3312.0,660.0,681.0,36.0,7.0
7236.0,7257.0,147.0,153.0,37.0,8.0
6777.0,6798.0,186.0,192.0,37.0,9.0
7191.0,7212.0,135.0,141.0,37.0,10.0
6291.0,6294.0,129.0,171.0,35.0,1.0
1032.0,1053.0,2850.0,2856.0,37.0,11.0
3399.0,3420.0,567.0,573.0,37.0,12.0
4923.0,4965.0,3972.0,3975.0,38.0,15.0
3708.0,3714.0,528.0,549.0,36.0,8.0
258.0,279.0,3168.0,3174.0,37.0,13.0
6879.0,6888.0,3699.0,3711.0,30.0,0.0
1404.0,1425.0,2685.0,2691.0,37.0,14.0
4989.0,5010.0,423.0,429.0,37.0,15.0
4281.0,4323.0,4017.0,4020.0,38.0,16.0
4464.0,4467.0,363.0,402.0,34.0,0.0
4107.0,4110.0,405.0,441.0,28.0,0.0
5304.0,5325.0,378.0,384.0,37.0,16.0
