x1,x2,y1,y2,gi,gj
522.0,528.0,3033.0,3054.0,36.0,9.0
6996.0,7002.0,294.0,312.0,29.0,0.0
5211.0,5217.0,390.0,408.0,29.0,1.0
5616.0,5625.0,3846.0,3858.0,30.0,1.0
2235.0,2244.0,936.0,948.0,30.0,2.0
6621.0,6627.0,348.0,366.0,29.0,2.0
6048.0,6066.0,285.0,291.0,32.0,0.0
5139.0,5148.0,429.0,441.0,30.0,3.0
435.0,441.0,3108.0,3126.0,29.0,3.0
1590.0,1596.0,2646.0,2664.0,29.0,4.0
4437.0,4443.0,606.0,624.0,29.0,5.0
7125.0,7161.0,3567.0,3570.0,33.0,0.0
4218.0,4236.0,504.0,510.0,32.0,1.0
5856.0,5862.0,408.0,426.0,29.0,6.0
3564.0,3582.0,555.0,561.0,32.0,2.0
5589.0,5595.0,336.0,354.0,29.0,7.0
4125.0,4131.0,519.0,537.0,29.0,8.0
5394.0,5406.0,345.0,354.0,31.0,0.0
4665.0,4677.0,429.0,438.0,31.0,1.0
540.0,558.0,2982.0,2988.0,32.0,3.0
1083.0,1101.0,2808.0,2814.0,32.0,4.0
474.0,480.0,3168.0,3186.0,29.0,9.0
2661.0,2679.0,654.0,660.0,32.0,5.0
3654.0,3660.0,672.0,690.0,29.0,10.0
3024.0,3030.0,2214.0,2232.0,29.0,11.0
852.0,858.0,3006.0,3024.0,29.0,12.0
1455.0,1464.0,2640.0,2652.0,30.0,4.0
2337.0,2343.0,2283.0,2301.0,29.0,13.0
2316.0,2322.0,2184.0,2202.0,29.0,14.0
5682.0,5700.0,324.0,330.0,32.0,6.0
4755.0,4761.0,543.0,561.0,29.0,15.0
4779.0,4785.0,480.0,498.0,29.0,16.0
2595.0,2601.0,837.0,855.0,29.0,17.0
7665.0,7701.0,3519.0,3522.0,33.0,1.0
2619.0,2625.0,768.0,786.0,29.0,18.0
5955.0,5961.0,297.0,315.0,29.0,19.0
1647.0,1665.0,2487.0,2493.0,32.0,7.0
6645.0,6651.0,279.0,297.0,29.0,20.0
3333.0,3339.0,753.0,771.0,29.0,21.0
3357.0,3363.0,684.0,702.0,29.0,22.0
498.0,504.0,3099.0,3117.0,29.0,23.0
2250.0,2256.0,894.0,912.0,29.0,24.0
1929.0,1941.0,2562.0,2571.0,31.0,2.0
2583.0,2589.0,870.0,888.0,29.0,25.0
1362.0,1380.0,2673.0,2679.0,32.0,8.0
3387.0,3393.0,600.0,618.0,29.0,26.0
7329.0,7362.0,3549.0,3552.0,27.0,0.0
2187.0,2196.0,2325.0,2337.0,30.0,5.0
876.0,882.0,2937.0,2955.0,29.0,27.0
894.0,900.0,2886.0,2904.0,29.0,28.0
3753.0,3759.0,561.0,579.0,29.0,29.0
114.0,120.0,3330.0,3348.0,29.0,30.0
3375.0,3381.0,633.0,651.0,29.0,31.0
4497.0,4515.0,441.0,447.0,32.0,9.0
2262.0,2268.0,861.0,879.0,29.0,32.0
5532.0,5538.0,498.0,516.0,29.0,33.0
813.0,819.0,2946.0,2964.0,29.0,34.0
7059.0,7092.0,3573.0,3576.0,27.0,1.0
7497.0,7530.0,3534.0,3537.0,27.0,2.0
7599.0,7632.0,3525.0,3528.0,27.0,3.0
1623.0,1629.0,2553.0,2571.0,29.0,35.0
99.0,108.0,3369.0,3381.0,30.0,6.0
4839.0,4842.0,315.0,348.0,26.0,0.0
351.0,363.0,3135.0,3144.0,31.0,3.0
906.0,912.0,2853.0,2871.0,29.0,36.0
1569.0,1575.0,2706.0,2721.0,23.0,0.0
3006.0,3015.0,2001.0,2013.0,30.0,7.0
3321.0,3327.0,786.0,801.0,23.0,1.0
7227.0,7260.0,3558.0,3561.0,27.0,4.0
7431.0,7464.0,3540.0,3543.0,27.0,5.0
5100.0,5106.0,534.0,549.0,23.0,2.0
4791.0,4797.0,450.0,465.0,23.0,3.0
1728.0,1743.0,2508.0,2514.0,24.0,0.0
6279.0,6285.0,333.0,348.0,23.0,4.0
8043.0,8073.0,3300.0,3303.0,25.0,0.0
1242.0,1248.0,2610.0,2625.0,23.0,5.0
1269.0,1275.0,2688.0,2703.0,23.0,6.0
4395.0,4401.0,558.0,573.0,23.0,7.0
3768.0,3783.0,525.0,531.0,24.0,1.0
3096.0,3111.0,585.0,591.0,24.0,2.0
5943.0,5949.0,333.0,348.0,23.0,8.0
2946.0,2952.0,723.0,738.0,23.0,9.0
2997.0,3003.0,744.0,759.0,23.0,10.0
4767.0,4773.0,513.0,528.0,23.0,11.0
3846.0,3861.0,546.0,552.0,24.0,3.0
7044.0,7050.0,171.0,186.0,23.0,12.0
7056.0,7062.0,297.0,312.0,23.0,13.0
1587.0,1593.0,2499.0,2514.0,23.0,14.0
5925.0,5931.0,384.0,399.0,23.0,15.0
3345.0,3351.0,720.0,735.0,23.0,16.0
2961.0,2967.0,843.0,858.0,23.0,17.0
2982.0,2988.0,630.0,645.0,23.0,18.0
6261.0,6267.0,228.0,243.0,23.0,19.0
5127.0,5133.0,465.0,480.0,23.0,20.0
1206.0,1212.0,2706.0,2721.0,23.0,21.0
6246.0,6252.0,426.0,441.0,23.0,22.0
66.0,72.0,3300.0,3315.0,23.0,23.0
10614.0,10644.0,3027.0,3030.0,25.0,1.0
5511.0,5517.0,393.0,408.0,23.0,24.0
5523.0,5529.0,363.0,378.0,23.0,25.0
5136.0,5151.0,585.0,591.0,24.0,4.0
4275.0,4290.0,465.0,471.0,24.0,5.0
4137.0,4167.0,486.0,489.0,25.0,2.0
4806.0,4812.0,570.0,585.0,23.0,26.0
4080.0,4086.0,489.0,504.0,23.0,27.0
1257.0,1263.0,2721.0,2736.0,23.0,28.0
3642.0,3648.0,705.0,720.0,23.0,29.0
5889.0,5895.0,483.0,498.0,23.0,30.0
7251.0,7266.0,96.0,102.0,24.0,6.0
831.0,846.0,3048.0,3054.0,24.0,7.0
4485.0,4491.0,471.0,486.0,23.0,31.0
1215.0,1221.0,2841.0,2856.0,23.0,32.0
4950.0,4965.0,411.0,417.0,24.0,8.0
105.0,111.0,3198.0,3213.0,23.0,33.0
2301.0,2307.0,2385.0,2400.0,23.0,34.0
6648.0,6654.0,120.0,135.0,23.0,35.0
7032.0,7038.0,201.0,216.0,23.0,36.0
10869.0,10899.0,3000.0,3003.0,25.0,3.0
10812.0,10842.0,3006.0,3009.0,25.0,4.0
6600.0,6615.0,390.0,396.0,24.0,9.0
1941.0,1947.0,2379.0,2394.0,23.0,37.0
6258.0,6264.0,393.0,408.0,23.0,38.0
4014.0,4020.0,663.0,678.0,23.0,39.0
4041.0,4047.0,591.0,606.0,23.0,40.0
5490.0,5496.0,450.0,465.0,23.0,41.0
5181.0,5187.0,477.0,492.0,23.0,42.0
4113.0,4119.0,552.0,567.0,23.0,43.0
7986.0,8016.0,3306.0,3309.0,25.0,5.0
2295.0,2301.0,2241.0,2256.0,23.0,44.0
3666.0,3672.0,642.0,657.0,23.0,45.0
1557.0,1563.0,2577.0,2592.0,23.0,46.0
6633.0,6639.0,315.0,330.0,23.0,47.0
486.0,492.0,2979.0,2994.0,23.0,48.0
3207.0,3222.0,612.0,618.0,24.0,10.0
6207.0,6213.0,369.0,384.0,23.0,49.0
1545.0,1551.0,2607.0,2622.0,23.0,50.0
7020.0,7026.0,234.0,249.0,23.0,51.0
4845.0,4851.0,459.0,474.0,23.0,52.0
5559.0,5565.0,423.0,438.0,23.0,53.0
5577.0,5583.0,372.0,387.0,23.0,54.0
5868.0,5874.0,378.0,393.0,23.0,55.0
2283.0,2289.0,2271.0,2286.0,23.0,56.0
7068.0,7074.0,264.0,279.0,23.0,57.0
3276.0,3282.0,744.0,759.0,23.0,58.0
5844.0,5850.0,441.0,456.0,23.0,59.0
2607.0,2613.0,804.0,819.0,23.0,60.0
6270.0,6276.0,204.0,219.0,23.0,61.0
462.0,468.0,3201.0,3216.0,23.0,62.0
864.0,870.0,2973.0,2988.0,23.0,63.0
2328.0,2334.0,2154.0,2169.0,23.0,64.0
7080.0,7086.0,75.0,90.0,23.0,65.0
4827.0,4833.0,510.0,525.0,23.0,66.0
4086.0,4092.0,630.0,645.0,23.0,67.0
1635.0,1641.0,2520.0,2535.0,23.0,68.0
486.0,492.0,3135.0,3150.0,23.0,69.0
2916.0,2922.0,801.0,816.0,23.0,70.0
2256.0,2262.0,2343.0,2358.0,23.0,71.0
6216.0,6222.0,345.0,360.0,23.0,72.0
2340.0,2346.0,2124.0,2139.0,23.0,73.0
9966.0,9993.0,3096.0,3099.0,22.0,0.0
2274.0,2280.0,828.0,843.0,23.0,74.0
4818.0,4824.0,381.0,396.0,23.0,75.0
447.0,453.0,3081.0,3096.0,23.0,76.0
1203.0,1209.0,2871.0,2886.0,23.0,77.0
2190.0,2196.0,933.0,948.0,23.0,78.0
2535.0,2541.0,837.0,852.0,23.0,79.0
3033.0,3036.0,2160.0,2187.0,20.0,0.0
10560.0,10587.0,3033.0,3036.0,22.0,1.0
3030.0,3036.0,651.0,666.0,23.0,80.0
5478.0,5484.0,480.0,495.0,23.0,81.0
4857.0,4863.0,426.0,441.0,23.0,82.0
8130.0,8157.0,3291.0,3294.0,22.0,2.0
9429.0,9456.0,3153.0,3156.0,22.0,3.0
7287.0,7302.0,105.0,111.0,24.0,11.0
10164.0,10191.0,3075.0,3078.0,22.0,4.0
8496.0,8523.0,3252.0,3255.0,22.0,5.0
10419.0,10446.0,3048.0,3051.0,22.0,6.0
2535.0,2544.0,879.0,888.0,21.0,0.0
1971.0,1977.0,2454.0,2469.0,23.0,83.0
2187.0,2196.0,2364.0,2373.0,21.0,1.0
9825.0,9852.0,3111.0,3114.0,22.0,7.0
9909.0,9936.0,3102.0,3105.0,22.0,8.0
9033.0,9060.0,3195.0,3198.0,22.0,9.0
2784.0,2811.0,636.0,639.0,22.0,10.0
4668.0,4677.0,471.0,480.0,21.0,2.0
5577.0,5586.0,3909.0,3918.0,21.0,3.0
7932.0,7959.0,3312.0,3315.0,22.0,11.0
10050.0,10077.0,3087.0,3090.0,22.0,12.0
117.0,144.0,3927.0,3930.0,22.0,13.0
8892.0,8919.0,3210.0,3213.0,22.0,14.0
9090.0,9117.0,3189.0,3192.0,22.0,15.0
6495.0,6504.0,243.0,252.0,21.0,4.0
6777.0,6804.0,135.0,138.0,22.0,16.0
5304.0,5331.0,327.0,330.0,22.0,17.0
8667.0,8694.0,3234.0,3237.0,22.0,18.0
9768.0,9795.0,3117.0,3120.0,22.0,19.0
8553.0,8580.0,3246.0,3249.0,22.0,20.0
10305.0,10332.0,3060.0,3063.0,22.0,21.0
8835.0,8862.0,3216.0,3219.0,22.0,22.0
10758.0,10785.0,3012.0,3015.0,22.0,23.0
8751.0,8778.0,3225.0,3228.0,22.0,24.0
9684.0,9711.0,3126.0,3129.0,22.0,25.0
7851.0,7860.0,3354.0,3363.0,21.0,5.0
1890.0,1899.0,2562.0,2571.0,21.0,6.0
10221.0,10248.0,3069.0,3072.0,22.0,26.0
6141.0,6150.0,294.0,303.0,21.0,7.0
5775.0,5784.0,333.0,342.0,21.0,8.0
6996.0,7005.0,342.0,351.0,21.0,9.0
1455.0,1464.0,2682.0,2691.0,21.0,10.0
1770.0,1797.0,2469.0,2472.0,22.0,27.0
10983.0,11010.0,2988.0,2991.0,22.0,28.0
8271.0,8298.0,3276.0,3279.0,22.0,29.0
9147.0,9174.0,3183.0,3186.0,22.0,30.0
10701.0,10728.0,3018.0,3021.0,22.0,31.0
8355.0,8382.0,3267.0,3270.0,22.0,32.0
4311.0,4320.0,474.0,483.0,21.0,11.0
5100.0,5109.0,582.0,591.0,21.0,12.0
2916.0,2925.0,849.0,858.0,21.0,13.0
5775.0,5784.0,294.0,303.0,21.0,14.0
10926.0,10953.0,2994.0,2997.0,22.0,33.0
8949.0,8976.0,3204.0,3207.0,22.0,34.0
9543.0,9570.0,3141.0,3144.0,22.0,35.0
9372.0,9399.0,3159.0,3162.0,22.0,36.0
8214.0,8241.0,3282.0,3285.0,22.0,37.0
6141.0,6150.0,255.0,264.0,21.0,15.0
6018.0,6045.0,228.0,231.0,22.0,38.0
9231.0,9258.0,3174.0,3177.0,22.0,39.0
2553.0,2562.0,2196.0,2205.0,21.0,16.0
795.0,804.0,3045.0,3054.0,21.0,17.0
1710.0,1722.0,2451.0,2457.0,18.0,0.0
10503.0,10530.0,3039.0,3042.0,22.0,40.0
9288.0,9315.0,3168.0,3171.0,22.0,41.0
9627.0,9654.0,3132.0,3135.0,22.0,42.0
8412.0,8439.0,3261.0,3264.0,22.0,43.0
4056.0,4065.0,708.0,717.0,21.0,18.0
714.0,723.0,3012.0,3021.0,21.0,19.0
1011.0,1023.0,2790.0,2796.0,18.0,1.0
258.0,285.0,3117.0,3120.0,22.0,44.0
4311.0,4320.0,513.0,522.0,21.0,20.0
4413.0,4422.0,666.0,675.0,21.0,21.0
3939.0,3948.0,516.0,525.0,21.0,22.0
2829.0,2841.0,645.0,651.0,18.0,2.0
2109.0,2121.0,2307.0,2313.0,18.0,3.0
717.0,723.0,2973.0,2985.0,17.0,0.0
2133.0,2157.0,2316.0,2319.0,19.0,0.0
6408.0,6420.0,183.0,189.0,18.0,4.0
6864.0,6870.0,153.0,165.0,17.0,1.0
2424.0,2436.0,687.0,693.0,18.0,5.0
2448.0,2472.0,696.0,699.0,19.0,1.0
5043.0,5052.0,420.0,429.0,21.0,23.0
1158.0,1164.0,2874.0,2886.0,17.0,2.0
4371.0,4380.0,666.0,675.0,21.0,24.0
3828.0,3840.0,489.0,495.0,18.0,6.0
6069.0,6081.0,237.0,243.0,18.0,7.0
2553.0,2562.0,2157.0,2166.0,21.0,25.0
3522.0,3546.0,600.0,603.0,19.0,2.0
5355.0,5367.0,336.0,342.0,18.0,8.0
5703.0,5715.0,276.0,282.0,18.0,9.0
2061.0,2073.0,2346.0,2352.0,18.0,10.0
7155.0,7179.0,126.0,129.0,19.0,3.0
4014.0,4026.0,711.0,717.0,18.0,11.0
5655.0,5679.0,267.0,270.0,19.0,4.0
303.0,315.0,3177.0,3183.0,18.0,12.0
3516.0,3540.0,546.0,549.0,19.0,5.0
4053.0,4059.0,564.0,576.0,17.0,3.0
3684.0,3693.0,750.0,759.0,21.0,26.0
2748.0,2772.0,627.0,630.0,19.0,6.0
2790.0,2802.0,687.0,693.0,18.0,13.0
3165.0,3189.0,657.0,660.0,19.0,7.0
3492.0,3504.0,537.0,543.0,18.0,14.0
7167.0,7191.0,78.0,81.0,19.0,8.0
6828.0,6840.0,144.0,150.0,18.0,15.0
2433.0,2445.0,2178.0,2184.0,18.0,16.0
3942.0,3948.0,552.0,564.0,17.0,4.0
5280.0,5292.0,369.0,375.0,18.0,17.0
678.0,690.0,2964.0,2970.0,18.0,18.0
4563.0,4575.0,405.0,411.0,18.0,19.0
6372.0,6384.0,174.0,180.0,18.0,20.0
222.0,234.0,3156.0,3162.0,18.0,21.0
4203.0,4215.0,447.0,453.0,18.0,22.0
2094.0,2118.0,2358.0,2361.0,19.0,9.0
3867.0,3879.0,498.0,504.0,18.0,23.0
6753.0,6765.0,126.0,132.0,18.0,24.0
1335.0,1347.0,2613.0,2619.0,18.0,25.0
6447.0,6459.0,192.0,198.0,18.0,26.0
1746.0,1758.0,2460.0,2466.0,18.0,27.0
1047.0,1059.0,2799.0,2805.0,18.0,28.0
3642.0,3648.0,747.0,759.0,17.0,5.0
234.0,246.0,3108.0,3114.0,18.0,29.0
6741.0,6753.0,174.0,180.0,18.0,30.0
4932.0,4944.0,354.0,360.0,18.0,31.0
4599.0,4611.0,414.0,420.0,18.0,32.0
606.0,618.0,2946.0,2952.0,18.0,33.0
5739.0,5751.0,285.0,291.0,18.0,34.0
3030.0,3033.0,2064.0,2088.0,16.0,0.0
5247.0,5259.0,360.0,366.0,18.0,35.0
7203.0,7227.0,87.0,90.0,19.0,10.0
4239.0,4251.0,456.0,462.0,18.0,36.0
6372.0,6396.0,228.0,231.0,19.0,11.0
2511.0,2523.0,2199.0,2205.0,18.0,37.0
3276.0,3288.0,795.0,801.0,18.0,38.0
2073.0,2085.0,2298.0,2304.0,18.0,39.0
7122.0,7134.0,114.0,120.0,18.0,40.0
1398.0,1422.0,2631.0,2634.0,19.0,12.0
2316.0,2328.0,711.0,717.0,18.0,41.0
1371.0,1383.0,2622.0,2628.0,18.0,42.0
1335.0,1347.0,2664.0,2670.0,18.0,43.0
6573.0,6579.0,318.0,330.0,17.0,6.0
6093.0,6117.0,246.0,249.0,19.0,13.0
4995.0,5007.0,369.0,375.0,18.0,44.0
309.0,321.0,3126.0,3132.0,18.0,45.0
630.0,654.0,2955.0,2958.0,19.0,14.0
4920.0,4932.0,402.0,408.0,18.0,46.0
3891.0,3915.0,507.0,510.0,19.0,15.0
3444.0,3456.0,576.0,582.0,18.0,47.0
963.0,987.0,2781.0,2784.0,19.0,16.0
2289.0,2295.0,783.0,795.0,17.0,7.0
4539.0,4551.0,450.0,456.0,18.0,48.0
2712.0,2736.0,618.0,621.0,19.0,17.0
6708.0,6720.0,165.0,171.0,18.0,49.0
582.0,594.0,2991.0,2997.0,18.0,50.0
5280.0,5292.0,318.0,324.0,18.0,51.0
5349.0,5361.0,387.0,393.0,18.0,52.0
2829.0,2841.0,687.0,693.0,18.0,53.0
7008.0,7014.0,267.0,279.0,17.0,8.0
5199.0,5205.0,426.0,438.0,17.0,9.0
2757.0,2769.0,678.0,684.0,18.0,54.0
6897.0,6903.0,3681.0,3693.0,17.0,10.0
2634.0,2640.0,726.0,738.0,17.0,11.0
3171.0,3183.0,603.0,609.0,18.0,55.0
3744.0,3747.0,588.0,609.0,14.0,0.0
357.0,363.0,3171.0,3183.0,17.0,12.0
5655.0,5676.0,318.0,321.0,15.0,0.0
3123.0,3147.0,594.0,597.0,19.0,18.0
3456.0,3468.0,528.0,534.0,18.0,56.0
2352.0,2364.0,720.0,726.0,18.0,57.0
3039.0,3063.0,624.0,627.0,19.0,19.0
1815.0,1827.0,2478.0,2484.0,18.0,58.0
2943.0,2949.0,2289.0,2301.0,17.0,13.0
7866.0,7872.0,3333.0,3345.0,17.0,14.0
2643.0,2649.0,702.0,711.0,11.0,0.0
6564.0,6576.0,390.0,396.0,18.0,59.0
1281.0,1302.0,2652.0,2655.0,15.0,1.0
999.0,1020.0,2841.0,2844.0,15.0,2.0
1986.0,1992.0,2409.0,2418.0,11.0,1.0
7881.0,7902.0,3318.0,3321.0,15.0,3.0
1434.0,1455.0,2640.0,2643.0,15.0,4.0
3807.0,3828.0,537.0,540.0,15.0,5.0
5550.0,5556.0,300.0,309.0,11.0,2.0
7797.0,7803.0,3432.0,3444.0,17.0,15.0
1527.0,1530.0,2661.0,2679.0,10.0,0.0
6021.0,6042.0,279.0,282.0,15.0,6.0
5601.0,5619.0,303.0,306.0,13.0,0.0
5166.0,5169.0,519.0,537.0,10.0,1.0
2724.0,2745.0,672.0,675.0,15.0,7.0
6939.0,6945.0,3630.0,3639.0,11.0,3.0
5187.0,5193.0,315.0,324.0,11.0,4.0
6453.0,6474.0,249.0,252.0,15.0,8.0
2952.0,2961.0,852.0,858.0,12.0,0.0
6864.0,6870.0,189.0,198.0,11.0,5.0
6966.0,6972.0,3597.0,3606.0,11.0,6.0
4869.0,4887.0,390.0,393.0,13.0,1.0
7101.0,7107.0,168.0,177.0,11.0,7.0
6501.0,6504.0,207.0,225.0,10.0,2.0
5049.0,5052.0,384.0,402.0,10.0,3.0
1578.0,1584.0,2679.0,2688.0,11.0,8.0
6564.0,6567.0,345.0,363.0,10.0,4.0
2985.0,2991.0,2304.0,2313.0,11.0,9.0
1896.0,1899.0,2502.0,2520.0,10.0,5.0
7077.0,7083.0,237.0,246.0,11.0,10.0
3699.0,3705.0,564.0,573.0,11.0,11.0
468.0,474.0,3033.0,3042.0,11.0,12.0
2352.0,2358.0,2241.0,2250.0,11.0,13.0
2370.0,2373.0,2190.0,2208.0,10.0,6.0
1227.0,1230.0,2805.0,2823.0,10.0,7.0
2490.0,2496.0,705.0,714.0,11.0,14.0
57.0,63.0,3372.0,3381.0,11.0,15.0
5592.0,5598.0,3891.0,3900.0,11.0,16.0
1578.0,1584.0,2529.0,2538.0,11.0,17.0
6678.0,6681.0,186.0,204.0,10.0,8.0
2994.0,3000.0,1980.0,1989.0,11.0,18.0
2652.0,2658.0,675.0,684.0,11.0,19.0
5157.0,5160.0,543.0,561.0,10.0,9.0
1932.0,1938.0,2409.0,2418.0,11.0,20.0
417.0,420.0,3165.0,3183.0,10.0,10.0
5646.0,5652.0,3810.0,3819.0,11.0,21.0
5901.0,5904.0,450.0,468.0,10.0,11.0
1818.0,1827.0,2520.0,2526.0,12.0,1.0
417.0,423.0,3207.0,3216.0,11.0,22.0
1188.0,1194.0,2760.0,2769.0,11.0,23.0
5844.0,5853.0,492.0,498.0,12.0,2.0
5118.0,5124.0,495.0,504.0,11.0,24.0
3015.0,3018.0,2241.0,2259.0,10.0,12.0
3216.0,3222.0,651.0,660.0,11.0,25.0
5517.0,5526.0,531.0,537.0,12.0,3.0
5658.0,5664.0,3792.0,3801.0,11.0,26.0
4095.0,4101.0,603.0,612.0,11.0,27.0
5535.0,5541.0,339.0,348.0,11.0,28.0
7785.0,7791.0,3453.0,3462.0,11.0,29.0
2001.0,2007.0,2367.0,2376.0,11.0,30.0
2190.0,2193.0,900.0,918.0,10.0,13.0
2574.0,2583.0,882.0,888.0,12.0,4.0
5145.0,5151.0,576.0,585.0,11.0,31.0
6198.0,6204.0,438.0,447.0,11.0,32.0
4803.0,4809.0,426.0,435.0,11.0,33.0
2973.0,2979.0,660.0,669.0,11.0,34.0
126.0,129.0,3297.0,3315.0,10.0,14.0
1935.0,1941.0,2553.0,2562.0,11.0,35.0
5604.0,5610.0,3873.0,3882.0,11.0,36.0
6582.0,6585.0,297.0,315.0,10.0,15.0
840.0,846.0,3039.0,3048.0,11.0,37.0
5397.0,5406.0,387.0,393.0,12.0,5.0
2379.0,2397.0,2166.0,2169.0,13.0,2.0
7734.0,7752.0,3513.0,3516.0,13.0,3.0
1098.0,1101.0,2838.0,2856.0,10.0,16.0
6321.0,6339.0,213.0,216.0,13.0,4.0
7293.0,7302.0,147.0,153.0,12.0,6.0
96.0,102.0,3228.0,3237.0,11.0,38.0
4386.0,4389.0,588.0,606.0,10.0,17.0
3312.0,3321.0,795.0,801.0,12.0,7.0
2256.0,2265.0,2394.0,2400.0,12.0,8.0
4098.0,4104.0,450.0,459.0,11.0,39.0
2970.0,2976.0,819.0,828.0,11.0,40.0
1608.0,1614.0,2451.0,2460.0,11.0,41.0
5478.0,5487.0,531.0,537.0,12.0,9.0
4428.0,4431.0,630.0,648.0,10.0,18.0
1569.0,1575.0,2553.0,2562.0,11.0,42.0
6612.0,6615.0,372.0,390.0,10.0,19.0
4818.0,4821.0,534.0,552.0,10.0,20.0
7839.0,7845.0,3375.0,3384.0,11.0,43.0
7764.0,7770.0,3483.0,3492.0,11.0,44.0
