x1,x2,y1,y2,gi,gj
4446.0,4452.0,579.0,588.0,11.0,45.0
2553.0,2559.0,795.0,804.0,11.0,46.0
5967.0,5985.0,264.0,267.0,13.0,5.0
3573.0,3582.0,561.0,567.0,12.0,10.0
5634.0,5640.0,3828.0,3837.0,11.0,47.0
4746.0,4755.0,618.0,624.0,12.0,11.0
2226.0,2235.0,942.0,948.0,12.0,12.0
3018.0,3024.0,2034.0,2043.0,11.0,48.0
6270.0,6273.0,357.0,375.0,10.0,21.0
1947.0,1950.0,2520.0,2538.0,10.0,22.0
162.0,165.0,3195.0,3213.0,10.0,23.0
126.0,132.0,3150.0,3159.0,11.0,49.0
2964.0,2970.0,2250.0,2259.0,11.0,50.0
7032.0,7041.0,345.0,351.0,12.0,13.0
7110.0,7116.0,144.0,153.0,11.0,51.0
3297.0,3303.0,696.0,705.0,11.0,52.0
825.0,828.0,2925.0,2943.0,10.0,24.0
333.0,351.0,3135.0,3138.0,13.0,6.0
4062.0,4068.0,543.0,552.0,11.0,53.0
3684.0,3690.0,603.0,612.0,11.0,54.0
1953.0,1959.0,2502.0,2511.0,11.0,55.0
3576.0,3582.0,594.0,603.0,11.0,56.0
1197.0,1203.0,2736.0,2745.0,11.0,57.0
2196.0,2205.0,942.0,948.0,12.0,14.0
5559.0,5565.0,276.0,285.0,11.0,58.0
2304.0,2310.0,741.0,750.0,11.0,59.0
5157.0,5163.0,393.0,402.0,11.0,60.0
57.0,63.0,3330.0,3339.0,11.0,61.0
2490.0,2496.0,741.0,750.0,11.0,62.0
7818.0,7824.0,3405.0,3414.0,11.0,63.0
6912.0,6918.0,3663.0,3672.0,11.0,64.0
1098.0,1101.0,2814.0,2829.0,8.0,0.0
1524.0,1533.0,2715.0,2721.0,12.0,15.0
2928.0,2934.0,777.0,786.0,11.0,65.0
6312.0,6315.0,240.0,255.0,8.0,1.0
477.0,483.0,3009.0,3018.0,11.0,66.0
852.0,855.0,2856.0,2871.0,8.0,2.0
1173.0,1179.0,2799.0,2808.0,11.0,67.0
6639.0,6645.0,150.0,159.0,11.0,68.0
117.0,120.0,3174.0,3189.0,8.0,3.0
867.0,870.0,2817.0,2832.0,8.0,4.0
2247.0,2250.0,753.0,768.0,8.0,5.0
5172.0,5178.0,354.0,363.0,11.0,69.0
4647.0,4665.0,429.0,432.0,13.0,7.0
5931.0,5934.0,222.0,237.0,8.0,6.0
4830.0,4833.0,357.0,372.0,8.0,7.0
6243.0,6246.0,282.0,297.0,8.0,8.0
2994.0,2997.0,606.0,621.0,8.0,9.0
1968.0,1971.0,2316.0,2331.0,8.0,10.0
5139.0,5142.0,441.0,456.0,8.0,11.0
1164.0,1167.0,2823.0,2838.0,8.0,12.0
459.0,462.0,3057.0,3072.0,8.0,13.0
3348.0,3351.0,564.0,579.0,8.0,14.0
426.0,429.0,3144.0,3159.0,8.0,15.0
6297.0,6300.0,282.0,297.0,8.0,16.0
6282.0,6285.0,180.0,195.0,8.0,17.0
6612.0,6615.0,222.0,237.0,8.0,18.0
1236.0,1239.0,2781.0,2796.0,8.0,19.0
1602.0,1605.0,2613.0,2628.0,8.0,20.0
5544.0,5547.0,465.0,480.0,8.0,21.0
2271.0,2274.0,690.0,705.0,8.0,22.0
1923.0,1926.0,2433.0,2448.0,8.0,23.0
3726.0,3729.0,639.0,654.0,8.0,24.0
5892.0,5895.0,324.0,339.0,8.0,25.0
843.0,846.0,2880.0,2895.0,8.0,26.0
2013.0,2028.0,2334.0,2337.0,9.0,0.0
141.0,144.0,3111.0,3126.0,8.0,27.0
135.0,138.0,3273.0,3288.0,8.0,28.0
2586.0,2589.0,711.0,726.0,8.0,29.0
3720.0,3723.0,510.0,525.0,8.0,30.0
5907.0,5910.0,285.0,300.0,8.0,31.0
3711.0,3714.0,681.0,696.0,8.0,32.0
2607.0,2610.0,657.0,672.0,8.0,33.0
6621.0,6624.0,198.0,213.0,8.0,34.0
3333.0,3336.0,603.0,618.0,8.0,35.0
171.0,174.0,3171.0,3186.0,8.0,36.0
4449.0,4452.0,426.0,441.0,8.0,37.0
1536.0,1539.0,2640.0,2655.0,8.0,38.0
2571.0,2574.0,750.0,765.0,8.0,39.0
87.0,90.0,3252.0,3267.0,8.0,40.0
1905.0,1908.0,2481.0,2496.0,8.0,41.0
6669.0,6672.0,213.0,228.0,8.0,42.0
4434.0,4437.0,465.0,480.0,8.0,43.0
3219.0,3222.0,618.0,633.0,8.0,44.0
531.0,534.0,3006.0,3021.0,8.0,45.0
2208.0,2211.0,855.0,870.0,8.0,46.0
3003.0,3006.0,582.0,597.0,8.0,47.0
498.0,501.0,2955.0,2970.0,8.0,48.0
1218.0,1221.0,2682.0,2697.0,8.0,49.0
2307.0,2310.0,2217.0,2232.0,8.0,50.0
2964.0,2967.0,684.0,699.0,8.0,51.0
1599.0,1602.0,2475.0,2490.0,8.0,52.0
4812.0,4815.0,405.0,420.0,8.0,53.0
2616.0,2619.0,633.0,648.0,8.0,54.0
2562.0,2565.0,774.0,789.0,8.0,55.0
2241.0,2244.0,921.0,936.0,8.0,56.0
6630.0,6633.0,174.0,189.0,8.0,57.0
7071.0,7074.0,108.0,123.0,8.0,58.0
78.0,81.0,3276.0,3291.0,8.0,59.0
2982.0,2985.0,786.0,801.0,8.0,60.0
7047.0,7050.0,321.0,336.0,8.0,61.0
2268.0,2271.0,2319.0,2334.0,8.0,62.0
2979.0,2982.0,2064.0,2079.0,8.0,63.0
5910.0,5913.0,426.0,441.0,8.0,64.0
3288.0,3291.0,720.0,735.0,8.0,65.0
834.0,837.0,2904.0,2919.0,8.0,66.0
3357.0,3360.0,540.0,555.0,8.0,67.0
2313.0,2316.0,2352.0,2367.0,8.0,68.0
360.0,363.0,3144.0,3159.0,8.0,69.0
7056.0,7059.0,147.0,162.0,8.0,70.0
6228.0,6231.0,321.0,336.0,8.0,71.0
2973.0,2976.0,2226.0,2241.0,8.0,72.0
4071.0,4074.0,672.0,687.0,8.0,73.0
5502.0,5505.0,426.0,441.0,8.0,74.0
2217.0,2220.0,831.0,846.0,8.0,75.0
2328.0,2331.0,2310.0,2325.0,8.0,76.0
798.0,801.0,2997.0,3012.0,8.0,77.0
2199.0,2202.0,879.0,894.0,8.0,78.0
3729.0,3732.0,486.0,501.0,8.0,79.0
1425.0,1440.0,2688.0,2691.0,9.0,1.0
1914.0,1917.0,2457.0,2472.0,8.0,80.0
6252.0,6255.0,258.0,273.0,8.0,81.0
1953.0,1956.0,2355.0,2370.0,8.0,82.0
5379.0,5394.0,345.0,348.0,9.0,2.0
4140.0,4155.0,483.0,486.0,9.0,3.0
4071.0,4074.0,522.0,537.0,8.0,83.0
2172.0,2187.0,2325.0,2328.0,9.0,4.0
4425.0,4428.0,489.0,504.0,8.0,84.0
6198.0,6201.0,399.0,414.0,8.0,85.0
2979.0,2982.0,2199.0,2214.0,8.0,86.0
4026.0,4029.0,639.0,654.0,8.0,87.0
1977.0,1980.0,2292.0,2307.0,8.0,88.0
882.0,885.0,2778.0,2793.0,8.0,89.0
2973.0,2976.0,2037.0,2052.0,8.0,90.0
4746.0,4749.0,576.0,591.0,8.0,91.0
4371.0,4374.0,630.0,645.0,8.0,92.0
2232.0,2235.0,792.0,807.0,8.0,93.0
5667.0,5679.0,270.0,273.0,7.0,0.0
6591.0,6594.0,276.0,291.0,8.0,94.0
6372.0,6384.0,225.0,228.0,7.0,1.0
5922.0,5925.0,246.0,261.0,8.0,95.0
3480.0,3492.0,537.0,540.0,7.0,2.0
2262.0,2265.0,714.0,729.0,8.0,96.0
2949.0,2955.0,1989.0,1995.0,6.0,0.0
3318.0,3321.0,642.0,657.0,8.0,97.0
1233.0,1236.0,2643.0,2658.0,8.0,98.0
3903.0,3915.0,510.0,513.0,7.0,3.0
1557.0,1569.0,2718.0,2721.0,7.0,4.0
450.0,462.0,3213.0,3216.0,7.0,5.0
4797.0,4800.0,594.0,609.0,8.0,99.0
1788.0,1800.0,2523.0,2526.0,7.0,6.0
3936.0,3942.0,558.0,564.0,6.0,1.0
2361.0,2373.0,675.0,678.0,7.0,7.0
702.0,717.0,2973.0,2976.0,9.0,5.0
5304.0,5316.0,375.0,378.0,7.0,8.0
6429.0,6441.0,240.0,243.0,7.0,9.0
4641.0,4653.0,477.0,480.0,7.0,10.0
6033.0,6045.0,231.0,234.0,7.0,11.0
666.0,678.0,2964.0,2967.0,7.0,12.0
6927.0,6933.0,3648.0,3654.0,6.0,2.0
2412.0,2424.0,687.0,690.0,7.0,13.0
7095.0,7098.0,186.0,198.0,5.0,0.0
3741.0,3744.0,597.0,609.0,5.0,1.0
702.0,714.0,3018.0,3021.0,7.0,14.0
6996.0,6999.0,330.0,342.0,5.0,2.0
4014.0,4017.0,699.0,711.0,5.0,3.0
2769.0,2781.0,681.0,684.0,7.0,15.0
3084.0,3096.0,585.0,588.0,7.0,16.0
2493.0,2505.0,2145.0,2148.0,7.0,17.0
6147.0,6150.0,264.0,276.0,5.0,4.0
2328.0,2340.0,714.0,717.0,7.0,18.0
87.0,99.0,3378.0,3381.0,7.0,19.0
2802.0,2814.0,690.0,693.0,7.0,20.0
5268.0,5280.0,318.0,321.0,7.0,21.0
3159.0,3171.0,603.0,606.0,7.0,22.0
3141.0,3153.0,648.0,651.0,7.0,23.0
5745.0,5757.0,339.0,342.0,7.0,24.0
5292.0,5304.0,372.0,375.0,7.0,25.0
7179.0,7191.0,81.0,84.0,7.0,26.0
2445.0,2457.0,2133.0,2136.0,7.0,27.0
2277.0,2283.0,2298.0,2304.0,6.0,3.0
519.0,522.0,3042.0,3054.0,5.0,5.0
1404.0,1416.0,2682.0,2685.0,7.0,28.0
819.0,822.0,2946.0,2958.0,5.0,6.0
3552.0,3564.0,555.0,558.0,7.0,29.0
4515.0,4527.0,444.0,447.0,7.0,30.0
684.0,696.0,3018.0,3021.0,7.0,31.0
297.0,309.0,3126.0,3129.0,7.0,32.0
615.0,627.0,3000.0,3003.0,7.0,33.0
2388.0,2400.0,681.0,684.0,7.0,34.0
1410.0,1422.0,2634.0,2637.0,7.0,35.0
6798.0,6810.0,189.0,192.0,7.0,36.0
441.0,444.0,3108.0,3120.0,5.0,7.0
1164.0,1170.0,2880.0,2886.0,6.0,4.0
5781.0,5784.0,321.0,333.0,5.0,8.0
6741.0,6753.0,126.0,129.0,7.0,37.0
5043.0,5049.0,384.0,390.0,6.0,5.0
3012.0,3015.0,2013.0,2025.0,5.0,9.0
4656.0,4668.0,477.0,480.0,7.0,38.0
1785.0,1797.0,2472.0,2475.0,7.0,39.0
1380.0,1392.0,2676.0,2679.0,7.0,40.0
1092.0,1098.0,2814.0,2820.0,6.0,6.0
2145.0,2157.0,2319.0,2322.0,7.0,41.0
6435.0,6447.0,192.0,195.0,7.0,42.0
3816.0,3828.0,489.0,492.0,7.0,43.0
5019.0,5031.0,378.0,381.0,7.0,44.0
2799.0,2811.0,639.0,642.0,7.0,45.0
6396.0,6408.0,183.0,186.0,7.0,46.0
558.0,570.0,2985.0,2988.0,7.0,47.0
5727.0,5739.0,285.0,288.0,7.0,48.0
7212.0,7224.0,138.0,141.0,7.0,49.0
6600.0,6603.0,255.0,267.0,5.0,10.0
1233.0,1245.0,3975.0,3978.0,7.0,50.0
6954.0,6960.0,3615.0,3621.0,6.0,7.0
1698.0,1710.0,2451.0,2454.0,7.0,51.0
2421.0,2433.0,2127.0,2130.0,7.0,52.0
2955.0,2958.0,2271.0,2283.0,5.0,11.0
6129.0,6141.0,300.0,303.0,7.0,53.0
2559.0,2562.0,2166.0,2178.0,5.0,12.0
4062.0,4065.0,696.0,708.0,5.0,13.0
3783.0,3795.0,528.0,531.0,7.0,54.0
3522.0,3534.0,597.0,600.0,7.0,55.0
3861.0,3873.0,549.0,552.0,7.0,56.0
2547.0,2550.0,816.0,828.0,5.0,14.0
2958.0,2961.0,2001.0,2013.0,5.0,15.0
642.0,654.0,2958.0,2961.0,7.0,57.0
2997.0,3000.0,2280.0,2292.0,5.0,16.0
3195.0,3207.0,612.0,615.0,7.0,58.0
6495.0,6501.0,207.0,213.0,6.0,8.0
5997.0,6009.0,270.0,273.0,7.0,59.0
4932.0,4944.0,405.0,408.0,7.0,60.0
594.0,606.0,2946.0,2949.0,7.0,61.0
105.0,108.0,3357.0,3369.0,5.0,17.0
7239.0,7251.0,96.0,99.0,7.0,62.0
4281.0,4293.0,519.0,522.0,7.0,63.0
4989.0,5001.0,420.0,423.0,7.0,64.0
3714.0,3717.0,528.0,540.0,5.0,18.0
3075.0,3087.0,630.0,633.0,7.0,65.0
4470.0,4473.0,513.0,525.0,5.0,19.0
2295.0,2301.0,2394.0,2400.0,6.0,9.0
6852.0,6864.0,153.0,156.0,7.0,66.0
6405.0,6417.0,234.0,237.0,7.0,67.0
2517.0,2529.0,2151.0,2154.0,7.0,68.0
975.0,987.0,2784.0,2787.0,7.0,69.0
3015.0,3018.0,693.0,705.0,5.0,20.0
2454.0,2466.0,747.0,750.0,7.0,70.0
660.0,672.0,3012.0,3015.0,7.0,71.0
201.0,213.0,3150.0,3153.0,7.0,72.0
3006.0,3009.0,2265.0,2277.0,5.0,21.0
5670.0,5676.0,3777.0,3783.0,6.0,10.0
3312.0,3315.0,660.0,672.0,5.0,22.0
2037.0,2049.0,2340.0,2343.0,7.0,73.0
2937.0,2940.0,759.0,771.0,5.0,23.0
5400.0,5406.0,354.0,360.0,6.0,11.0
2061.0,2073.0,2298.0,2301.0,7.0,74.0
2601.0,2604.0,675.0,687.0,5.0,24.0
5721.0,5733.0,333.0,336.0,7.0,75.0
1359.0,1371.0,2622.0,2625.0,7.0,76.0
273.0,285.0,3120.0,3123.0,7.0,77.0
963.0,975.0,2829.0,2832.0,7.0,78.0
7257.0,7269.0,150.0,153.0,7.0,79.0
2469.0,2481.0,2139.0,2142.0,7.0,80.0
6753.0,6765.0,177.0,180.0,7.0,81.0
5781.0,5784.0,303.0,315.0,5.0,25.0
4263.0,4275.0,465.0,468.0,7.0,82.0
3444.0,3456.0,528.0,531.0,7.0,83.0
3135.0,3147.0,597.0,600.0,7.0,84.0
6105.0,6117.0,249.0,252.0,7.0,85.0
1743.0,1755.0,2511.0,2514.0,7.0,86.0
720.0,723.0,3000.0,3012.0,5.0,26.0
1053.0,1065.0,2853.0,2856.0,7.0,87.0
4956.0,4968.0,363.0,366.0,7.0,88.0
4551.0,4563.0,405.0,408.0,7.0,89.0
6360.0,6372.0,174.0,177.0,7.0,90.0
4623.0,4635.0,423.0,426.0,7.0,91.0
5319.0,5331.0,330.0,333.0,7.0,92.0
5010.0,5022.0,426.0,429.0,7.0,93.0
2193.0,2196.0,2352.0,2364.0,5.0,27.0
3927.0,3939.0,516.0,519.0,7.0,94.0
6087.0,6099.0,294.0,297.0,7.0,95.0
7215.0,7227.0,90.0,93.0,7.0,96.0
7155.0,7167.0,123.0,126.0,7.0,97.0
2523.0,2535.0,2202.0,2205.0,7.0,98.0
2559.0,2562.0,2184.0,2196.0,5.0,28.0
2724.0,2736.0,621.0,624.0,7.0,99.0
4257.0,4269.0,513.0,516.0,7.0,100.0
7005.0,7017.0,348.0,351.0,7.0,101.0
4617.0,4629.0,471.0,474.0,7.0,102.0
5325.0,5337.0,381.0,384.0,7.0,103.0
2430.0,2442.0,741.0,744.0,7.0,104.0
4227.0,4239.0,456.0,459.0,7.0,105.0
4965.0,4977.0,414.0,417.0,7.0,106.0
1347.0,1359.0,2667.0,2670.0,7.0,107.0
4587.0,4599.0,414.0,417.0,7.0,108.0
1323.0,1335.0,2613.0,2616.0,7.0,109.0
2097.0,2109.0,2307.0,2310.0,7.0,110.0
6057.0,6069.0,237.0,240.0,7.0,111.0
2409.0,2421.0,2172.0,2175.0,7.0,112.0
3855.0,3867.0,498.0,501.0,7.0,113.0
258.0,270.0,3165.0,3168.0,7.0,114.0
3477.0,3489.0,585.0,588.0,7.0,115.0
7299.0,7302.0,111.0,123.0,5.0,29.0
2094.0,2106.0,2355.0,2358.0,7.0,116.0
5691.0,5703.0,276.0,279.0,7.0,117.0
3276.0,3282.0,789.0,795.0,6.0,12.0
234.0,246.0,3159.0,3162.0,7.0,118.0
1899.0,1911.0,2568.0,2571.0,7.0,119.0
5616.0,5622.0,3858.0,3864.0,6.0,13.0
4236.0,4248.0,507.0,510.0,7.0,120.0
4413.0,4419.0,522.0,528.0,6.0,14.0
6111.0,6123.0,300.0,303.0,7.0,121.0
5544.0,5547.0,318.0,330.0,5.0,30.0
4920.0,4932.0,354.0,357.0,7.0,122.0
939.0,951.0,2823.0,2826.0,7.0,123.0
2700.0,2712.0,663.0,666.0,7.0,124.0
4572.0,4584.0,459.0,462.0,7.0,125.0
1443.0,1455.0,2688.0,2691.0,7.0,126.0
4371.0,4374.0,654.0,666.0,5.0,31.0
2385.0,2397.0,729.0,732.0,7.0,127.0
1734.0,1746.0,2460.0,2463.0,7.0,128.0
222.0,234.0,3108.0,3111.0,7.0,129.0
5886.0,5889.0,342.0,354.0,5.0,32.0
1686.0,1698.0,2496.0,2499.0,7.0,130.0
6792.0,6804.0,138.0,141.0,7.0,131.0
1092.0,1098.0,2850.0,2856.0,6.0,15.0
3840.0,3852.0,543.0,546.0,7.0,132.0
3528.0,3540.0,549.0,552.0,7.0,133.0
279.0,291.0,3171.0,3174.0,7.0,134.0
4983.0,4995.0,369.0,372.0,7.0,135.0
4191.0,4203.0,447.0,450.0,7.0,136.0
5292.0,5304.0,438.0,441.0,7.0,137.0
2193.0,2196.0,2337.0,2349.0,5.0,33.0
5343.0,5355.0,336.0,339.0,7.0,138.0
6471.0,6483.0,201.0,204.0,7.0,139.0
2466.0,2478.0,2187.0,2190.0,7.0,140.0
3885.0,3897.0,555.0,558.0,7.0,141.0
5877.0,5889.0,495.0,498.0,7.0,142.0
5631.0,5643.0,309.0,312.0,7.0,143.0
2460.0,2472.0,699.0,702.0,7.0,144.0
3420.0,3432.0,570.0,573.0,7.0,145.0
2760.0,2772.0,630.0,633.0,7.0,146.0
2151.0,2163.0,2370.0,2373.0,7.0,147.0
3120.0,3132.0,642.0,645.0,7.0,148.0
987.0,999.0,2922.0,2925.0,7.0,149.0
6816.0,6828.0,144.0,147.0,7.0,150.0
3702.0,3705.0,705.0,717.0,5.0,34.0
2535.0,2538.0,867.0,879.0,5.0,35.0
3096.0,3108.0,636.0,639.0,7.0,151.0
2367.0,2370.0,2199.0,2208.0,3.0,0.0
5700.0,5712.0,327.0,330.0,7.0,152.0
5763.0,5775.0,339.0,342.0,7.0,153.0
4179.0,4191.0,492.0,495.0,7.0,154.0
1197.0,1203.0,2880.0,2886.0,6.0,16.0
1035.0,1047.0,2799.0,2802.0,7.0,155.0
6981.0,6987.0,3582.0,3588.0,6.0,17.0
2541.0,2553.0,2202.0,2205.0,7.0,156.0
618.0,621.0,3078.0,3087.0,3.0,1.0
6867.0,6870.0,180.0,189.0,3.0,2.0
2988.0,2991.0,768.0,777.0,3.0,3.0
1917.0,1929.0,2568.0,2571.0,7.0,157.0
3165.0,3177.0,654.0,657.0,7.0,158.0
4053.0,4056.0,576.0,585.0,3.0,4.0
3456.0,3465.0,579.0,582.0,4.0,0.0
4785.0,4788.0,480.0,489.0,3.0,5.0
6129.0,6141.0,255.0,258.0,7.0,159.0
4779.0,4791.0,621.0,624.0,7.0,160.0
5208.0,5211.0,399.0,408.0,3.0,6.0
7002.0,7005.0,294.0,303.0,3.0,7.0
7830.0,7833.0,3393.0,3402.0,3.0,8.0
6066.0,6075.0,288.0,291.0,4.0,1.0
639.0,648.0,3006.0,3009.0,4.0,2.0
5916.0,5919.0,408.0,417.0,3.0,9.0
6261.0,6264.0,384.0,393.0,3.0,10.0
1218.0,1221.0,2832.0,2841.0,3.0,11.0
5625.0,5628.0,3846.0,3855.0,3.0,12.0
999.0,1011.0,2790.0,2793.0,7.0,161.0
6648.0,6651.0,270.0,279.0,3.0,13.0
1824.0,1827.0,2484.0,2493.0,3.0,14.0
3468.0,3480.0,669.0,672.0,7.0,162.0
1968.0,1971.0,2460.0,2469.0,3.0,15.0
6585.0,6588.0,297.0,306.0,3.0,16.0
180.0,189.0,3144.0,3147.0,4.0,3.0
6147.0,6150.0,282.0,294.0,5.0,36.0
4407.0,4410.0,543.0,552.0,3.0,17.0
4122.0,4125.0,528.0,537.0,3.0,18.0
1626.0,1629.0,2544.0,2553.0,3.0,19.0
5178.0,5181.0,483.0,492.0,3.0,20.0
315.0,324.0,3180.0,3183.0,4.0,4.0
813.0,816.0,2964.0,2973.0,3.0,21.0
3579.0,3582.0,567.0,576.0,3.0,22.0
3579.0,3582.0,585.0,594.0,3.0,23.0
5517.0,5520.0,393.0,402.0,3.0,24.0
6249.0,6252.0,417.0,426.0,3.0,25.0
6282.0,6285.0,324.0,333.0,3.0,26.0
252.0,261.0,3249.0,3252.0,4.0,5.0
2922.0,2925.0,801.0,810.0,3.0,27.0
525.0,528.0,3024.0,3033.0,3.0,28.0
3750.0,3753.0,570.0,579.0,3.0,29.0
4302.0,4311.0,519.0,522.0,4.0,6.0
5940.0,5943.0,339.0,348.0,3.0,30.0
6564.0,6567.0,381.0,390.0,3.0,31.0
1242.0,1245.0,2763.0,2772.0,3.0,32.0
4854.0,4857.0,432.0,441.0,3.0,33.0
6630.0,6633.0,321.0,330.0,3.0,34.0
2283.0,2286.0,2286.0,2295.0,3.0,35.0
3336.0,3339.0,744.0,753.0,3.0,36.0
3042.0,3051.0,621.0,624.0,4.0,7.0
7071.0,7074.0,255.0,264.0,3.0,37.0
4440.0,4443.0,597.0,606.0,3.0,38.0
5844.0,5847.0,483.0,492.0,3.0,39.0
5928.0,5931.0,375.0,384.0,3.0,40.0
5946.0,5949.0,324.0,333.0,3.0,41.0
4596.0,4605.0,465.0,468.0,4.0,8.0
2838.0,2841.0,651.0,660.0,3.0,42.0
1530.0,1533.0,2661.0,2670.0,3.0,43.0
1767.0,1776.0,2517.0,2520.0,4.0,9.0
7065.0,7068.0,270.0,279.0,3.0,44.0
7191.0,7200.0,132.0,135.0,4.0,10.0
6255.0,6258.0,399.0,408.0,3.0,45.0
4899.0,4908.0,396.0,399.0,4.0,11.0
1032.0,1041.0,2847.0,2850.0,4.0,12.0
6822.0,6831.0,195.0,198.0,4.0,13.0
4203.0,4212.0,498.0,501.0,4.0,14.0
3027.0,3030.0,2064.0,2073.0,3.0,46.0
6642.0,6645.0,288.0,297.0,3.0,47.0
6267.0,6270.0,366.0,375.0,3.0,48.0
4476.0,4479.0,495.0,504.0,3.0,49.0
3672.0,3675.0,642.0,651.0,3.0,50.0
921.0,930.0,2817.0,2820.0,4.0,15.0
3027.0,3030.0,657.0,666.0,3.0,51.0
465.0,468.0,3192.0,3201.0,3.0,52.0
123.0,126.0,3306.0,3315.0,3.0,53.0
1962.0,1965.0,2478.0,2487.0,3.0,54.0
1461.0,1464.0,2652.0,2661.0,3.0,55.0
4797.0,4800.0,450.0,459.0,3.0,56.0
7113.0,7116.0,135.0,144.0,3.0,57.0
6243.0,6246.0,432.0,441.0,3.0,58.0
2973.0,2976.0,810.0,819.0,3.0,59.0
5163.0,5166.0,528.0,537.0,3.0,60.0
5403.0,5406.0,378.0,387.0,3.0,61.0
4047.0,4056.0,714.0,717.0,4.0,16.0
5535.0,5538.0,489.0,498.0,3.0,62.0
