x1,x2,y1,y2,gi,gj
6624.0,6627.0,339.0,348.0,3.0,63.0
4674.0,4677.0,438.0,447.0,3.0,64.0
4551.0,4560.0,453.0,456.0,4.0,17.0
2256.0,2259.0,2358.0,2367.0,3.0,65.0
873.0,876.0,2946.0,2955.0,3.0,66.0
4089.0,4092.0,621.0,630.0,3.0,67.0
6636.0,6639.0,306.0,315.0,3.0,68.0
5556.0,5559.0,429.0,438.0,3.0,69.0
903.0,906.0,2862.0,2871.0,3.0,70.0
5100.0,5103.0,573.0,582.0,3.0,71.0
6867.0,6870.0,165.0,174.0,3.0,72.0
720.0,723.0,2985.0,2994.0,3.0,73.0
3690.0,3693.0,741.0,750.0,3.0,74.0
4317.0,4320.0,504.0,513.0,3.0,75.0
4803.0,4806.0,576.0,585.0,3.0,76.0
5361.0,5370.0,390.0,393.0,4.0,18.0
360.0,363.0,3162.0,3171.0,3.0,77.0
4389.0,4392.0,588.0,597.0,3.0,78.0
3324.0,3327.0,777.0,786.0,3.0,79.0
4047.0,4050.0,591.0,600.0,3.0,80.0
7134.0,7143.0,117.0,120.0,4.0,19.0
849.0,852.0,3015.0,3024.0,3.0,81.0
2916.0,2919.0,816.0,825.0,3.0,82.0
3696.0,3699.0,723.0,732.0,3.0,83.0
4098.0,4101.0,594.0,603.0,3.0,84.0
915.0,918.0,2829.0,2838.0,3.0,85.0
141.0,144.0,3255.0,3264.0,3.0,86.0
5202.0,5205.0,417.0,426.0,3.0,87.0
3666.0,3669.0,657.0,666.0,3.0,88.0
2592.0,2595.0,846.0,855.0,3.0,89.0
1719.0,1728.0,2589.0,2592.0,4.0,20.0
828.0,831.0,2925.0,2934.0,3.0,90.0
2943.0,2946.0,2301.0,2310.0,3.0,91.0
4401.0,4404.0,558.0,567.0,3.0,92.0
63.0,72.0,3378.0,3381.0,4.0,21.0
423.0,432.0,3213.0,3216.0,4.0,22.0
1224.0,1227.0,2814.0,2823.0,3.0,93.0
489.0,492.0,3126.0,3135.0,3.0,94.0
7059.0,7062.0,288.0,297.0,3.0,95.0
2265.0,2268.0,852.0,861.0,3.0,96.0
153.0,156.0,3222.0,3231.0,3.0,97.0
1638.0,1641.0,2511.0,2520.0,3.0,98.0
2073.0,2082.0,2349.0,2352.0,4.0,23.0
5850.0,5853.0,441.0,450.0,3.0,99.0
2724.0,2733.0,669.0,672.0,4.0,24.0
5511.0,5514.0,408.0,417.0,3.0,100.0
2304.0,2307.0,2376.0,2385.0,3.0,101.0
909.0,912.0,2844.0,2853.0,3.0,102.0
2544.0,2553.0,2157.0,2160.0,4.0,25.0
4116.0,4119.0,543.0,552.0,3.0,103.0
7080.0,7083.0,90.0,99.0,3.0,104.0
5184.0,5187.0,468.0,477.0,3.0,105.0
3111.0,3120.0,705.0,708.0,4.0,26.0
4848.0,4851.0,450.0,459.0,3.0,106.0
4380.0,4389.0,672.0,675.0,4.0,27.0
159.0,162.0,3204.0,3213.0,3.0,107.0
3342.0,3345.0,585.0,594.0,3.0,108.0
2490.0,2499.0,2193.0,2196.0,4.0,28.0
867.0,870.0,2964.0,2973.0,3.0,109.0
3021.0,3024.0,2043.0,2052.0,3.0,110.0
2295.0,2298.0,2256.0,2265.0,3.0,111.0
3276.0,3279.0,759.0,768.0,3.0,112.0
2319.0,2322.0,2334.0,2343.0,3.0,113.0
5034.0,5043.0,426.0,429.0,4.0,29.0
495.0,498.0,3108.0,3117.0,3.0,114.0
420.0,423.0,3165.0,3174.0,3.0,115.0
4860.0,4863.0,417.0,426.0,3.0,116.0
2253.0,2256.0,885.0,894.0,3.0,117.0
3945.0,3948.0,525.0,534.0,3.0,118.0
6660.0,6663.0,237.0,246.0,3.0,119.0
4419.0,4422.0,657.0,666.0,3.0,120.0
3372.0,3375.0,642.0,651.0,3.0,121.0
2364.0,2373.0,723.0,726.0,4.0,30.0
5922.0,5925.0,390.0,399.0,3.0,122.0
1212.0,1215.0,2847.0,2856.0,3.0,123.0
1710.0,1719.0,2502.0,2505.0,4.0,31.0
6021.0,6030.0,276.0,279.0,4.0,32.0
7236.0,7245.0,144.0,147.0,4.0,33.0
5562.0,5565.0,414.0,423.0,3.0,124.0
843.0,846.0,3030.0,3039.0,3.0,125.0
2451.0,2460.0,2268.0,2271.0,4.0,34.0
6777.0,6786.0,183.0,186.0,4.0,35.0
3648.0,3651.0,705.0,714.0,3.0,126.0
2091.0,2094.0,2418.0,2427.0,3.0,127.0
2994.0,2997.0,750.0,759.0,3.0,128.0
4395.0,4398.0,573.0,582.0,3.0,129.0
4815.0,4818.0,543.0,552.0,3.0,130.0
4080.0,4083.0,504.0,513.0,3.0,131.0
2178.0,2187.0,2370.0,2373.0,4.0,36.0
3756.0,3759.0,552.0,561.0,3.0,132.0
5586.0,5589.0,345.0,354.0,3.0,133.0
999.0,1008.0,2838.0,2841.0,4.0,37.0
7038.0,7041.0,201.0,210.0,3.0,134.0
2340.0,2343.0,2274.0,2283.0,3.0,135.0
2967.0,2970.0,2019.0,2028.0,3.0,136.0
5550.0,5553.0,447.0,456.0,3.0,137.0
3342.0,3345.0,726.0,735.0,3.0,138.0
348.0,357.0,3180.0,3183.0,4.0,38.0
7086.0,7089.0,75.0,84.0,3.0,139.0
3000.0,3003.0,735.0,744.0,3.0,140.0
2334.0,2337.0,2292.0,2301.0,3.0,141.0
4455.0,4458.0,555.0,564.0,3.0,142.0
3909.0,3918.0,561.0,564.0,4.0,39.0
1944.0,1947.0,2529.0,2538.0,3.0,143.0
1620.0,1623.0,2562.0,2571.0,3.0,144.0
477.0,480.0,3159.0,3168.0,3.0,145.0
5259.0,5268.0,363.0,366.0,4.0,40.0
4767.0,4770.0,528.0,537.0,3.0,146.0
1593.0,1596.0,2637.0,2646.0,3.0,147.0
6675.0,6678.0,195.0,204.0,3.0,148.0
3348.0,3351.0,711.0,720.0,3.0,149.0
2409.0,2418.0,735.0,738.0,4.0,41.0
3021.0,3024.0,2223.0,2232.0,3.0,150.0
5154.0,5157.0,552.0,561.0,3.0,151.0
6573.0,6576.0,330.0,339.0,3.0,152.0
2355.0,2358.0,2232.0,2241.0,3.0,153.0
5478.0,5481.0,495.0,504.0,3.0,154.0
5862.0,5865.0,408.0,417.0,3.0,155.0
6618.0,6621.0,357.0,366.0,3.0,156.0
1557.0,1560.0,2592.0,2601.0,3.0,157.0
2322.0,2325.0,2184.0,2193.0,3.0,158.0
5868.0,5871.0,393.0,402.0,3.0,159.0
2289.0,2292.0,2271.0,2280.0,3.0,160.0
5874.0,5877.0,378.0,387.0,3.0,161.0
3762.0,3765.0,537.0,546.0,3.0,162.0
4062.0,4065.0,552.0,561.0,3.0,163.0
4773.0,4776.0,513.0,522.0,3.0,164.0
1587.0,1590.0,2655.0,2664.0,3.0,165.0
5529.0,5532.0,507.0,516.0,3.0,166.0
4746.0,4749.0,609.0,618.0,3.0,167.0
447.0,450.0,3096.0,3105.0,3.0,168.0
4092.0,4095.0,474.0,483.0,3.0,169.0
4809.0,4812.0,561.0,570.0,3.0,170.0
5523.0,5526.0,522.0,531.0,3.0,171.0
2838.0,2841.0,678.0,687.0,3.0,172.0
1665.0,1674.0,2490.0,2493.0,4.0,42.0
3660.0,3663.0,672.0,681.0,3.0,173.0
1725.0,1728.0,2571.0,2580.0,3.0,174.0
2646.0,2649.0,693.0,702.0,3.0,175.0
2598.0,2601.0,828.0,837.0,3.0,176.0
6351.0,6360.0,219.0,222.0,4.0,43.0
6567.0,6570.0,345.0,354.0,3.0,177.0
2946.0,2949.0,738.0,747.0,3.0,178.0
3354.0,3357.0,693.0,702.0,3.0,179.0
1824.0,1827.0,2511.0,2520.0,3.0,180.0
5106.0,5109.0,534.0,543.0,3.0,181.0
1545.0,1548.0,2622.0,2631.0,3.0,182.0
4443.0,4446.0,447.0,456.0,3.0,183.0
2004.0,2007.0,2358.0,2367.0,3.0,184.0
1995.0,1998.0,2385.0,2394.0,3.0,185.0
5172.0,5175.0,501.0,510.0,3.0,186.0
7299.0,7302.0,138.0,147.0,3.0,187.0
4317.0,4320.0,483.0,492.0,3.0,188.0
5109.0,5118.0,588.0,591.0,4.0,44.0
1260.0,1263.0,2712.0,2721.0,3.0,189.0
2535.0,2538.0,852.0,861.0,3.0,190.0
4014.0,4017.0,678.0,687.0,3.0,191.0
4791.0,4794.0,465.0,474.0,3.0,192.0
486.0,489.0,2994.0,3003.0,3.0,193.0
2445.0,2454.0,2181.0,2184.0,4.0,45.0
483.0,486.0,3141.0,3150.0,3.0,194.0
6486.0,6495.0,249.0,252.0,4.0,46.0
6855.0,6864.0,195.0,198.0,4.0,47.0
6237.0,6240.0,303.0,312.0,3.0,195.0
2328.0,2331.0,2169.0,2178.0,3.0,196.0
7080.0,7083.0,228.0,237.0,3.0,197.0
7278.0,7287.0,105.0,108.0,4.0,48.0
7191.0,7200.0,198.0,201.0,4.0,49.0
6039.0,6048.0,366.0,369.0,4.0,50.0
111.0,114.0,3339.0,3348.0,3.0,198.0
5484.0,5487.0,480.0,489.0,3.0,199.0
1242.0,1245.0,2625.0,2634.0,3.0,200.0
5916.0,5919.0,267.0,276.0,3.0,201.0
1572.0,1575.0,2697.0,2706.0,3.0,202.0
1446.0,1455.0,2643.0,2646.0,4.0,51.0
6720.0,6729.0,168.0,171.0,4.0,52.0
3390.0,3393.0,591.0,600.0,3.0,203.0
1974.0,1977.0,2445.0,2454.0,3.0,204.0
3807.0,3816.0,534.0,537.0,4.0,53.0
3207.0,3216.0,657.0,660.0,4.0,54.0
4404.0,4413.0,672.0,675.0,4.0,55.0
3021.0,3024.0,675.0,684.0,3.0,205.0
5523.0,5526.0,378.0,387.0,3.0,206.0
1314.0,1323.0,2658.0,2661.0,4.0,56.0
2193.0,2196.0,900.0,909.0,3.0,207.0
3033.0,3036.0,642.0,651.0,3.0,208.0
6606.0,6609.0,243.0,252.0,3.0,209.0
4488.0,4491.0,462.0,471.0,3.0,210.0
1551.0,1554.0,2607.0,2616.0,3.0,211.0
3642.0,3645.0,720.0,729.0,3.0,212.0
4425.0,4428.0,639.0,648.0,3.0,213.0
4434.0,4437.0,615.0,624.0,3.0,214.0
2277.0,2280.0,819.0,828.0,3.0,215.0
2616.0,2619.0,777.0,786.0,3.0,216.0
435.0,438.0,3126.0,3135.0,3.0,217.0
4761.0,4764.0,543.0,552.0,3.0,218.0
7008.0,7011.0,279.0,288.0,3.0,219.0
6609.0,6612.0,381.0,390.0,3.0,220.0
5100.0,5103.0,549.0,558.0,3.0,221.0
5151.0,5154.0,417.0,426.0,3.0,222.0
2481.0,2490.0,747.0,750.0,4.0,57.0
1461.0,1464.0,2673.0,2682.0,3.0,223.0
2925.0,2934.0,855.0,858.0,4.0,58.0
2247.0,2250.0,903.0,912.0,3.0,224.0
1248.0,1251.0,2610.0,2619.0,3.0,225.0
6453.0,6462.0,246.0,249.0,4.0,59.0
855.0,858.0,2997.0,3006.0,3.0,226.0
7032.0,7035.0,216.0,225.0,3.0,227.0
1353.0,1362.0,2754.0,2757.0,4.0,60.0
3384.0,3387.0,609.0,618.0,3.0,228.0
513.0,516.0,3057.0,3066.0,3.0,229.0
4830.0,4833.0,501.0,510.0,3.0,230.0
6759.0,6768.0,264.0,267.0,4.0,61.0
1899.0,1902.0,2502.0,2511.0,3.0,231.0
2625.0,2628.0,615.0,624.0,3.0,232.0
3360.0,3363.0,675.0,684.0,3.0,233.0
594.0,603.0,2994.0,2997.0,4.0,62.0
5226.0,5235.0,354.0,357.0,4.0,63.0
3717.0,3720.0,663.0,672.0,3.0,234.0
2334.0,2337.0,2154.0,2163.0,3.0,235.0
2679.0,2688.0,657.0,660.0,4.0,64.0
4128.0,4131.0,510.0,519.0,3.0,236.0
5655.0,5664.0,315.0,318.0,4.0,65.0
4041.0,4044.0,606.0,615.0,3.0,237.0
4086.0,4089.0,489.0,498.0,3.0,238.0
471.0,474.0,3177.0,3186.0,3.0,239.0
5673.0,5682.0,405.0,408.0,4.0,66.0
5898.0,5901.0,459.0,468.0,3.0,240.0
804.0,813.0,3051.0,3054.0,4.0,67.0
987.0,996.0,2835.0,2838.0,4.0,68.0
2916.0,2919.0,840.0,849.0,3.0,241.0
3330.0,3333.0,762.0,771.0,3.0,242.0
6303.0,6306.0,264.0,273.0,3.0,243.0
6501.0,6504.0,234.0,243.0,3.0,244.0
1608.0,1611.0,2595.0,2604.0,3.0,245.0
4302.0,4311.0,474.0,477.0,4.0,69.0
891.0,894.0,2895.0,2904.0,3.0,246.0
2553.0,2556.0,804.0,813.0,3.0,247.0
6204.0,6213.0,444.0,447.0,4.0,70.0
4077.0,4080.0,654.0,663.0,3.0,248.0
5952.0,5955.0,306.0,315.0,3.0,249.0
5844.0,5847.0,456.0,465.0,3.0,250.0
5574.0,5577.0,378.0,387.0,3.0,251.0
1272.0,1275.0,2679.0,2688.0,3.0,252.0
5478.0,5481.0,522.0,531.0,3.0,253.0
2130.0,2139.0,2364.0,2367.0,4.0,71.0
2259.0,2262.0,870.0,879.0,3.0,254.0
1890.0,1893.0,2526.0,2535.0,3.0,255.0
2952.0,2955.0,723.0,732.0,3.0,256.0
1074.0,1083.0,2808.0,2811.0,4.0,72.0
2271.0,2274.0,834.0,843.0,3.0,257.0
2610.0,2613.0,795.0,804.0,3.0,258.0
5214.0,5217.0,384.0,390.0,1.0,0.0
2298.0,2301.0,759.0,768.0,3.0,259.0
3648.0,3657.0,756.0,759.0,4.0,73.0
5580.0,5583.0,363.0,372.0,3.0,260.0
3027.0,3030.0,2205.0,2214.0,3.0,261.0
2256.0,2259.0,2385.0,2394.0,3.0,262.0
5577.0,5580.0,3918.0,3927.0,3.0,263.0
1206.0,1209.0,2865.0,2871.0,1.0,1.0
126.0,129.0,3159.0,3165.0,1.0,2.0
3567.0,3576.0,600.0,603.0,4.0,74.0
4749.0,4752.0,576.0,582.0,1.0,3.0
1086.0,1092.0,2853.0,2856.0,2.0,0.0
3501.0,3510.0,591.0,594.0,4.0,75.0
4374.0,4377.0,630.0,636.0,1.0,4.0
1182.0,1185.0,2781.0,2790.0,3.0,264.0
5049.0,5052.0,411.0,420.0,3.0,265.0
3003.0,3006.0,2271.0,2277.0,1.0,5.0
1593.0,1596.0,2499.0,2505.0,1.0,6.0
2958.0,2961.0,708.0,714.0,1.0,7.0
2988.0,2991.0,630.0,636.0,1.0,8.0
4944.0,4950.0,492.0,495.0,2.0,1.0
2310.0,2313.0,2217.0,2223.0,1.0,9.0
2220.0,2226.0,945.0,948.0,2.0,2.0
5490.0,5493.0,465.0,471.0,1.0,10.0
6222.0,6225.0,345.0,351.0,1.0,11.0
5547.0,5550.0,318.0,324.0,1.0,12.0
5766.0,5775.0,294.0,297.0,4.0,76.0
1254.0,1257.0,2730.0,2736.0,1.0,13.0
3678.0,3681.0,627.0,633.0,1.0,14.0
6615.0,6618.0,222.0,228.0,1.0,15.0
1956.0,1959.0,2355.0,2361.0,1.0,16.0
3306.0,3312.0,798.0,801.0,2.0,3.0
897.0,900.0,2880.0,2886.0,1.0,17.0
4215.0,4218.0,567.0,573.0,1.0,18.0
3654.0,3657.0,690.0,696.0,1.0,19.0
1962.0,1965.0,2340.0,2346.0,1.0,20.0
5550.0,5553.0,309.0,315.0,1.0,21.0
870.0,873.0,2817.0,2823.0,1.0,22.0
2382.0,2388.0,2163.0,2166.0,2.0,4.0
3288.0,3294.0,798.0,801.0,2.0,5.0
4755.0,4758.0,561.0,567.0,1.0,23.0
5130.0,5136.0,588.0,591.0,2.0,6.0
3351.0,3354.0,564.0,570.0,1.0,24.0
6912.0,6915.0,3672.0,3678.0,1.0,25.0
6216.0,6219.0,360.0,366.0,1.0,26.0
4212.0,4218.0,585.0,588.0,2.0,7.0
111.0,114.0,3198.0,3204.0,1.0,27.0
4419.0,4422.0,513.0,519.0,1.0,28.0
4497.0,4503.0,438.0,441.0,2.0,8.0
3006.0,3009.0,582.0,588.0,1.0,29.0
2301.0,2304.0,2241.0,2247.0,1.0,30.0
3843.0,3846.0,624.0,630.0,1.0,31.0
7803.0,7809.0,3432.0,3435.0,2.0,9.0
5889.0,5892.0,342.0,348.0,1.0,32.0
2733.0,2739.0,756.0,759.0,2.0,10.0
5157.0,5160.0,402.0,408.0,1.0,33.0
2982.0,2985.0,2307.0,2313.0,1.0,34.0
4818.0,4821.0,396.0,402.0,1.0,35.0
2823.0,2829.0,690.0,693.0,2.0,11.0
861.0,864.0,2841.0,2847.0,1.0,36.0
1926.0,1929.0,2433.0,2439.0,1.0,37.0
537.0,540.0,2991.0,2997.0,1.0,38.0
3693.0,3696.0,588.0,594.0,1.0,39.0
501.0,504.0,2955.0,2961.0,1.0,40.0
855.0,858.0,2856.0,2862.0,1.0,41.0
1989.0,1992.0,2403.0,2409.0,1.0,42.0
2205.0,2211.0,945.0,948.0,2.0,12.0
66.0,69.0,3315.0,3321.0,1.0,43.0
6399.0,6402.0,312.0,318.0,1.0,44.0
3843.0,3846.0,609.0,615.0,1.0,45.0
7851.0,7854.0,3363.0,3369.0,1.0,46.0
4815.0,4818.0,405.0,411.0,1.0,47.0
4140.0,4146.0,480.0,483.0,2.0,13.0
4449.0,4452.0,573.0,579.0,1.0,48.0
2457.0,2460.0,2262.0,2268.0,1.0,49.0
2964.0,2967.0,837.0,843.0,1.0,50.0
2280.0,2283.0,675.0,681.0,1.0,51.0
6918.0,6921.0,3663.0,3669.0,1.0,52.0
168.0,171.0,3180.0,3186.0,1.0,53.0
2580.0,2583.0,876.0,882.0,1.0,54.0
1947.0,1950.0,2379.0,2385.0,1.0,55.0
2307.0,2310.0,735.0,741.0,1.0,56.0
2997.0,3000.0,1989.0,1995.0,1.0,57.0
6261.0,6264.0,243.0,249.0,1.0,58.0
4035.0,4038.0,624.0,630.0,1.0,59.0
795.0,801.0,3042.0,3045.0,2.0,14.0
1212.0,1215.0,2706.0,2712.0,1.0,60.0
5127.0,5130.0,480.0,486.0,1.0,61.0
5958.0,5961.0,291.0,297.0,1.0,62.0
5166.0,5169.0,378.0,384.0,1.0,63.0
6267.0,6270.0,228.0,234.0,1.0,64.0
2982.0,2985.0,645.0,651.0,1.0,65.0
7104.0,7107.0,162.0,168.0,1.0,66.0
6276.0,6279.0,342.0,348.0,1.0,67.0
3732.0,3735.0,486.0,492.0,1.0,68.0
2274.0,2277.0,690.0,696.0,1.0,69.0
807.0,810.0,2982.0,2988.0,1.0,70.0
3681.0,3684.0,753.0,759.0,1.0,71.0
5853.0,5859.0,495.0,498.0,2.0,15.0
357.0,360.0,3144.0,3150.0,1.0,72.0
6276.0,6279.0,204.0,210.0,1.0,73.0
3477.0,3480.0,663.0,669.0,1.0,74.0
6939.0,6942.0,3639.0,3645.0,1.0,75.0
6945.0,6948.0,3630.0,3636.0,1.0,76.0
5148.0,5151.0,570.0,576.0,1.0,77.0
4020.0,4023.0,663.0,669.0,1.0,78.0
1599.0,1602.0,2622.0,2628.0,1.0,79.0
2574.0,2577.0,750.0,756.0,1.0,80.0
6270.0,6273.0,219.0,225.0,1.0,81.0
2085.0,2091.0,2418.0,2421.0,2.0,16.0
2604.0,2607.0,813.0,819.0,1.0,82.0
1188.0,1191.0,2769.0,2775.0,1.0,83.0
492.0,495.0,2979.0,2985.0,1.0,84.0
3723.0,3726.0,648.0,654.0,1.0,85.0
879.0,882.0,2931.0,2937.0,1.0,86.0
6579.0,6582.0,318.0,324.0,1.0,87.0
996.0,999.0,2904.0,2910.0,1.0,88.0
2541.0,2544.0,837.0,843.0,1.0,89.0
4134.0,4137.0,495.0,501.0,1.0,90.0
2190.0,2193.0,927.0,933.0,1.0,91.0
1539.0,1542.0,2640.0,2646.0,1.0,92.0
5112.0,5115.0,519.0,525.0,1.0,93.0
1563.0,1566.0,2577.0,2583.0,1.0,94.0
2202.0,2205.0,879.0,885.0,1.0,95.0
3012.0,3015.0,699.0,705.0,1.0,96.0
2184.0,2187.0,2328.0,2334.0,1.0,97.0
4413.0,4416.0,528.0,534.0,1.0,98.0
57.0,60.0,3339.0,3345.0,1.0,99.0
72.0,75.0,3300.0,3306.0,1.0,100.0
1206.0,1209.0,2721.0,2727.0,1.0,101.0
6201.0,6204.0,399.0,405.0,1.0,102.0
3360.0,3363.0,540.0,546.0,1.0,103.0
2226.0,2229.0,816.0,822.0,1.0,104.0
7755.0,7758.0,3501.0,3507.0,1.0,105.0
1980.0,1983.0,2292.0,2298.0,1.0,106.0
7872.0,7875.0,3333.0,3339.0,1.0,107.0
6603.0,6606.0,255.0,261.0,1.0,108.0
2493.0,2496.0,735.0,741.0,1.0,109.0
93.0,99.0,3375.0,3378.0,2.0,17.0
1233.0,1236.0,2790.0,2796.0,1.0,110.0
4437.0,4440.0,465.0,471.0,1.0,111.0
5505.0,5508.0,426.0,432.0,1.0,112.0
5118.0,5121.0,504.0,510.0,1.0,113.0
429.0,432.0,3144.0,3150.0,1.0,114.0
2988.0,2991.0,2298.0,2304.0,1.0,115.0
117.0,120.0,3324.0,3330.0,1.0,116.0
3216.0,3219.0,618.0,624.0,1.0,117.0
1809.0,1815.0,2478.0,2481.0,2.0,18.0
5487.0,5493.0,534.0,537.0,2.0,19.0
2961.0,2964.0,2007.0,2013.0,1.0,118.0
5529.0,5532.0,363.0,369.0,1.0,119.0
4794.0,4797.0,603.0,609.0,1.0,120.0
2211.0,2214.0,855.0,861.0,1.0,121.0
468.0,471.0,3042.0,3048.0,1.0,122.0
5187.0,5190.0,324.0,330.0,1.0,123.0
1221.0,1224.0,2682.0,2688.0,1.0,124.0
2655.0,2658.0,669.0,675.0,1.0,125.0
6294.0,6297.0,291.0,297.0,1.0,126.0
714.0,717.0,2976.0,2982.0,1.0,127.0
2589.0,2592.0,711.0,717.0,1.0,128.0
2310.0,2313.0,2361.0,2367.0,1.0,129.0
2325.0,2328.0,2319.0,2325.0,1.0,130.0
2949.0,2952.0,2289.0,2295.0,1.0,131.0
3699.0,3702.0,573.0,579.0,1.0,132.0
10665.0,10671.0,3024.0,3027.0,2.0,20.0
4452.0,4455.0,426.0,432.0,1.0,133.0
1167.0,1170.0,2823.0,2829.0,1.0,134.0
135.0,138.0,3135.0,3141.0,1.0,135.0
1632.0,1635.0,2529.0,2535.0,1.0,136.0
3930.0,3936.0,561.0,564.0,2.0,21.0
1524.0,1527.0,2709.0,2715.0,1.0,137.0
3012.0,3015.0,2253.0,2259.0,1.0,138.0
1578.0,1581.0,2538.0,2544.0,1.0,139.0
6765.0,6768.0,246.0,252.0,1.0,140.0
4017.0,4020.0,705.0,711.0,1.0,141.0
2238.0,2241.0,930.0,936.0,1.0,142.0
417.0,420.0,3201.0,3207.0,1.0,143.0
1890.0,1893.0,2556.0,2562.0,1.0,144.0
2943.0,2946.0,1968.0,1974.0,1.0,145.0
3036.0,3039.0,633.0,639.0,1.0,146.0
345.0,351.0,3138.0,3141.0,2.0,22.0
501.0,504.0,3093.0,3099.0,1.0,147.0
1581.0,1584.0,2673.0,2679.0,1.0,148.0
477.0,480.0,3018.0,3024.0,1.0,149.0
2487.0,2490.0,705.0,711.0,1.0,150.0
