585,  3262,  154,  1371
277,  277,  917,  921
192,  196,  472,  472
703,  703,  79,  83
699,  699,  98,  102
2302,  2302,  107,  111
1019,  1019,  69,  73
2026,  2026,  92,  96
1025,  1025,  117,  121
288,  288,  480,  484
203,  207,  870,  870
1427,  1427,  121,  125
556,  556,  115,  119
134,  134,  934,  938
279,  279,  907,  911
477,  481,  869,  869
435,  435,  905,  909
431,  431,  122,  126
422,  422,  891,  895
345,  349,  68,  68
569,  569,  129,  133
1902,  1902,  94,  98
2063,  2067,  63,  63
1017,  1017,  79,  83
291,  291,  543,  547
295,  295,  105,  109
1023,  1023,  127,  131
279,  279,  105,  109
1302,  1302,  127,  131
153,  153,  535,  539
431,  431,  924,  928
146,  146,  492,  496
2022,  2022,  111,  115
2320,  2320,  97,  101
317,  321,  865,  865
303,  303,  485,  489
2440,  2440,  114,  118
1217,  1221,  68,  68
154,  154,  914,  918
2462,  2462,  85,  89
2173,  2173,  133,  137
2169,  2169,  75,  79
207,  211,  487,  487
418,  418,  526,  530
1067,  1071,  66,  66
156,  156,  102,  106
2456,  2456,  114,  118
149,  149,  555,  559
420,  420,  900,  904
1581,  1581,  128,  132
288,  288,  864,  868
424,  424,  79,  83
149,  149,  861,  865
141,  141,  516,  520
1287,  1287,  123,  127
2033,  2033,  135,  139
298,  298,  90,  94
160,  160,  501,  505
293,  293,  114,  118
1590,  1590,  84,  88
134,  134,  550,  554
1029,  1029,  98,  102
579,  579,  81,  85
281,  281,  898,  902
273,  273,  134,  138
701,  701,  89,  93
435,  435,  521,  525
1569,  1569,  109,  113
162,  162,  492,  496
136,  136,  924,  928
562,  562,  86,  90
138,  138,  112,  116
291,  291,  124,  128
285,  285,  76,  80
428,  428,  59,  63
2444,  2444,  95,  99
1883,  1883,  109,  113
2442,  2442,  105,  109
632,  636,  58,  58
424,  424,  497,  501
497,  497,  477,  481
136,  136,  122,  126
1429,  1429,  111,  115
289,  289,  134,  138
2368,  2372,  68,  68
2342,  2346,  63,  63
294,  294,  912,  916
161,  161,  880,  884
709,  709,  127,  131
716,  716,  93,  97
158,  158,  92,  96
692,  692,  132,  136
2308,  2308,  78,  82
3641,  3645,  1197,  1197
296,  296,  902,  906
567,  567,  62,  66
441,  441,  492,  496
3608,  3612,  1212,  1212
1579,  1579,  60,  64
712,  712,  47,  51
437,  437,  895,  899
707,  707,  60,  64
713,  713,  108,  112
1154,  1154,  91,  95
1470,  1474,  63,  63
429,  429,  473,  477
2167,  2167,  85,  89
2084,  2088,  67,  67
437,  437,  93,  97
2492,  2496,  65,  65
1311,  1311,  84,  88
1615,  1619,  64,  64
433,  433,  47,  51
297,  297,  514,  518
2436,  2436,  134,  138
608,  612,  65,  65
2304,  2304,  97,  101
290,  290,  931,  935
160,  160,  83,  87
2018,  2018,  131,  135
426,  426,  69,  73
302,  302,  873,  877
1341,  1345,  65,  65
469,  473,  65,  65
2046,  2046,  72,  76
147,  147,  871,  875
2447,  2447,  80,  84
2213,  2217,  65,  65
426,  426,  871,  875
720,  720,  74,  78
1351,  1355,  67,  67
1893,  1893,  60,  64
134,  134,  131,  135
1295,  1295,  84,  88
1440,  1440,  135,  139
2316,  2316,  116,  120
2020,  2020,  121,  125
2353,  2357,  65,  65
283,  283,  888,  892
748,  752,  65,  65
2034,  2034,  53,  57
1904,  1904,  84,  88
1170,  1170,  91,  95
2458,  2458,  104,  108
429,  429,  550,  554
343,  347,  870,  870
416,  416,  117,  121
422,  422,  507,  511
200,  204,  67,  67
433,  433,  112,  116
144,  144,  83,  87
1453,  1453,  72,  76
2032,  2032,  63,  67
2172,  2172,  61,  65
1191,  1195,  63,  63
2040,  2040,  101,  105
1924,  1928,  63,  63
149,  149,  59,  63
314,  318,  62,  62
281,  281,  95,  99
3476,  3480,  1272,  1272
418,  418,  108,  112
1026,  1026,  47,  51
1425,  1425,  130,  134
1304,  1304,  118,  122
697,  697,  108,  112
1152,  1152,  101,  105
2508,  2512,  68,  68
139,  139,  526,  530
705,  705,  69,  73
190,  194,  65,  65
467,  471,  867,  867
2175,  2175,  123,  127
327,  331,  867,  867
293,  293,  533,  537
150,  150,  131,  135
2313,  2313,  53,  57
158,  158,  511,  515
1305,  1305,  47,  51
1913,  1917,  61,  61
1011,  1011,  108,  112
2482,  2486,  63,  63
283,  283,  504,  508
275,  275,  543,  547
486,  490,  487,  487
285,  285,  495,  499
2037,  2037,  116,  120
285,  285,  878,  882
1881,  1881,  118,  122
2930,  2934,  1520,  1520
1006,  1006,  132,  136
1576,  1576,  75,  79
424,  424,  881,  885
2438,  2438,  124,  128
476,  480,  485,  485
273,  273,  553,  557
2322,  2322,  87,  91
2298,  2298,  126,  130
281,  281,  514,  518
571,  571,  120,  124
479,  483,  67,  67
420,  420,  98,  102
2311,  2311,  63,  67
1885,  1885,  99,  103
154,  154,  112,  116
2186,  2186,  70,  74
2451,  2451,  61,  65
2454,  2454,  124,  128
413,  413,  132,  136
2044,  2044,  82,  86
581,  581,  71,  75
2229,  2233,  68,  68
560,  560,  96,  100
275,  275,  124,  128
433,  433,  531,  535
3324,  3328,  1341,  1341
300,  300,  883,  887
152,  152,  924,  928
3597,  3601,  1217,  1217
302,  302,  71,  75
2203,  2207,  63,  63
758,  762,  67,  67
162,  162,  73,  77
151,  151,  545,  549
431,  431,  541,  544
1172,  1172,  81,  85
3073,  3077,  1455,  1455
1313,  1313,  74,  78
326,  330,  483,  483
2161,  2161,  114,  118
598,  602,  63,  63
439,  439,  886,  889
439,  439,  83,  87
3095,  3099,  1445,  1445
483,  487,  56,  56
422,  422,  88,  92
2219,  2222,  54,  54
3318,  3321,  1344,  1344
1087,  1090,  68,  68
274,  275,  948,  949
1289,  1289,  113,  117
1891,  1891,  70,  74
2466,  2466,  66,  69
1635,  1638,  56,  56
3388,  3391,  1312,  1312
1085,  1088,  58,  58
3344,  3345,  1332,  1333
3236,  3240,  1381,  1381
3591,  3594,  1220,  1220
3007,  3011,  1485,  1485
328,  331,  471,  471
2031,  2031,  69,  72
191,  194,  53,  53
2820,  2821,  1570,  1571
1015,  1015,  89,  92
1309,  1309,  94,  97
2159,  2159,  124,  127
3089,  3090,  1448,  1449
3212,  3213,  1392,  1393
185,  188,  854,  854
758,  761,  55,  55
356,  357,  67,  68
3432,  3435,  1292,  1292
294,  295,  849,  850
134,  137,  565,  565
1145,  1145,  141,  144
461,  464,  51,  51
326,  329,  52,  52
3170,  3171,  1411,  1412
1595,  1598,  60,  60
497,  497,  867,  870
441,  441,  74,  77
2438,  2439,  146,  147
209,  212,  57,  57
1491,  1494,  55,  55
2317,  2317,  47,  50
413,  413,  551,  554
1608,  1611,  50,  50
294,  295,  465,  466
2066,  2069,  51,  51
2983,  2984,  1496,  1497
745,  748,  52,  52
290,  290,  472,  475
1072,  1075,  55,  55
2324,  2324,  78,  81
3507,  3508,  1258,  1259
2042,  2042,  92,  95
1444,  1444,  116,  119
3551,  3554,  1238,  1238
2310,  2310,  69,  72
3536,  3539,  1245,  1245
1015,  1018,  147,  147
3067,  3070,  1458,  1458
1369,  1369,  59,  62
3267,  3268,  1367,  1368
723,  726,  60,  60
3470,  3471,  1275,  1276
435,  435,  103,  106
150,  150,  934,  937
3133,  3134,  1428,  1429
2084,  2087,  55,  55
275,  276,  146,  147
2507,  2510,  56,  56
2990,  2991,  1493,  1494
200,  203,  55,  55
329,  332,  855,  855
3230,  3233,  1384,  1384
2864,  2867,  1550,  1550
1177,  1180,  60,  60
1338,  1341,  52,  52
1953,  1956,  57,  57
3496,  3497,  1263,  1264
282,  285,  147,  147
1351,  1354,  55,  55
773,  776,  68,  68
2183,  2183,  85,  88
300,  300,  81,  84
482,  485,  858,  858
567,  567,  139,  142
444,  447,  60,  60
3635,  3636,  1200,  1201
356,  357,  486,  487
437,  437,  512,  515
2171,  2171,  142,  145
319,  322,  469,  469
147,  147,  562,  565
3157,  3158,  1417,  1418
3252,  3253,  1374,  1375
3201,  3202,  1397,  1398
141,  141,  98,  101
298,  298,  893,  896
1439,  1439,  63,  66
1054,  1057,  51,  51
429,  429,  132,  135
1574,  1574,  85,  88
1626,  1629,  54,  54
2893,  2896,  1537,  1537
3122,  3125,  1433,  1433
203,  206,  858,  858
148,  148,  141,  144
3027,  3028,  1476,  1477
464,  467,  854,  854
1360,  1363,  57,  57
3311,  3314,  1347,  1347
3355,  3356,  1327,  1328
3375,  3376,  1318,  1319
427,  427,  560,  563
154,  154,  849,  852
1033,  1033,  79,  82
3362,  3363,  1324,  1325
1892,  1892,  142,  145
139,  139,  910,  913
623,  626,  56,  56
1889,  1889,  80,  83
2842,  2843,  1560,  1561
2827,  2828,  1567,  1568
2075,  2078,  53,  53
1174,  1174,  72,  75
3285,  3286,  1359,  1360
1156,  1156,  82,  85
470,  473,  53,  53
288,  288,  941,  944
3580,  3581,  1225,  1226
711,  711,  118,  121
3648,  3649,  1194,  1195
3300,  3303,  1352,  1352
2849,  2852,  1557,  1557
2871,  2872,  1547,  1548
2489,  2492,  52,  52
1315,  1315,  65,  68
2950,  2951,  1511,  1512
2957,  2960,  1508,  1508
473,  476,  856,  856
3001,  3002,  1488,  1489
3177,  3180,  1408,  1408
1150,  1150,  111,  114
278,  278,  529,  532
601,  604,  51,  51
137,  137,  536,  539
1161,  1161,  135,  138
341,  344,  474,  474
2093,  2096,  57,  57
3558,  3561,  1235,  1235
2049,  2052,  60,  60
1585,  1585,  109,  112
576,  576,  96,  99
2240,  2241,  67,  68
2035,  2035,  126,  129
703,  704,  146,  147
1291,  1291,  104,  107
155,  155,  526,  529
2363,  2366,  55,  55
2972,  2973,  1501,  1502
3672,  3675,  1183,  1183
145,  145,  881,  884
3056,  3057,  1463,  1464
584,  587,  60,  60
562,  565,  147,  147
3518,  3519,  1253,  1254
1063,  1066,  53,  53
3573,  3574,  1228,  1229
420,  420,  517,  520
1162,  1162,  53,  56
2187,  2187,  65,  68
3406,  3407,  1304,  1305
1959,  1962,  68,  68
338,  341,  857,  857
356,  357,  861,  862
1647,  1648,  59,  60
1450,  1450,  87,  90
635,  636,  67,  68
3529,  3530,  1248,  1249
3628,  3631,  1203,  1203
3115,  3118,  1436,  1436
182,  185,  51,  51
3463,  3464,  1278,  1279
1168,  1168,  101,  104
3421,  3422,  1297,  1298
194,  197,  856,  856
1648,  1648,  65,  68
2328,  2331,  60,  60
463,  466,  470,  470
1198,  1201,  52,  52
2318,  2318,  107,  110
2159,  2160,  146,  147
694,  694,  123,  126
1207,  1210,  54,  54
1228,  1229,  67,  68
552,  552,  141,  144
3439,  3440,  1289,  1290
2188,  2191,  60,  60
1021,  1021,  60,  63
2210,  2213,  52,  52
1037,  1040,  60,  60
1473,  1476,  51,  51
165,  168,  60,  60
2038,  2039,  47,  48
1009,  1009,  118,  121
3274,  3275,  1364,  1365
736,  739,  50,  50
718,  718,  84,  87
2445,  2448,  147,  147
1575,  1576,  146,  147
1316,  1319,  60,  60
149,  149,  478,  481
472,  475,  472,  472
2024,  2024,  102,  105
2312,  2312,  136,  139
2354,  2357,  53,  53
485,  488,  475,  475
433,  433,  915,  918
614,  617,  54,  54
424,  425,  146,  147
1894,  1894,  133,  136
1907,  1907,  70,  73
1482,  1485,  53,  53
569,  570,  53,  54
2300,  2300,  117,  120
1285,  1285,  133,  136
320,  323,  853,  853
3144,  3147,  1423,  1423
154,  155,  47,  48
2480,  2483,  50,  50
2453,  2454,  53,  54
552,  552,  135,  138
1900,  1900,  104,  107
184,  187,  470,  470
2908,  2911,  1530,  1530
3219,  3222,  1389,  1389
152,  152,  122,  125
3615,  3616,  1209,  1210
2165,  2165,  95,  98
335,  338,  54,  54
415,  415,  925,  928
1940,  1943,  54,  54
1592,  1592,  75,  78
147,  147,  69,  72
206,  209,  475,  475
3657,  3660,  1190,  1190
2345,  2348,  51,  51
2060,  2060,  47,  49
497,  497,  59,  62
497,  497,  862,  864
1006,  1006,  143,  145
156,  156,  905,  908
1294,  1296,  147,  147
1366,  1369,  68,  68
350,  353,  476,  476
285,  286,  948,  949
288,  288,  62,  65
1931,  1934,  52,  52
303,  303,  66,  68
2177,  2177,  114,  117
2372,  2375,  57,  57
1297,  1297,  75,  78
2306,  2306,  88,  91
595,  595,  47,  49
1508,  1508,  66,  68
573,  575,  47,  47
3445,  3447,  1287,  1287
1287,  1289,  147,  147
1456,  1459,  60,  60
1188,  1188,  47,  49
1299,  1299,  142,  144
155,  157,  465,  465
1445,  1446,  47,  48
215,  217,  861,  861
771,  773,  58,  58
294,  294,  47,  49
1921,  1921,  47,  49
2306,  2308,  147,  147
434,  436,  465,  465
357,  357,  868,  870
1961,  1962,  59,  60
161,  163,  465,  465
1434,  1436,  147,  147
301,  303,  465,  465
1566,  1568,  147,  147
1166,  1166,  47,  49
148,  148,  943,  945
491,  493,  860,  860
566,  566,  69,  71
305,  307,  60,  60
455,  455,  47,  49
555,  557,  147,  147
2099,  2101,  68,  68
3042,  3044,  1470,  1470
432,  432,  469,  471
1369,  1369,  65,  67
1148,  1150,  147,  147
636,  636,  59,  61
287,  287,  561,  563
2520,  2520,  66,  68
134,  134,  562,  564
2457,  2457,  47,  49
287,  287,  871,  873
2299,  2301,  147,  147
218,  218,  483,  485
423,  425,  949,  949
1962,  1962,  65,  67
290,  290,  54,  56
434,  436,  849,  849
2378,  2380,  68,  68
1302,  1302,  53,  55
427,  427,  141,  143
1229,  1229,  59,  61
303,  303,  868,  870
2237,  2239,  58,  58
155,  157,  849,  849
1880,  1882,  147,  147
176,  176,  47,  49
2468,  2470,  60,  60
776,  776,  65,  67
1023,  1023,  53,  55
582,  582,  66,  68
2020,  2022,  147,  147
143,  145,  147,  147
2339,  2339,  47,  49
1438,  1438,  69,  71
151,  151,  855,  857
776,  776,  60,  62
1090,  1090,  65,  67
151,  151,  53,  55
3219,  3220,  1390,  1390
692,  692,  143,  145
1581,  1581,  53,  55
1467,  1467,  47,  49
1159,  1159,  69,  71
440,  442,  465,  465
493,  495,  487,  487
2200,  2200,  47,  49
3608,  3609,  1213,  1213
1427,  1429,  147,  147
215,  217,  68,  68
144,  146,  949,  949
709,  709,  53,  55
494,  496,  68,  68
273,  273,  560,  562
355,  356,  870,  870
3135,  3136,  1428,  1428
1454,  1454,  67,  68
290,  290,  856,  858
441,  442,  849,  849
302,  303,  849,  849
2941,  2942,  1516,  1516
316,  316,  47,  49
2174,  2174,  53,  55
497,  497,  483,  484
3067,  3068,  1459,  1459
430,  430,  53,  55
3492,  3493,  1266,  1266
1159,  1159,  143,  145
136,  138,  147,  147
1017,  1018,  146,  146
2974,  2975,  1501,  1501
357,  357,  484,  485
494,  496,  477,  477
3307,  3308,  1350,  1350
701,  702,  147,  147
2996,  2997,  1491,  1491
2992,  2993,  1493,  1493
162,  163,  849,  849
2035,  2036,  53,  53
218,  218,  480,  481
3498,  3499,  1263,  1263
2919,  2920,  1526,  1526
357,  357,  478,  479
295,  296,  47,  47
1163,  1163,  53,  54
413,  413,  143,  145
273,  273,  142,  143
144,  146,  565,  565
3144,  3145,  1424,  1424
3018,  3019,  1481,  1481
1009,  1010,  147,  147
215,  216,  477,  477
3111,  3112,  1439,  1439
1878,  1878,  143,  144
2157,  2157,  142,  143
3080,  3081,  1453,  1453
3102,  3103,  1443,  1443
3597,  3598,  1218,  1218
2844,  2845,  1560,  1560
3208,  3209,  1395,  1395
2888,  2889,  1540,  1540
2047,  2047,  67,  68
3663,  3664,  1188,  1188
3038,  3039,  1472,  1472
3150,  3151,  1421,  1421
1899,  1899,  47,  48
3536,  3537,  1246,  1246
3604,  3605,  1215,  1215
3465,  3466,  1278,  1278
3525,  3526,  1251,  1251
416,  417,  147,  147
305,  306,  862,  862
3188,  3189,  1404,  1404
2930,  2931,  1521,  1521
3412,  3413,  1302,  1302
3062,  3063,  1461,  1461
2453,  2453,  55,  56
3547,  3548,  1241,  1241
3681,  3682,  1180,  1180
3166,  3167,  1414,  1414
3128,  3129,  1431,  1431
3450,  3451,  1285,  1285
3531,  3532,  1248,  1248
1027,  1027,  47,  48
3454,  3455,  1283,  1283
3575,  3576,  1228,  1228
1368,  1368,  59,  60
296,  297,  465,  465
154,  154,  49,  50
2873,  2874,  1547,  1547
2952,  2953,  1511,  1511
2450,  2450,  143,  144
569,  569,  55,  56
3637,  3638,  1200,  1200
2985,  2986,  1496,  1496
2170,  2170,  144,  145
2436,  2436,  142,  143
3324,  3325,  1342,  1342
353,  354,  58,  58
1155,  1156,  147,  147
3276,  3277,  1364,  1364
3287,  3288,  1359,  1359
3558,  3559,  1236,  1236
2893,  2894,  1538,  1538
2318,  2318,  47,  48
1647,  1647,  67,  68
565,  565,  145,  146
3073,  3074,  1456,  1456
3051,  3052,  1466,  1466
2937,  2938,  1518,  1518
3668,  3669,  1186,  1186
3258,  3259,  1372,  1372
3384,  3385,  1315,  1315
3280,  3281,  1362,  1362
3368,  3369,  1322,  1322
2518,  2519,  68,  68
3551,  3552,  1239,  1239
1285,  1285,  143,  144
2178,  2178,  47,  48
293,  293,  469,  470
354,  355,  487,  487
3003,  3004,  1488,  1488
3514,  3515,  1256,  1256
3139,  3140,  1426,  1426
1506,  1507,  68,  68
2979,  2980,  1499,  1499
1306,  1307,  47,  47
695,  696,  147,  147
136,  136,  948,  949
134,  134,  143,  144
2946,  2947,  1514,  1514
3269,  3270,  1367,  1367
427,  427,  944,  945
3472,  3473,  1275,  1275
2101,  2101,  59,  60
1891,  1891,  144,  145
2166,  2167,  147,  147
3346,  3347,  1332,  1332
275,  276,  565,  565
2864,  2865,  1551,  1551
2822,  2823,  1570,  1570
1564,  1564,  143,  144
1175,  1175,  67,  68
1895,  1895,  54,  55
2926,  2927,  1523,  1523
1442,  1442,  53,  54
3254,  3255,  1374,  1374
2440,  2441,  147,  147
2031,  2031,  144,  145
2314,  2314,  53,  54
3617,  3618,  1209,  1209
3340,  3341,  1335,  1335
3401,  3402,  1307,  1307
1167,  1168,  47,  47
3236,  3237,  1382,  1382
3582,  3583,  1225,  1225
496,  496,  869,  870
2963,  2964,  1506,  1506
713,  714,  47,  47
3364,  3365,  1324,  1324
3047,  3048,  1468,  1468
3417,  3418,  1300,  1300
3459,  3460,  1281,  1281
3586,  3587,  1223,  1223
2833,  2834,  1565,  1565
2855,  2856,  1555,  1555
2904,  2905,  1533,  1533
3106,  3107,  1441,  1441
287,  287,  69,  70
3335,  3336,  1337,  1337
3177,  3178,  1409,  1409
3624,  3625,  1206,  1206
2860,  2861,  1553,  1553
2884,  2885,  1542,  1542
3672,  3673,  1184,  1184
1887,  1888,  147,  147
3247,  3248,  1377,  1377
1573,  1574,  147,  147
3300,  3301,  1353,  1353
415,  416,  565,  565
3503,  3504,  1261,  1261
426,  426,  490,  491
2450,  2450,  69,  70
3569,  3570,  1231,  1231
3388,  3389,  1313,  1313
3377,  3378,  1318,  1318
1578,  1578,  142,  143
2829,  2830,  1567,  1567
3122,  3123,  1434,  1434
3115,  3116,  1437,  1437
3318,  3319,  1345,  1345
3542,  3543,  1243,  1243
3095,  3096,  1446,  1446
3397,  3398,  1309,  1309
2816,  2817,  1573,  1573
415,  415,  948,  949
444,  445,  862,  862
357,  357,  60,  61
2516,  2517,  58,  58
3628,  3629,  1204,  1204
2849,  2850,  1558,  1558
706,  706,  142,  143
3263,  3264,  1370,  1370
3591,  3592,  1221,  1221
423,  424,  565,  565
3034,  3035,  1474,  1474
293,  293,  853,  854
3408,  3409,  1304,  1304
1507,  1508,  59,  59
2915,  2916,  1528,  1528
3058,  3059,  1463,  1463
3657,  3658,  1191,  1191
3291,  3292,  1357,  1357
3650,  3651,  1194,  1194
3357,  3358,  1327,  1327
287,  287,  143,  144
2027,  2028,  147,  147
3214,  3215,  1392,  1392
3203,  3204,  1397,  1397
3230,  3231,  1385,  1385
3183,  3184,  1406,  1406
1020,  1020,  142,  143
276,  277,  949,  949
3225,  3226,  1387,  1387
2241,  2241,  65,  66
151,  151,  472,  473
1090,  1090,  61,  62
3331,  3332,  1339,  1339
3641,  3642,  1198,  1198
164,  164,  482,  482
3084,  3085,  1451,  1451
165,  166,  862,  862
434,  434,  466,  467
3487,  3488,  1268,  1268
3476,  3477,  1273,  1273
2520,  2520,  60,  61
3311,  3312,  1348,  1348
3029,  3030,  1476,  1476
3520,  3521,  1253,  1253
3564,  3565,  1233,  1233
217,  217,  862,  862
495,  496,  59,  59
432,  432,  853,  854
3441,  3442,  1289,  1289
217,  217,  869,  870
422,  423,  147,  147
2380,  2380,  66,  67
2968,  2969,  1504,  1504
573,  573,  48,  49
277,  278,  147,  147
2877,  2878,  1545,  1545
1585,  1586,  47,  47
3172,  3173,  1411,  1411
3509,  3510,  1258,  1258
2101,  2101,  66,  67
1438,  1438,  143,  144
3014,  3015,  1483,  1483
217,  217,  59,  60
2379,  2380,  59,  59
287,  287,  488,  489
214,  215,  487,  487
3091,  3092,  1448,  1448
434,  435,  47,  47
3159,  3160,  1417,  1417
217,  217,  67,  67
2899,  2900,  1535,  1535
146,  146,  564,  564
155,  155,  466,  466
3423,  3424,  1297,  1297
1303,  1303,  53,  53
1228,  1228,  59,  59
2838,  2839,  1563,  1563
3685,  3686,  1178,  1178
1445,  1445,  49,  49
1007,  1007,  145,  145
355,  355,  68,  68
3023,  3024,  1479,  1479
3243,  3244,  1379,  1379
2315,  2315,  53,  53
2908,  2909,  1531,  1531
1028,  1028,  47,  47
3197,  3198,  1400,  1400
3428,  3429,  1295,  1295
2957,  2958,  1509,  1509
137,  137,  949,  949
284,  284,  565,  565
1900,  1900,  47,  47
3483,  3484,  1270,  1270
1306,  1306,  48,  48
1088,  1088,  59,  59
275,  275,  564,  564
3007,  3008,  1486,  1486
1368,  1368,  67,  67
1447,  1447,  47,  47
2448,  2448,  146,  146
3192,  3193,  1402,  1402
3432,  3433,  1293,  1293
294,  294,  467,  467
3351,  3352,  1330,  1330
286,  286,  563,  563
442,  442,  487,  487
425,  425,  145,  145
285,  285,  146,  146
1296,  1296,  146,  146
146,  146,  948,  948
2297,  2297,  144,  144
555,  555,  146,  146
2458,  2458,  47,  47
135,  135,  564,  564
2380,  2380,  60,  60
2018,  2018,  144,  144
136,  136,  146,  146
163,  163,  68,  68
495,  495,  870,  870
1436,  1436,  146,  146
1299,  1299,  69,  69
1367,  1367,  59,  59
704,  704,  145,  145
1880,  1880,  146,  146
152,  152,  855,  855
274,  274,  947,  947
496,  496,  67,  67
413,  413,  562,  562
2319,  2319,  47,  47
636,  636,  66,  66
1566,  1566,  146,  146
1585,  1585,  48,  48
1425,  1425,  144,  144
434,  434,  48,  48
496,  496,  862,  862
1578,  1578,  69,  69
216,  216,  59,  59
2299,  2299,  146,  146
2239,  2239,  68,  68
1146,  1146,  144,  144
496,  496,  478,  478
134,  134,  946,  946
1962,  1962,  61,  61
2175,  2175,  53,  53
145,  145,  146,  146
693,  693,  145,  145
1582,  1582,  53,  53
443,  443,  482,  482
1164,  1164,  53,  53
357,  357,  66,  66
426,  426,  563,  563
434,  434,  850,  850
433,  433,  469,  469
635,  635,  59,  59
216,  216,  870,  870
152,  152,  53,  53
2161,  2161,  147,  147
216,  216,  478,  478
152,  152,  472,  472
1961,  1961,  67,  67
1158,  1158,  145,  145
416,  416,  949,  949
155,  155,  850,  850
2326,  2326,  68,  68
147,  147,  144,  144
284,  284,  949,  949
2020,  2020,  146,  146
431,  431,  53,  53
291,  291,  472,  472
413,  413,  946,  946
775,  775,  67,  67
1443,  1443,  53,  53
564,  564,  146,  146
553,  553,  144,  144
291,  291,  856,  856
1646,  1646,  68,  68
163,  163,  487,  487
495,  495,  486,  486
1646,  1646,  59,  59
496,  496,  60,  60
291,  291,  54,  54
2100,  2100,  59,  59
2030,  2030,  145,  145
2171,  2171,  69,  69
1287,  1287,  146,  146
1298,  1298,  144,  144
304,  304,  480,  480
430,  430,  473,  473
1960,  1960,  59,  59
294,  294,  851,  851
2241,  2241,  61,  61
2327,  2327,  63,  63
2239,  2239,  59,  59
296,  296,  849,  849
2519,  2519,  67,  67
2048,  2048,  63,  63
1427,  1427,  146,  146
1089,  1089,  67,  67
355,  355,  861,  861
425,  425,  948,  948
710,  710,  53,  53
1508,  1508,  60,  60
217,  217,  485,  485
1648,  1648,  61,  61
1148,  1148,  146,  146
414,  414,  145,  145
156,  156,  47,  47
164,  164,  63,  63
775,  775,  60,  60
356,  356,  478,  478
571,  571,  53,  53
1229,  1229,  66,  66
2040,  2040,  47,  47
433,  433,  853,  853
286,  286,  947,  947
430,  430,  857,  857
713,  713,  48,  48
3653,  3653,  1193,  1193
1018,  1018,  145,  145
357,  357,  863,  863
1227,  1227,  68,  68
1024,  1024,  53,  53
2308,  2308,  146,  146
2179,  2179,  47,  47
1897,  1897,  52,  52
634,  634,  68,  68
2035,  2035,  54,  54
2038,  2038,  49,  49
2310,  2310,  144,  144
