2079,  3018,  148,  1068
415,  1693,  919,  1315
1012,  2078,  267,  918
3020,  3381,  148,  965
1694,  2078,  919,  1255
3382,  3530,  148,  963
3556,  3688,  148,  1027
700,  1011,  316,  604
48,  414,  1084,  1311
2079,  2591,  1069,  1175
659,  1011,  814,  918
1477,  2078,  209,  266
858,  980,  655,  813
2362,  2620,  74,  147
3020,  3278,  966,  1028
2079,  2299,  1176,  1245
207,  414,  1018,  1083
783,  1401,  1316,  1334
1844,  2078,  167,  208
0,  47,  1128,  1311
1694,  1872,  1256,  1303
2592,  2799,  1069,  1103
3531,  3555,  737,  1027
2217,  2331,  89,  147
537,  658,  864,  918
1368,  1456,  196,  266
875,  971,  253,  315
2434,  2509,  0,  73
3447,  3530,  964,  1027
1244,  1337,  210,  266
1729,  1825,  154,  208
294,  414,  975,  1017
2290,  2339,  0,  88
781,  857,  757,  813
1121,  1213,  224,  266
1977,  2065,  123,  166
1611,  1699,  165,  208
2095,  2187,  106,  147
760,  845,  273,  315
700,  729,  195,  315
1754,  1849,  74,  106
947,  981,  165,  251
949,  1248,  1335,  1344
2001,  2090,  43,  75
2118,  2212,  28,  58
1855,  1947,  136,  166
682,  761,  730,  765
1879,  1973,  59,  88
1559,  1591,  89,  174
1027,  1115,  165,  195
1316,  1346,  121,  208
611,  643,  730,  811
1634,  1726,  89,  117
1146,  1239,  149,  176
783,  869,  195,  224
3020,  3143,  1029,  1049
0,  29,  1004,  1089
1391,  1482,  121,  148
1487,  1581,  182,  208
72,  148,  1004,  1036
731,  775,  675,  728
318,  395,  896,  927
191,  274,  953,  981
492,  520,  785,  864
1040,  1091,  221,  266
168,  206,  1029,  1083
251,  286,  896,  952
2300,  2445,  1176,  1189
122,  161,  953,  1003
371,  407,  843,  895
804,  857,  675,  709
2800,  2903,  1069,  1086
2592,  2701,  1104,  1119
560,  610,  785,  816
3279,  3329,  966,  997
584,  782,  1316,  1323
438,  491,  843,  870
1802,  1831,  107,  153
1511,  1558,  106,  134
1402,  1540,  1316,  1325
1160,  1221,  202,  223
1863,  1958,  114,  128
2103,  2196,  84,  98
1267,  1315,  135,  162
2240,  2289,  14,  40
981,  1011,  771,  813
1375,  1467,  174,  188
1619,  1711,  143,  157
898,  946,  179,  205
767,  853,  251,  265
544,  629,  843,  857
2385,  2433,  0,  25
2016,  2072,  101,  122
423,  507,  897,  911
730,  752,  195,  248
972,  1011,  286,  315
55,  138,  1063,  1076
698,  751,  792,  813
333,  385,  953,  974
3417,  3446,  964,  997
1921,  1979,  43,  58
176,  264,  1007,  1017
2369,  2433,  52,  66
1251,  1315,  188,  202
1001,  1039,  243,  266
2332,  2361,  117,  147
1928,  1964,  89,  113
1194,  1230,  177,  201
994,  1011,  605,  655
1068,  1123,  149,  164
882,  946,  232,  245
1737,  1801,  132,  146
1799,  1857,  59,  73
2168,  2202,  59,  83
1432,  1488,  106,  120
1440,  1473,  149,  173
1494,  1558,  161,  174
1684,  1717,  118,  142
788,  857,  737,  749
2224,  2289,  69,  81
824,  876,  179,  194
2042,  2097,  28,  42
1187,  1245,  135,  148
1457,  1476,  226,  266
1678,  1731,  74,  88
1338,  1367,  240,  266
1074,  1105,  196,  220
2163,  2219,  14,  27
2510,  2620,  67,  73
2050,  2080,  76,  100
2340,  2356,  0,  44
981,  991,  679,  747
1347,  1364,  121,  161
982,  998,  165,  207
832,  859,  225,  250
0,  18,  1090,  1127
3144,  3208,  1029,  1039
30,  45,  1004,  1047
1592,  1607,  89,  132
1032,  1171,  1345,  1349
611,  631,  812,  842
644,  659,  730,  769
304,  332,  946,  967
241,  265,  982,  1006
1131,  1159,  195,  216
669,  695,  784,  806
2079,  2202,  1246,  1250
521,  536,  785,  822
1011,  1039,  215,  235
1987,  2015,  95,  115
3020,  3078,  1050,  1059
1873,  1990,  1256,  1260
454,  536,  912,  918
87,  167,  1077,  1083
1694,  1786,  1304,  1309
846,  874,  297,  315
492,  508,  865,  895
1826,  1843,  180,  208
732,  751,  766,  791
2446,  2518,  1176,  1182
2300,  2371,  1190,  1196
2904,  2960,  1069,  1077
683,  782,  1324,  1328
576,  658,  858,  863
2592,  2646,  1120,  1128
367,  386,  928,  951
121,  138,  1037,  1062
1526,  1588,  175,  181
2800,  2848,  1087,  1095
1894,  1955,  129,  135
2134,  2194,  99,  105
3330,  3355,  966,  981
866,  948,  1335,  1339
2188,  2216,  133,  147
1406,  1464,  189,  195
1650,  1708,  158,  164
2702,  2750,  1104,  1111
3279,  3301,  998,  1014
1214,  1243,  254,  266
1541,  1617,  1316,  1320
1249,  1325,  1335,  1339
752,  780,  801,  813
491,  583,  1316,  1319
798,  850,  266,  272
993,  1011,  267,  285
1700,  1728,  197,  208
730,  741,  249,  277
386,  414,  963,  974
1402,  1463,  1326,  1330
287,  295,  896,  928
3400,  3416,  964,  980
408,  416,  843,  873
2227,  2260,  61,  68
753,  761,  195,  224
820,  857,  750,  756
776,  783,  675,  707
791,  819,  728,  736
162,  170,  953,  979
1282,  1315,  203,  209
2256,  2289,  82,  88
1768,  1801,  147,  153
58,  86,  1055,  1062
1497,  1522,  152,  160
885,  913,  224,  231
2401,  2433,  67,  73
914,  946,  246,  252
1832,  1841,  107,  129
3432,  3446,  998,  1012
547,  578,  836,  842
2066,  2078,  150,  166
2372,  2402,  45,  51
770,  800,  244,  250
1740,  1769,  125,  131
527,  536,  891,  911
1866,  1894,  107,  113
1347,  1355,  162,  184
161,  167,  1048,  1076
178,  206,  1000,  1006
1378,  1406,  167,  173
467,  491,  871,  878
1873,  1882,  1261,  1280
426,  450,  889,  896
2105,  2137,  78,  83
1621,  1653,  137,  142
1254,  1281,  181,  187
3209,  3246,  1029,  1033
1360,  1367,  216,  239
2340,  2348,  45,  65
2300,  2307,  1197,  1220
2357,  2363,  0,  26
982,  990,  208,  228
1236,  1243,  231,  253
40,  47,  1105,  1127
867,  874,  274,  296
752,  759,  293,  315
651,  658,  835,  857
2353,  2361,  97,  116
2079,  2138,  1251,  1253
773,  780,  779,  800
833,  857,  710,  716
521,  528,  823,  843
286,  293,  997,  1017
2208,  2216,  114,  132
408,  414,  939,  962
2262,  2289,  41,  46
1608,  1613,  89,  116
1603,  1610,  188,  208
1113,  1120,  246,  266
1970,  1976,  143,  166
30,  37,  1048,  1068
1592,  1599,  133,  153
644,  651,  770,  790
584,  610,  817,  822
705,  731,  766,  771
1005,  1011,  748,  770
1722,  1728,  174,  196
3079,  3110,  1050,  1054
3144,  3175,  1040,  1044
810,  831,  225,  231
2408,  2433,  26,  31
46,  50,  1004,  1034
2088,  2094,  126,  147
1005,  1011,  656,  677
1903,  1927,  89,  94
1291,  1315,  163,  168
216,  240,  982,  987
2143,  2167,  59,  64
1659,  1683,  118,  123
96,  120,  1037,  1042
1066,  1140,  1350,  1351
2025,  2049,  76,  81
999,  1003,  165,  194
733,  782,  1329,  1331
918,  946,  206,  210
1535,  1558,  135,  140
1411,  1439,  149,  153
1170,  1193,  177,  182
1694,  1740,  1310,  1312
172,  206,  1018,  1021
339,  366,  928,  932
1779,  1801,  107,  112
1092,  1098,  221,  240
1787,  1832,  1304,  1306
1051,  1073,  196,  201
992,  995,  697,  729
1883,  1926,  1261,  1263
1365,  1369,  121,  147
3020,  3052,  1060,  1063
762,  768,  729,  747
2961,  2986,  1069,  1073
2519,  2561,  1176,  1178
2446,  2487,  1183,  1185
350,  414,  1312,  1313
1991,  2054,  1256,  1257
2372,  2413,  1190,  1192
2203,  2244,  1246,  1248
2904,  2934,  1078,  1081
2647,  2670,  1120,  1124
2592,  2621,  1129,  1132
2849,  2872,  1087,  1091
3302,  3314,  998,  1006
1850,  1856,  74,  90
3330,  3342,  982,  989
149,  154,  1004,  1021
2091,  2095,  43,  63
631,  682,  1324,  1325
3356,  3368,  966,  973
816,  865,  1335,  1336
396,  401,  896,  912
899,  948,  1340,  1341
982,  1031,  1345,  1346
2751,  2774,  1104,  1107
2308,  2339,  1197,  1199
1116,  1121,  165,  180
2800,  2823,  1096,  1099
444,  490,  1316,  1317
1974,  1979,  59,  74
537,  583,  1320,  1321
2702,  2725,  1112,  1115
1172,  1202,  1345,  1347
1464,  1494,  1326,  1328
1249,  1294,  1340,  1341
1326,  1371,  1335,  1336
1541,  1586,  1321,  1322
1618,  1663,  1316,  1317
509,  515,  865,  877
275,  281,  953,  965
1024,  1026,  165,  194
632,  637,  812,  826
2213,  2219,  28,  40
730,  735,  278,  292
139,  160,  1073,  1076
870,  875,  195,  208
1850,  1854,  150,  166
1727,  1731,  89,  105
854,  857,  717,  736
1240,  1245,  149,  162
3279,  3288,  1015,  1022
1483,  1488,  121,  134
820,  838,  733,  736
19,  24,  1090,  1102
742,  747,  249,  261
3409,  3416,  981,  989
1523,  1537,  156,  160
508,  526,  908,  911
488,  491,  879,  896
1481,  1486,  197,  208
3392,  3399,  964,  972
981,  986,  667,  678
1013,  1030,  211,  214
981,  986,  748,  759
660,  661,  730,  764
532,  536,  877,  890
1311,  1315,  121,  134
2081,  2085,  76,  89
139,  144,  1037,  1047
537,  538,  785,  817
2229,  2245,  57,  60
1106,  1111,  196,  206
972,  976,  252,  264
2203,  2208,  59,  69
860,  864,  225,  237
752,  756,  766,  778
1832,  1836,  130,  142
1989,  2004,  91,  94
1623,  1638,  133,  136
451,  466,  871,  874
548,  563,  832,  835
1752,  1753,  74,  105
266,  269,  982,  996
2107,  2122,  74,  77
1402,  1432,  1331,  1332
2373,  2387,  41,  44
1474,  1477,  149,  163
1873,  1877,  1281,  1292
87,  98,  1058,  1062
771,  785,  240,  243
1231,  1235,  177,  188
696,  707,  787,  791
1718,  1722,  118,  129
1000,  1004,  759,  770
914,  928,  228,  231
451,  465,  893,  896
1965,  1969,  89,  100
1700,  1704,  165,  176
2261,  2275,  65,  68
2358,  2361,  83,  96
157,  160,  1059,  1072
387,  390,  928,  941
3209,  3227,  1034,  1036
2213,  2216,  100,  113
305,  322,  943,  945
3425,  3431,  998,  1005
998,  1004,  656,  663
3439,  3446,  1013,  1019
753,  757,  225,  235
1741,  1754,  121,  124
1132,  1149,  192,  194
1144,  1145,  149,  175
1222,  1225,  202,  214
1966,  1969,  154,  166
1338,  1341,  209,  221
1356,  1359,  162,  174
162,  166,  980,  990
982,  985,  229,  241
404,  407,  950,  962
1040,  1052,  217,  220
997,  1000,  254,  266
408,  411,  874,  886
287,  290,  929,  941
59,  75,  1052,  1054
1160,  1172,  198,  201
2340,  2343,  66,  78
1347,  1350,  185,  197
792,  808,  725,  727
1842,  1846,  107,  116
1457,  1461,  196,  205
1355,  1359,  230,  239
2016,  2027,  97,  100
931,  946,  211,  213
333,  348,  950,  952
355,  366,  933,  936
1948,  1952,  136,  145
1255,  1266,  177,  180
821,  832,  710,  713
1240,  1243,  219,  230
180,  191,  996,  999
2073,  2077,  101,  110
798,  809,  225,  228
1867,  1878,  103,  106
1379,  1390,  163,  166
1428,  1439,  154,  157
2278,  2289,  47,  50
747,  751,  307,  315
1214,  1217,  224,  235
1718,  1721,  185,  196
886,  901,  221,  223
1231,  1235,  245,  253
1770,  1784,  129,  131
207,  221,  1004,  1006
1407,  1421,  171,  173
596,  610,  823,  825
801,  815,  248,  250
2300,  2302,  1221,  1235
1282,  1296,  185,  187
862,  866,  288,  296
717,  731,  772,  774
2403,  2417,  49,  51
579,  593,  840,  842
769,  772,  790,  800
1895,  1909,  111,  113
646,  650,  849,  857
2084,  2087,  137,  147
2332,  2335,  89,  99
1927,  1948,  1261,  1262
1082,  1125,  1352,  1352
36,  39,  1117,  1127
1364,  1367,  205,  215
290,  293,  986,  996
1606,  1610,  179,  187
776,  779,  708,  718
44,  47,  1094,  1104
1117,  1120,  235,  245
777,  780,  768,  778
756,  759,  282,  292
2245,  2287,  1246,  1246
2139,  2181,  1251,  1251
671,  684,  781,  783
665,  668,  796,  806
655,  658,  824,  834
373,  414,  1314,  1314
1991,  2032,  1258,  1258
871,  874,  263,  273
2446,  2466,  1186,  1187
1592,  1595,  154,  163
2420,  2433,  32,  34
644,  648,  791,  798
2372,  2392,  1193,  1194
2519,  2539,  1179,  1180
3111,  3130,  1050,  1051
1008,  1011,  678,  687
300,  303,  958,  967
521,  524,  844,  853
3020,  3039,  1064,  1065
2349,  2352,  45,  54
1600,  1603,  133,  142
38,  41,  1048,  1057
1126,  1130,  209,  216
282,  285,  1008,  1017
991,  994,  208,  217
1007,  1010,  226,  235
1983,  1986,  106,  115
3247,  3266,  1029,  1030
30,  33,  1069,  1078
1109,  1112,  257,  266
652,  655,  770,  779
3176,  3195,  1040,  1041
529,  532,  823,  832
2592,  2592,  1133,  1171
1599,  1602,  199,  208
2079,  2117,  1254,  1254
3144,  3156,  1045,  1047
1671,  1683,  124,  126
1303,  1315,  169,  171
2395,  2407,  26,  28
2987,  2999,  1069,  1071
1498,  1510,  149,  151
228,  240,  988,  990
203,  215,  982,  984
3079,  3097,  1055,  1056
1099,  1101,  221,  232
1916,  1927,  95,  97
2873,  2884,  1087,  1089
2155,  2167,  65,  67
2131,  2142,  59,  61
84,  95,  1037,  1039
427,  438,  886,  888
1725,  1728,  165,  173
1973,  1976,  134,  142
2013,  2024,  76,  78
2250,  2261,  41,  43
2038,  2049,  82,  84
2904,  2915,  1082,  1084
693,  704,  766,  768
1891,  1902,  89,  91
1158,  1169,  177,  179
1647,  1658,  118,  120
572,  583,  817,  819
411,  414,  930,  938
1279,  1290,  163,  165
1009,  1011,  736,  747
990,  992,  274,  285
1039,  1050,  196,  198
2671,  2688,  1120,  1121
716,  732,  1329,  1330
1767,  1778,  107,  109
849,  865,  1337,  1338
109,  120,  1043,  1045
766,  782,  1332,  1333
2593,  2609,  1133,  1134
1548,  1558,  141,  143
1523,  1534,  135,  137
916,  948,  1342,  1342
2138,  2148,  81,  83
2308,  2310,  1200,  1210
2066,  2068,  123,  133
650,  682,  1326,  1326
999,  1031,  1347,  1347
1063,  1073,  202,  204
1582,  1584,  182,  192
2092,  2094,  115,  125
165,  167,  1037,  1047
1654,  1664,  140,  142
1183,  1193,  183,  185
1791,  1801,  113,  115
2188,  2190,  106,  116
769,  771,  729,  739
2350,  2352,  106,  116
155,  158,  1004,  1011
71,  71,  1004,  1035
1694,  1709,  1313,  1314
2000,  2000,  43,  74
509,  512,  878,  885
696,  697,  792,  807
1833,  1863,  1304,  1304
3315,  3322,  998,  1001
1092,  1095,  241,  248
296,  296,  896,  925
731,  761,  729,  729
2213,  2216,  41,  48
317,  317,  896,  926
839,  853,  735,  736
1326,  1340,  1337,  1338
1787,  1801,  1307,  1308
1203,  1217,  1345,  1346
1826,  1828,  154,  163
1618,  1632,  1318,  1319
1541,  1555,  1323,  1324
822,  831,  232,  234
1741,  1755,  1310,  1311
762,  764,  748,  757
1495,  1524,  1326,  1326
1249,  1263,  1342,  1343
2357,  2359,  27,  36
275,  277,  966,  975
1878,  1878,  59,  87
1850,  1852,  91,  100
2096,  2097,  43,  57
2276,  2289,  67,  68
2205,  2207,  123,  132
1510,  1510,  106,  133
1883,  1886,  1264,  1270
417,  417,  843,  870
845,  853,  717,  719
2288,  2289,  0,  13
3053,  3065,  1060,  1061
1474,  1476,  217,  225
2961,  2973,  1074,  1075
402,  404,  896,  904
361,  385,  952,  952
2935,  2947,  1078,  1079
947,  971,  252,  252
2197,  2199,  84,  92
3302,  3306,  1007,  1011
467,  490,  1318,  1318
3289,  3293,  1015,  1019
3356,  3361,  974,  977
2775,  2786,  1104,  1105
19,  21,  1103,  1110
420,  443,  1316,  1316
1484,  1486,  189,  196
1483,  1485,  135,  142
3369,  3374,  966,  969
2726,  2737,  1112,  1113
632,  635,  827,  832
1974,  1976,  75,  82
2849,  2860,  1092,  1093
3343,  3348,  982,  985
2647,  2658,  1125,  1126
149,  151,  1022,  1029
910,  917,  206,  208
331,  338,  928,  930
1403,  1410,  149,  151
1608,  1610,  117,  124
730,  732,  293,  300
2622,  2633,  1129,  1130
1116,  1118,  181,  188
2751,  2762,  1108,  1109
1468,  1470,  174,  181
638,  640,  812,  819
480,  487,  879,  881
1847,  1849,  159,  166
2702,  2713,  1116,  1117
742,  744,  262,  269
2800,  2811,  1100,  1101
820,  827,  730,  732
1106,  1108,  207,  214
3330,  3335,  990,  993
2824,  2835,  1096,  1097
524,  526,  900,  907
139,  141,  1048,  1055
514,  536,  1320,  1320
396,  398,  913,  920
561,  583,  1322,  1322
870,  872,  209,  216
1959,  1961,  114,  121
327,  349,  1312,  1312
1240,  1242,  163,  170
1316,  1337,  209,  209
608,  630,  1324,  1324
2340,  2350,  1197,  1198
708,  718,  790,  791
2488,  2508,  1183,  1183
99,  109,  1061,  1062
1538,  1548,  159,  160
854,  856,  251,  257
270,  272,  982,  988
2245,  2265,  1247,  1247
1991,  2011,  1259,  1259
1478,  1480,  149,  155
2055,  2075,  1256,  1256
2414,  2434,  1190,  1190
764,  766,  259,  265
1002,  1004,  664,  670
2100,  2102,  92,  98
1712,  1714,  143,  149
2139,  2159,  1252,  1252
2562,  2582,  1176,  1176
420,  422,  905,  911
1616,  1618,  151,  157
1949,  1969,  1261,  1261
2203,  2205,  70,  76
1860,  1862,  122,  128
1734,  1736,  140,  146
2203,  2223,  1249,  1249
3388,  3391,  964,  968
1013,  1022,  209,  210
1122,  1123,  165,  174
3405,  3408,  981,  985
1372,  1374,  182,  188
736,  737,  278,  287
2079,  2096,  1255,  1255
1887,  1905,  1264,  1264
2311,  2329,  1200,  1200
981,  983,  760,  765
397,  414,  1315,  1315
542,  543,  849,  857
981,  983,  661,  666
1365,  1367,  148,  153
1133,  1141,  190,  191
997,  999,  765,  770
2229,  2237,  55,  56
2303,  2304,  1221,  1229
306,  314,  941,  942
2367,  2368,  58,  66
846,  848,  273,  278
2086,  2088,  76,  81
1492,  1493,  166,  174
879,  881,  240,  245
992,  993,  688,  696
1248,  1250,  197,  202
1234,  1235,  236,  244
391,  393,  928,  933
1049,  1065,  1350,  1350
929,  946,  231,  231
1011,  1011,  688,  704
594,  610,  842,  842
992,  993,  730,  738
3413,  3416,  990,  993
700,  715,  1329,  1329
1558,  1558,  89,  105
1420,  1427,  154,  155
786,  787,  742,  749
1402,  1417,  1333,  1333
1853,  1854,  142,  149
46,  47,  1035,  1042
535,  536,  869,  876
153,  156,  1069,  1072
1129,  1130,  201,  208
793,  800,  723,  724
649,  650,  841,  848
60,  67,  1050,  1051
2344,  2345,  66,  73
757,  758,  766,  773
530,  531,  883,  890
1358,  1359,  222,  229
750,  765,  1332,  1332
1989,  1996,  89,  90
3421,  3424,  998,  1001
865,  866,  280,  287
630,  645,  857,  857
883,  898,  1340,  1340
813,  820,  710,  711
1609,  1610,  171,  178
1282,  1289,  183,  184
1837,  1838,  130,  137
1727,  1728,  106,  113
3396,  3399,  973,  976
1053,  1060,  219,  220
972,  973,  265,  272
667,  682,  1327,  1327
333,  340,  948,  949
790,  797,  225,  226
459,  466,  875,  876
610,  610,  826,  841
1141,  1156,  1350,  1350
1267,  1274,  179,  180
25,  26,  1090,  1097
1832,  1833,  143,  150
750,  751,  299,  306
800,  815,  1335,  1335
987,  988,  748,  755
966,  981,  1345,  1345
492,  507,  896,  896
291,  292,  929,  936
1016,  1031,  1348,  1348
3443,  3446,  1020,  1023
833,  848,  1337,  1337
1770,  1777,  127,  128
1623,  1630,  131,  132
986,  987,  229,  236
516,  517,  865,  872
933,  948,  1343,  1343
939,  946,  214,  215
443,  450,  871,  872
752,  753,  779,  786
2005,  2012,  93,  94
1226,  1227,  202,  209
1965,  1966,  101,  108
1391,  1398,  165,  166
347,  354,  933,  934
162,  163,  991,  998
1433,  1448,  1331,  1331
999,  1000,  195,  202
2356,  2357,  89,  96
579,  586,  838,  839
2270,  2277,  47,  48
1231,  1232,  189,  196
887,  894,  219,  220
977,  978,  252,  259
2211,  2212,  106,  113
53,  54,  1069,  1076
644,  646,  799,  803
1464,  1478,  1329,  1329
1842,  1843,  117,  124
1351,  1352,  185,  192
753,  754,  236,  243
748,  749,  249,  256
3279,  3283,  1023,  1025
1710,  1724,  1313,  1313
1879,  1886,  105,  106
282,  284,  953,  957
1372,  1386,  1335,  1335
1495,  1509,  1327,  1327
401,  403,  958,  962
1841,  1843,  175,  179
1833,  1847,  1305,  1305
1172,  1186,  1348,  1348
1264,  1278,  1342,  1342
1556,  1570,  1323,  1323
1664,  1678,  1316,  1316
1341,  1355,  1337,  1337
1873,  1875,  1293,  1297
1948,  1950,  146,  150
1756,  1770,  1310,  1310
1633,  1647,  1318,  1318
2091,  2093,  64,  68
1342,  1344,  209,  213
1718,  1720,  130,  134
1802,  1816,  1307,  1307
1587,  1601,  1321,  1321
2388,  2394,  43,  44
1963,  1965,  162,  166
1218,  1232,  1345,  1345
1011,  1011,  721,  735
1295,  1309,  1340,  1340
1360,  1362,  162,  166
2081,  2083,  90,  94
2073,  2075,  111,  115
865,  867,  225,  229
1457,  1459,  206,  210
860,  862,  238,  242
412,  414,  874,  878
1857,  1857,  74,  87
1236,  1237,  177,  183
1700,  1702,  177,  181
987,  989,  674,  678
2108,  2114,  72,  73
2261,  2267,  63,  64
2593,  2593,  1135,  1148
174,  175,  1011,  1017
2403,  2409,  47,  48
549,  555,  830,  831
914,  920,  226,  227
1173,  1179,  200,  201
192,  198,  998,  999
3247,  3253,  1031,  1032
466,  472,  895,  896
3111,  3117,  1052,  1053
1878,  1879,  1281,  1287
801,  807,  246,  247
3176,  3182,  1042,  1043
3020,  3026,  1066,  1067
1407,  1413,  169,  170
2123,  2129,  76,  77
451,  457,  891,  892
1218,  1219,  224,  230
564,  570,  834,  835
2246,  2252,  59,  60
1755,  1761,  123,  124
1639,  1645,  135,  136
786,  792,  242,  243
1031,  1037,  213,  214
1102,  1103,  221,  227
207,  213,  1002,  1003
2222,  2223,  75,  81
2028,  2034,  99,  100
1895,  1901,  109,  110
995,  996,  260,  266
1970,  1971,  89,  95
1523,  1529,  154,  155
3228,  3240,  1034,  1034
3079,  3091,  1057,  1057
3157,  3169,  1045,  1045
1040,  1045,  215,  216
2202,  2204,  129,  132
3209,  3221,  1037,  1037
3429,  3431,  1006,  1009
2885,  2897,  1087,  1087
