2079,  3018,  148,  1068
652,  653,  780,  785
3000,  3005,  1069,  1070
2347,  2349,  113,  116
529,  530,  833,  838
987,  989,  282,  285
1009,  1010,  220,  225
1723,  1724,  118,  123
288,  289,  991,  996
606,  609,  826,  828
729,  731,  775,  778
2671,  2682,  1122,  1122
1366,  1367,  199,  204
33,  35,  1124,  1127
999,  1000,  248,  253
671,  676,  779,  780
2069,  2070,  123,  128
163,  164,  1042,  1047
1112,  1113,  196,  201
2349,  2350,  55,  60
1716,  1717,  191,  196
766,  768,  797,  800
118,  120,  1059,  1062
758,  759,  225,  230
237,  240,  991,  993
2428,  2433,  35,  36
145,  146,  1037,  1042
2374,  2379,  39,  40
1585,  1586,  182,  187
2916,  2927,  1082,  1082
780,  781,  708,  713
1457,  1460,  223,  225
1115,  1116,  240,  245
167,  168,  980,  985
292,  293,  980,  985
758,  759,  276,  281
1007,  1008,  742,  747
663,  664,  801,  806
1705,  1706,  165,  170
772,  777,  238,  239
779,  780,  762,  767
1119,  1120,  229,  234
38,  39,  1058,  1063
775,  776,  773,  778
1479,  1480,  203,  208
117,  120,  1046,  1048
302,  303,  952,  957
873,  874,  257,  262
1099,  1109,  1353,  1353
876,  876,  195,  205
38,  39,  1111,  1116
1238,  1239,  225,  230
2540,  2550,  1179,  1179
657,  658,  818,  823
3435,  3438,  1013,  1015
104,  108,  1043,  1044
3315,  3319,  1002,  1003
2519,  2529,  1181,  1181
521,  522,  854,  859
2086,  2087,  132,  136
667,  668,  790,  795
2372,  2381,  1195,  1195
1092,  1093,  249,  253
284,  285,  1003,  1007
869,  870,  269,  273
2191,  2192,  106,  110
287,  288,  942,  946
1499,  1503,  147,  148
2562,  2571,  1177,  1177
1601,  1602,  194,  198
46,  47,  1089,  1093
2045,  2049,  85,  86
776,  777,  719,  723
2467,  2476,  1186,  1186
2594,  2603,  1135,  1135
2446,  2455,  1188,  1188
406,  407,  945,  949
408,  409,  887,  891
2209,  2210,  59,  63
1474,  1475,  164,  168
2414,  2423,  1191,  1191
2340,  2341,  79,  83
42,  43,  1100,  1104
1829,  1830,  154,  158
1362,  1363,  211,  215
1741,  1750,  120,  120
159,  160,  1054,  1058
1975,  1976,  129,  133
1338,  1342,  238,  239
2215,  2216,  95,  99
2336,  2337,  89,  93
3307,  3311,  1007,  1008
1853,  1854,  91,  95
1311,  1315,  172,  173
1003,  1004,  754,  758
34,  35,  1069,  1073
1353,  1354,  235,  239
509,  510,  886,  890
413,  414,  925,  929
1111,  1112,  252,  256
1356,  1357,  175,  179
1968,  1969,  149,  153
362,  366,  937,  938
42,  43,  1048,  1052
1554,  1558,  159,  160
266,  267,  997,  1001
771,  772,  785,  789
387,  388,  942,  946
1347,  1348,  198,  202
1604,  1605,  133,  137
2393,  2402,  1193,  1193
2351,  2360,  1197,  1197
2360,  2361,  78,  82
1242,  1243,  214,  218
2353,  2354,  45,  49
2213,  2214,  49,  53
2188,  2192,  131,  132
1727,  1728,  160,  164
1160,  1164,  196,  197
1222,  1223,  215,  219
982,  983,  242,  246
1883,  1884,  1271,  1275
1679,  1683,  127,  128
754,  755,  288,  292
1214,  1215,  236,  240
533,  534,  823,  827
991,  992,  218,  222
765,  766,  748,  752
298,  299,  963,  967
525,  526,  844,  848
1985,  1986,  101,  105
995,  996,  208,  212
2360,  2361,  27,  31
2082,  2083,  143,  147
632,  633,  833,  837
2332,  2333,  100,  104
1338,  1339,  222,  226
278,  279,  966,  970
2488,  2497,  1184,  1184
653,  654,  830,  834
1720,  1721,  180,  184
729,  731,  789,  791
1923,  1927,  98,  99
772,  773,  729,  733
1592,  1593,  164,  168
1597,  1598,  204,  208
30,  31,  1079,  1083
1596,  1597,  154,  158
3294,  3298,  1015,  1016
1600,  1601,  143,  147
2090,  2091,  121,  125
2163,  2167,  68,  69
738,  739,  278,  282
656,  657,  770,  774
1948,  1950,  164,  166
1174,  1182,  183,  183
155,  156,  1012,  1016
1539,  1547,  141,  141
1435,  1439,  158,  159
1191,  1193,  186,  188
19,  21,  1125,  1127
730,  732,  313,  315
521,  523,  905,  907
1638,  1646,  118,  118
1106,  1108,  264,  266
744,  746,  313,  315
2029,  2037,  82,  82
1700,  1702,  194,  196
2287,  2289,  51,  53
1799,  1801,  116,  118
1471,  1473,  223,  225
1270,  1278,  163,  163
1826,  1828,  177,  179
2311,  2312,  1201,  1204
1071,  1073,  205,  207
2122,  2130,  59,  59
1150,  1157,  177,  177
2066,  2068,  147,  149
279,  281,  1015,  1017
1556,  1558,  144,  146
207,  215,  985,  985
1228,  1230,  251,  253
2151,  2154,  65,  66
2332,  2334,  114,  116
386,  388,  960,  962
322,  330,  928,  928
1191,  1193,  199,  201
841,  844,  717,  718
1867,  1875,  102,  102
752,  754,  798,  800
859,  861,  294,  296
199,  202,  982,  983
1582,  1584,  206,  208
155,  156,  1065,  1068
701,  704,  769,  770
222,  225,  1005,  1006
852,  853,  720,  723
1150,  1153,  193,  194
139,  141,  1070,  1072
1297,  1304,  187,  187
2138,  2141,  79,  80
2404,  2407,  29,  30
696,  699,  785,  786
1214,  1216,  251,  253
923,  930,  211,  211
1956,  1957,  129,  132
1763,  1766,  107,  108
2009,  2012,  76,  77
906,  909,  206,  207
1527,  1534,  138,  138
2430,  2433,  50,  51
1912,  1915,  95,  96
828,  831,  249,  250
1299,  1302,  169,  170
1847,  1848,  107,  110
721,  728,  775,  775
1380,  1387,  162,  162
1895,  1902,  92,  92
1663,  1670,  124,  124
87,  90,  1056,  1057
1071,  1073,  218,  220
713,  716,  772,  773
1511,  1514,  150,  151
852,  853,  731,  734
224,  227,  988,  989
685,  688,  782,  783
2078,  2079,  101,  104
476,  479,  879,  880
2412,  2419,  32,  32
564,  571,  817,  817
1771,  1778,  110,  110
427,  434,  885,  885
1519,  1522,  135,  136
806,  809,  229,  230
1283,  1290,  166,  166
180,  187,  995,  995
825,  832,  714,  714
1035,  1038,  196,  197
2242,  2249,  41,  41
1783,  1790,  113,  113
1047,  1050,  199,  200
1785,  1788,  130,  131
1162,  1169,  180,  180
349,  352,  951,  952
1655,  1658,  121,  122
76,  83,  1037,  1037
2391,  2394,  26,  27
1981,  1982,  112,  115
439,  442,  887,  888
1665,  1672,  142,  142
76,  79,  1053,  1054
1654,  1657,  138,  139
2365,  2366,  63,  66
2286,  2289,  65,  66
816,  819,  249,  250
2016,  2019,  95,  96
576,  583,  820,  820
2017,  2024,  79,  79
1395,  1402,  149,  149
809,  812,  726,  727
2418,  2425,  51,  51
2135,  2142,  62,  62
1462,  1463,  196,  199
2258,  2261,  44,  45
846,  849,  295,  296
814,  821,  232,  232
239,  240,  1003,  1006
2200,  2201,  84,  87
689,  692,  766,  767
972,  973,  282,  285
1887,  1890,  89,  90
608,  609,  838,  841
902,  909,  223,  223
592,  595,  823,  824
2149,  2152,  82,  83
110,  117,  1062,  1062
1055,  1062,  202,  202
405,  406,  896,  899
1256,  1262,  176,  176
1005,  1006,  232,  235
88,  95,  1040,  1040
1953,  1954,  136,  139
996,  997,  656,  659
2300,  2300,  1236,  1242
2738,  2744,  1112,  1112
2689,  2695,  1120,  1120
1422,  1428,  173,  173
1010,  1010,  688,  694
508,  511,  906,  907
1798,  1801,  130,  131
265,  266,  1015,  1017
828,  834,  732,  732
750,  751,  249,  251
3006,  3012,  1069,  1069
929,  935,  230,  230
3386,  3387,  964,  966
99,  105,  1060,  1060
275,  276,  976,  978
708,  714,  789,  789
1910,  1916,  113,  113
3098,  3104,  1055,  1055
3131,  3136,  1050,  1050
3330,  3332,  994,  995
2726,  2731,  1114,  1114
3209,  3214,  1038,  1038
733,  733,  293,  298
974,  975,  265,  267
1845,  1846,  164,  166
1092,  1093,  264,  266
1611,  1612,  117,  119
2647,  2652,  1127,  1127
2659,  2664,  1125,  1125
1233,  1233,  239,  244
1007,  1007,  678,  683
2225,  2226,  66,  68
829,  831,  235,  236
3053,  3058,  1062,  1062
884,  884,  226,  231
2197,  2198,  93,  95
1468,  1469,  182,  184
1538,  1544,  158,  158
323,  329,  945,  945
2610,  2615,  1133,  1133
1724,  1724,  168,  173
3323,  3324,  998,  1000
424,  425,  894,  896
2775,  2780,  1106,  1106
790,  790,  731,  736
3196,  3201,  1040,  1040
2935,  2940,  1080,  1080
1228,  1229,  202,  204
142,  143,  1048,  1050
1465,  1466,  189,  191
2305,  2305,  1221,  1226
643,  645,  855,  856
754,  755,  779,  781
1962,  1963,  114,  116
630,  632,  855,  856
56,  57,  1060,  1062
1865,  1865,  108,  113
745,  746,  262,  264
3336,  3337,  990,  992
2702,  2707,  1118,  1118
1838,  1840,  178,  179
2824,  2829,  1098,  1098
2861,  2866,  1092,  1092
2634,  2639,  1129,  1129
3343,  3345,  986,  987
1377,  1377,  168,  173
945,  946,  216,  218
1709,  1709,  158,  163
1486,  1487,  135,  137
730,  731,  301,  303
846,  846,  279,  284
1849,  1849,  153,  158
2203,  2203,  77,  82
2961,  2966,  1076,  1076
2714,  2719,  1116,  1116
2974,  2979,  1074,  1074
3267,  3272,  1029,  1029
2094,  2094,  109,  114
3183,  3188,  1042,  1042
541,  541,  852,  857
1714,  1715,  194,  196
533,  534,  874,  876
2787,  2792,  1104,  1104
3369,  3371,  970,  971
1960,  1962,  165,  166
1967,  1968,  101,  103
1475,  1476,  214,  216
1353,  1354,  185,  187
1736,  1736,  134,  139
854,  855,  258,  260
1490,  1491,  172,  174
762,  763,  758,  760
2048,  2049,  98,  100
1977,  1978,  75,  77
989,  990,  748,  750
3375,  3376,  966,  968
2066,  2067,  134,  136
1594,  1596,  207,  208
2207,  2207,  117,  122
1729,  1730,  106,  108
3349,  3350,  982,  984
1682,  1683,  140,  142
293,  294,  929,  931
486,  487,  894,  896
1457,  1457,  211,  216
1739,  1739,  126,  131
2671,  2676,  1123,  1123
1608,  1609,  125,  127
167,  167,  1031,  1036
1926,  1927,  111,  113
270,  271,  989,  991
3079,  3084,  1058,  1058
422,  422,  899,  904
1850,  1851,  101,  103
139,  140,  1056,  1058
364,  366,  950,  951
3228,  3233,  1035,  1035
3118,  3123,  1052,  1052
2849,  2854,  1094,  1094
3144,  3149,  1048,  1048
2352,  2352,  100,  105
2763,  2768,  1108,  1108
2836,  2841,  1096,  1096
2987,  2992,  1072,  1072
851,  852,  266,  268
3040,  3045,  1064,  1064
2812,  2817,  1100,  1100
1000,  1001,  664,  666
1862,  1862,  116,  121
2313,  2318,  1201,  1201
2904,  2909,  1085,  1085
2916,  2921,  1083,  1083
3157,  3162,  1046,  1046
398,  400,  961,  962
1486,  1486,  183,  188
149,  150,  1030,  1032
526,  526,  894,  899
945,  946,  228,  230
3027,  3032,  1066,  1066
768,  769,  248,  250
1851,  1852,  147,  149
1250,  1250,  191,  196
409,  410,  936,  938
1972,  1972,  137,  142
1496,  1496,  155,  160
3254,  3259,  1031,  1031
1099,  1100,  233,  235
485,  487,  882,  883
1712,  1712,  150,  155
3356,  3358,  978,  979
1478,  1479,  156,  158
1959,  1960,  122,  124
2308,  2308,  1211,  1216
2751,  2756,  1110,  1110
3403,  3404,  981,  983
1437,  1439,  172,  173
2948,  2953,  1078,  1078
991,  992,  271,  273
3066,  3071,  1060,  1060
1605,  1605,  182,  187
2873,  2878,  1090,  1090
1350,  1352,  238,  239
1471,  1472,  174,  176
2800,  2805,  1102,  1102
402,  403,  905,  907
2622,  2627,  1131,  1131
2101,  2102,  89,  91
2165,  2167,  82,  83
51,  52,  1074,  1076
1314,  1315,  185,  187
2370,  2371,  49,  51
995,  996,  768,  770
769,  769,  740,  744
1466,  1470,  225,  225
979,  980,  252,  254
2885,  2890,  1088,  1088
2086,  2086,  82,  86
3362,  3363,  974,  976
1582,  1583,  193,  195
1948,  1948,  151,  155
2188,  2188,  117,  121
881,  881,  235,  239
873,  873,  209,  213
865,  865,  230,  234
1096,  1096,  241,  245
152,  153,  1022,  1024
2357,  2358,  37,  39
1483,  1483,  143,  147
1252,  1253,  185,  187
785,  785,  745,  749
2091,  2091,  69,  73
1128,  1128,  204,  208
60,  64,  1049,  1049
403,  403,  953,  957
870,  870,  217,  221
1134,  1138,  189,  189
1608,  1608,  174,  178
644,  644,  804,  808
749,  749,  302,  306
1742,  1746,  119,  119
609,  609,  829,  833
518,  518,  865,  869
48,  48,  1035,  1039
1483,  1483,  192,  196
1617,  1618,  148,  150
648,  648,  844,  848
755,  755,  236,  240
2206,  2206,  70,  74
988,  988,  229,  233
1357,  1357,  225,  229
1457,  1457,  218,  222
989,  989,  277,  281
2195,  2195,  99,  103
333,  337,  947,  947
1549,  1553,  160,  160
1106,  1106,  215,  219
638,  638,  820,  824
22,  22,  1103,  1107
649,  649,  791,  795
742,  742,  270,  274
159,  159,  1004,  1008
2073,  2073,  116,  120
1010,  1010,  731,  735
1125,  1125,  212,  216
529,  529,  886,  890
513,  513,  878,  882
1843,  1843,  170,  174
1109,  1109,  207,  211
1233,  1233,  189,  193
2197,  2201,  132,  132
412,  412,  879,  883
2210,  2210,  109,  113
1014,  1018,  208,  208
1365,  1365,  154,  158
641,  641,  812,  816
391,  391,  934,  938
1965,  1965,  157,  161
120,  120,  1049,  1053
1001,  1001,  195,  199
987,  987,  669,  673
1243,  1243,  163,  167
1718,  1718,  135,  139
2081,  2081,  95,  99
27,  27,  1090,  1094
1715,  1715,  143,  147
1826,  1826,  164,  168
766,  766,  254,  258
1700,  1700,  182,  186
1374,  1374,  177,  181
1119,  1119,  181,  185
1342,  1342,  214,  218
601,  605,  826,  826
1873,  1873,  1298,  1302
857,  857,  251,  255
2346,  2346,  66,  70
759,  759,  766,  770
1142,  1145,  191,  191
1240,  1240,  171,  175
860,  860,  243,  247
1360,  1360,  167,  171
1116,  1116,  189,  193
864,  864,  283,  287
396,  396,  921,  925
2217,  2217,  41,  45
546,  546,  838,  842
164,  164,  991,  995
2355,  2355,  92,  96
1839,  1839,  130,  134
1338,  1338,  233,  237
232,  236,  991,  991
28,  32,  1127,  1127
1238,  1238,  177,  180
1589,  1589,  175,  179
1974,  1974,  83,  87
764,  765,  799,  800
1834,  1834,  143,  147
399,  399,  913,  917
366,  366,  939,  943
1179,  1182,  184,  184
282,  282,  958,  962
1481,  1482,  149,  150
19,  19,  1111,  1115
92,  95,  1041,  1041
1770,  1773,  126,  126
1275,  1278,  164,  164
1880,  1880,  1281,  1284
1844,  1844,  117,  121
697,  700,  769,  769
443,  446,  888,  888
1180,  1183,  201,  201
3279,  3280,  1026,  1027
151,  152,  1071,  1072
1046,  1049,  216,  216
240,  240,  994,  997
34,  35,  1122,  1123
1868,  1871,  101,  101
2159,  2162,  68,  68
203,  206,  1022,  1022
994,  994,  730,  733
1829,  1832,  179,  179
1399,  1402,  166,  166
935,  938,  214,  214
80,  83,  1054,  1054
1927,  1927,  100,  103
580,  583,  821,  821
281,  281,  1011,  1014
327,  330,  929,  929
1879,  1882,  104,  104
1414,  1417,  170,  170
199,  202,  999,  999
829,  832,  715,  715
910,  913,  246,  246
981,  981,  657,  660
768,  768,  793,  796
419,  419,  908,  911
180,  183,  994,  994
1031,  1034,  196,  196
1380,  1383,  161,  161
809,  812,  710,  710
315,  318,  942,  942
341,  344,  949,  949
1665,  1668,  141,  141
2276,  2279,  66,  66
1023,  1026,  210,  210
984,  985,  665,  666
2268,  2271,  64,  64
389,  392,  962,  962
100,  103,  1043,  1043
839,  842,  734,  734
1789,  1792,  131,  131
2188,  2188,  127,  130
1762,  1765,  124,  124
1515,  1518,  135,  135
677,  680,  780,  780
820,  823,  250,  250
1438,  1439,  160,  161
2130,  2133,  77,  77
1407,  1410,  152,  152
927,  930,  212,  212
2166,  2167,  70,  71
1667,  1670,  125,  125
2348,  2349,  111,  112
1972,  1972,  89,  92
2246,  2249,  42,  42
808,  811,  247,  247
273,  273,  982,  985
1951,  1954,  166,  166
343,  346,  933,  933
3407,  3408,  986,  987
214,  217,  1003,  1003
2283,  2286,  51,  51
2048,  2049,  87,  88
2153,  2156,  83,  83
1755,  1758,  122,  122
3445,  3446,  1024,  1025
2416,  2419,  33,  33
3284,  3285,  1023,  1024
212,  215,  986,  986
2395,  2398,  44,  44
1282,  1285,  182,  182
818,  821,  233,  233
2034,  2037,  83,  83
1643,  1646,  119,  119
2403,  2406,  46,  46
307,  310,  940,  940
22,  25,  1127,  1127
1217,  1220,  253,  253
786,  789,  225,  225
1552,  1555,  144,  144
3441,  3442,  1020,  1021
700,  703,  786,  786
2021,  2024,  80,  80
1651,  1654,  121,  121
1515,  1518,  151,  151
2380,  2383,  40,  40
1899,  1902,  93,  93
887,  890,  218,  218
2261,  2264,  62,  62
3398,  3399,  977,  978
1287,  1290,  167,  167
549,  552,  829,  829
2387,  2390,  26,  26
801,  804,  245,  245
719,  722,  791,  791
849,  849,  273,  276
2238,  2241,  56,  56
1004,  1004,  671,  674
173,  173,  1014,  1017
725,  728,  791,  791
2035,  2038,  100,  100
1166,  1169,  181,  181
1631,  1634,  132,  132
1557,  1558,  157,  158
1371,  1371,  185,  188
2274,  2277,  49,  49
3390,  3391,  969,  970
2127,  2130,  60,  60
994,  994,  263,  266
1682,  1683,  129,  130
1530,  1533,  155,  155
1733,  1733,  143,  146
1059,  1062,  203,  203
1295,  1298,  169,  169
1759,  1762,  107,  107
195,  198,  982,  982
2594,  2597,  1136,  1136
68,  71,  1051,  1051
731,  731,  779,  782
80,  83,  1038,  1038
1461,  1464,  225,  225
3419,  3420,  998,  999
439,  442,  871,  871
1424,  1427,  156,  156
2332,  2332,  110,  113
1061,  1064,  220,  220
1043,  1046,  199,  199
1675,  1678,  127,  127
2220,  2221,  80,  81
1725,  1725,  118,  121
685,  688,  766,  766
1187,  1190,  186,  186
473,  476,  896,  896
786,  789,  241,  241
1902,  1905,  110,  110
2432,  2433,  37,  38
579,  582,  837,  837
588,  591,  823,  823
1399,  1402,  150,  150
2424,  2427,  35,  35
921,  924,  227,  227
801,  804,  724,  724
999,  999,  761,  764
1154,  1157,  194,  194
1531,  1534,  139,  139
763,  763,  262,  265
2246,  2249,  58,  58
571,  574,  835,  835
472,  475,  879,  879
1220,  1220,  224,  227
2147,  2150,  65,  65
992,  992,  684,  687
1214,  1214,  247,  250
793,  796,  243,  243
220,  223,  988,  988
1104,  1104,  221,  224
463,  466,  877,  877
1646,  1649,  136,  136
1887,  1890,  106,  106
3394,  3395,  973,  974
1997,  2000,  90,  90
984,  984,  760,  763
914,  917,  209,  209
428,  431,  884,  884
564,  567,  833,  833
2418,  2421,  50,  50
731,  731,  785,  788
820,  823,  729,  729
1315,  1315,  174,  177
902,  905,  206,  206
1908,  1911,  95,  95
2020,  2023,  96,  96
455,  458,  875,  875
353,  356,  952,  952
1615,  1615,  154,  157
1707,  1707,  165,  168
351,  354,  935,  935
817,  820,  712,  712
778,  781,  239,  239
2345,  2346,  115,  116
1787,  1790,  114,  114
2115,  2118,  73,  73
994,  994,  693,  696
120,  120,  1055,  1058
2253,  2256,  60,  60
1544,  1547,  142,  142
1883,  1886,  89,  89
2230,  2233,  54,  54
1053,  1056,  218,  218
992,  992,  739,  742
556,  559,  831,  831
802,  805,  229,  229
981,  981,  766,  769
2005,  2008,  92,  92
2410,  2413,  48,  48
2266,  2269,  47,  47
1859,  1859,  125,  128
113,  116,  1046,  1046
177,  177,  1003,  1006
447,  450,  873,  873
1416,  1419,  154,  154
458,  461,  892,  892
3423,  3424,  1002,  1003
837,  840,  717,  717
335,  338,  931,  931
709,  712,  772,  772
1165,  1168,  197,  197
1108,  1108,  260,  263
3415,  3416,  994,  995
1391,  1394,  164,  164
730,  730,  309,  312
3437,  3438,  1016,  1017
2005,  2008,  76,  76
794,  797,  227,  227
2335,  2337,  116,  116
1990,  1993,  88,  88
1775,  1778,  111,  111
594,  597,  841,  841
2400,  2403,  29,  29
1154,  1157,  178,  178
1267,  1270,  178,  178
2338,  2338,  89,  91
1297,  1300,  186,  186
1038,  1041,  214,  214
523,  523,  902,  904
568,  571,  818,  818
974,  975,  284,  285
2254,  2257,  44,  44
3411,  3412,  990,  991
746,  746,  310,  312
1700,  1700,  191,  193
91,  94,  1057,  1057
1307,  1310,  172,  172
1953,  1953,  140,  142
2139,  2142,  63,  63
2099,  2099,  95,  98
1538,  1540,  157,  157
992,  992,  268,  270
902,  905,  222,  222
421,  421,  902,  904
207,  209,  1001,  1001
1462,  1462,  200,  202
2213,  2213,  54,  56
985,  986,  284,  285
1705,  1705,  171,  173
1235,  1235,  233,  235
846,  846,  292,  294
1923,  1925,  113,  113
1967,  1967,  151,  153
1988,  1988,  92,  94
1594,  1594,  164,  166
1717,  1717,  188,  190
1723,  1723,  124,  126
2096,  2096,  58,  60
1622,  1622,  134,  136
2332,  2332,  105,  107
1971,  1971,  140,  142
991,  991,  223,  225
2089,  2089,  123,  125
662,  662,  804,  806
1602,  1602,  191,  193
778,  778,  765,  767
1976,  1976,  126,  128
3427,  3428,  1006,  1007
2123,  2125,  75,  75
99,  101,  1059,  1059
2433,  2433,  47,  49
1582,  1582,  203,  205
2013,  2015,  116,  116
645,  645,  852,  854
1120,  1120,  226,  228
1970,  1970,  96,  98
145,  145,  1043,  1045
1365,  1365,  202,  204
849,  851,  734,  734
650,  650,  838,  840
1290,  1292,  184,  184
508,  508,  903,  905
2193,  2193,  106,  108
34,  34,  1074,  1076
1778,  1780,  128,  128
1491,  1491,  169,  171
1094,  1096,  266,  266
301,  301,  955,  957
47,  47,  1086,  1088
1523,  1525,  175,  175
2353,  2353,  50,  52
1504,  1506,  148,  148
1639,  1641,  134,  134
536,  536,  866,  868
2028,  2030,  98,  98
2204,  2204,  77,  79
1439,  1439,  169,  171
533,  533,  828,  830
2071,  2071,  123,  125
366,  366,  947,  949
483,  485,  896,  896
1432,  1434,  158,  158
2351,  2351,  103,  105
2336,  2336,  94,  96
1596,  1596,  159,  161
2223,  2223,  72,  74
831,  831,  237,  239
2087,  2087,  129,  131
535,  535,  823,  825
2216,  2216,  92,  94
487,  487,  884,  886
410,  410,  933,  935
776,  776,  724,  726
