2079,  3018,  148,  1068
1738,  1738,  129,  131
525,  525,  849,  851
929,  931,  229,  229
2212,  2212,  103,  105
708,  710,  788,  788
870,  870,  266,  268
1173,  1175,  199,  199
1602,  1602,  143,  145
1006,  1006,  745,  747
2042,  2044,  85,  85
1984,  1984,  103,  105
752,  752,  795,  797
293,  293,  977,  979
2078,  2078,  105,  107
2193,  2195,  132,  132
425,  425,  891,  893
856,  858,  296,  296
734,  734,  293,  295
405,  405,  947,  949
1861,  1861,  119,  121
1008,  1008,  739,  741
2311,  2311,  1205,  1207
794,  796,  722,  722
1495,  1495,  158,  160
1523,  1525,  153,  153
1710,  1710,  158,  160
825,  827,  250,  250
977,  977,  260,  262
1349,  1349,  198,  200
1891,  1893,  129,  129
3289,  3291,  1020,  1020
1910,  1912,  112,  112
1887,  1887,  1265,  1267
1031,  1033,  212,  212
1214,  1214,  241,  243
813,  815,  727,  727
147,  147,  1037,  1039
774,  774,  776,  778
3325,  3327,  998,  998
2191,  2191,  111,  113
2209,  2209,  64,  66
2045,  2047,  100,  100
1525,  1525,  179,  181
1114,  1114,  196,  198
1485,  1485,  186,  188
32,  32,  1079,  1081
1473,  1473,  220,  222
1493,  1493,  163,  165
605,  607,  841,  841
1604,  1604,  138,  140
2388,  2390,  42,  42
386,  386,  957,  959
847,  847,  279,  281
156,  156,  1062,  1064
654,  654,  827,  829
2351,  2351,  55,  57
630,  630,  852,  854
772,  772,  782,  784
1624,  1626,  130,  130
1948,  1948,  161,  163
854,  854,  261,  263
1073,  1073,  208,  210
3294,  3296,  1017,  1017
1592,  1592,  169,  171
1010,  1010,  217,  219
1188,  1190,  201,  201
1232,  1232,  242,  244
1256,  1258,  175,  175
1247,  1247,  200,  202
44,  44,  1048,  1050
287,  287,  947,  949
772,  772,  734,  736
2289,  2289,  54,  56
2167,  2167,  79,  81
1723,  1723,  171,  173
179,  179,  997,  999
3307,  3309,  1009,  1009
1249,  1249,  194,  196
54,  54,  1066,  1068
160,  160,  1051,  1053
755,  757,  800,  800
1006,  1006,  678,  680
115,  117,  1061,  1061
1224,  1224,  215,  217
1193,  1193,  189,  191
1847,  1847,  111,  113
2142,  2144,  80,  80
697,  697,  811,  813
1474,  1474,  169,  171
1969,  1969,  146,  148
3315,  3317,  1004,  1004
37,  37,  1114,  1116
323,  325,  944,  944
1735,  1735,  137,  139
86,  86,  1077,  1079
1679,  1681,  142,  142
42,  42,  1053,  1055
868,  868,  271,  273
587,  589,  839,  839
1230,  1230,  248,  250
169,  169,  980,  982
1719,  1719,  182,  184
652,  652,  832,  834
789,  789,  734,  736
851,  851,  269,  271
982,  982,  247,  249
30,  30,  1084,  1086
996,  996,  257,  259
2104,  2104,  81,  83
914,  916,  225,  225
299,  299,  960,  962
3364,  3366,  974,  974
43,  43,  1097,  1099
666,  666,  793,  795
1239,  1239,  222,  224
2204,  2204,  126,  128
883,  883,  229,  231
1002,  1002,  756,  758
2081,  2081,  145,  147
769,  769,  245,  247
394,  394,  928,  930
2306,  2306,  1221,  1223
668,  668,  787,  789
3302,  3304,  1012,  1012
1587,  1587,  182,  184
525,  525,  897,  899
2211,  2211,  59,  61
1620,  1620,  140,  142
45,  45,  1091,  1093
1854,  1854,  139,  141
1721,  1721,  177,  179
1338,  1338,  227,  229
913,  913,  250,  252
266,  266,  1002,  1004
451,  453,  912,  912
1118,  1118,  232,  234
2206,  2206,  120,  122
1222,  1222,  220,  222
636,  636,  827,  829
654,  654,  780,  782
3377,  3379,  966,  966
774,  774,  729,  731
972,  972,  273,  275
407,  407,  942,  944
1243,  1243,  211,  213
1009,  1009,  688,  690
192,  194,  997,  997
268,  268,  997,  999
2083,  2083,  140,  142
1986,  1986,  98,  100
166,  166,  1034,  1036
2013,  2015,  94,  94
1480,  1480,  200,  202
730,  730,  304,  306
303,  303,  949,  951
466,  468,  894,  894
990,  990,  676,  678
751,  751,  296,  298
1801,  1801,  127,  129
849,  851,  720,  720
531,  531,  833,  835
872,  872,  260,  262
1478,  1478,  206,  208
2400,  2400,  67,  69
523,  523,  854,  856
1895,  1897,  108,  108
772,  774,  237,  237
942,  944,  216,  216
878,  878,  243,  245
2131,  2133,  99,  99
226,  228,  1006,  1006
57,  57,  1057,  1059
1008,  1008,  223,  225
995,  995,  213,  215
741,  743,  315,  315
993,  993,  218,  220
1114,  1114,  243,  245
866,  866,  277,  279
1193,  1193,  196,  198
2076,  2078,  149,  149
287,  287,  994,  996
1864,  1864,  111,  113
1600,  1600,  196,  198
531,  531,  880,  882
2228,  2228,  58,  60
656,  656,  821,  823
1585,  1587,  208,  208
1422,  1424,  172,  172
1279,  1281,  203,  203
2398,  2400,  73,  73
2368,  2368,  55,  57
2359,  2359,  80,  82
770,  770,  787,  789
1068,  1070,  220,  220
1647,  1649,  158,  158
1012,  1012,  212,  214
630,  630,  843,  845
733,  735,  315,  315
861,  861,  291,  293
609,  609,  835,  837
2340,  2340,  84,  86
2301,  2301,  1236,  1238
780,  780,  759,  761
39,  39,  1108,  1110
1403,  1405,  189,  189
656,  656,  775,  777
1407,  1409,  168,  168
1796,  1798,  116,  116
1368,  1368,  148,  150
817,  819,  750,  750
285,  285,  1000,  1002
359,  361,  937,  937
895,  897,  220,  220
726,  728,  776,  776
1006,  1006,  229,  231
2303,  2303,  1230,  1232
1476,  1476,  211,  213
826,  828,  235,  235
689,  691,  783,  783
1225,  1227,  253,  253
414,  414,  922,  924
2108,  2110,  71,  71
1347,  1347,  203,  205
3338,  3340,  990,  990
782,  782,  708,  710
2289,  2289,  62,  64
1848,  1848,  156,  158
1376,  1376,  171,  173
2093,  2093,  112,  114
874,  874,  254,  256
2309,  2309,  1211,  1213
1237,  1237,  228,  230
1112,  1112,  249,  251
1465,  1465,  192,  194
451,  453,  890,  890
831,  831,  246,  248
291,  291,  983,  985
1728,  1728,  157,  159
289,  289,  942,  944
1363,  1363,  208,  210
162,  162,  1045,  1047
757,  757,  279,  281
1600,  1600,  148,  150
1275,  1277,  180,  180
736,  736,  288,  290
2091,  2091,  118,  120
1982,  1982,  109,  111
1130,  1130,  198,  200
755,  755,  285,  287
2069,  2071,  149,  149
2106,  2106,  75,  77
1359,  1359,  219,  221
1965,  1965,  109,  111
540,  540,  855,  857
787,  787,  739,  741
1610,  1610,  168,  170
1068,  1070,  205,  205
2089,  2089,  76,  78
2066,  2066,  144,  146
2214,  2214,  97,  99
518,  520,  907,  907
2357,  2357,  86,  88
543,  543,  846,  848
1683,  1683,  138,  139
236,  238,  1006,  1006
1658,  1660,  139,  139
760,  760,  225,  227
3351,  3353,  982,  982
1920,  1922,  98,  98
1826,  1826,  174,  176
2215,  2215,  49,  50
162,  162,  999,  1000
40,  40,  1058,  1060
1122,  1122,  175,  177
1832,  1832,  151,  152
142,  144,  1072,  1072
982,  982,  659,  660
283,  283,  958,  959
2355,  2355,  45,  46
1110,  1110,  207,  208
2361,  2361,  75,  77
998,  998,  251,  253
944,  944,  229,  230
1713,  1713,  150,  152
280,  280,  966,  967
1097,  1097,  241,  242
410,  410,  887,  888
387,  387,  947,  948
2357,  2357,  40,  41
514,  514,  878,  879
1604,  1604,  185,  187
402,  402,  908,  909
206,  206,  1023,  1024
516,  516,  873,  874
664,  664,  799,  800
1964,  1964,  160,  161
1127,  1127,  207,  208
1740,  1740,  123,  124
1716,  1716,  143,  144
1973,  1973,  89,  90
748,  748,  305,  306
863,  863,  238,  239
239,  239,  994,  995
285,  285,  953,  954
1234,  1234,  189,  190
2189,  2189,  129,  130
1314,  1314,  174,  175
2433,  2433,  39,  40
1977,  1977,  78,  79
297,  297,  966,  967
1719,  1719,  135,  136
828,  830,  731,  731
1607,  1607,  177,  178
575,  575,  862,  863
52,  52,  1072,  1073
278,  278,  1016,  1017
672,  673,  778,  778
645,  645,  804,  805
1366,  1366,  154,  155
1829,  1829,  159,  160
1598,  1598,  154,  155
1482,  1482,  195,  196
1241,  1241,  171,  172
1721,  1721,  130,  131
206,  206,  1027,  1028
2200,  2200,  88,  89
748,  748,  257,  258
392,  392,  934,  935
1683,  1683,  131,  132
778,  778,  719,  720
1102,  1102,  228,  229
35,  35,  1120,  1121
2196,  2196,  99,  100
415,  415,  874,  875
1339,  1339,  236,  237
1340,  1340,  222,  223
1883,  1883,  1276,  1277
2074,  2074,  116,  117
1967,  1967,  104,  105
1796,  1797,  131,  131
1356,  1356,  228,  229
647,  647,  847,  848
1439,  1439,  162,  163
240,  240,  1001,  1002
633,  634,  856,  856
512,  513,  907,  907
265,  265,  1013,  1014
402,  402,  956,  957
1351,  1351,  193,  194
1766,  1767,  153,  153
1158,  1159,  223,  223
861,  861,  243,  244
400,  400,  913,  914
1072,  1073,  217,  217
293,  293,  932,  933
1611,  1611,  120,  121
487,  487,  892,  893
142,  142,  1051,  1052
984,  984,  242,  243
1354,  1354,  233,  234
274,  274,  982,  983
167,  167,  986,  987
1866,  1866,  105,  106
1955,  1955,  136,  137
998,  998,  763,  764
2087,  2087,  82,  83
2167,  2167,  72,  73
2344,  2344,  74,  75
1842,  1842,  125,  126
1363,  1363,  162,  163
757,  757,  774,  775
1094,  1094,  249,  250
331,  332,  968,  968
46,  46,  1043,  1044
819,  819,  755,  756
1836,  1837,  179,  179
1216,  1216,  236,  237
1348,  1349,  239,  239
760,  760,  766,  767
1855,  1855,  91,  92
1850,  1850,  104,  105
2347,  2347,  66,  67
2209,  2209,  112,  113
765,  765,  753,  754
1606,  1606,  133,  134
1742,  1743,  118,  118
1343,  1343,  214,  215
139,  139,  1068,  1069
527,  527,  844,  845
1468,  1468,  185,  186
987,  987,  756,  757
1975,  1975,  83,  84
1104,  1105,  266,  266
770,  770,  740,  741
880,  880,  238,  239
2082,  2082,  95,  96
1218,  1218,  231,  232
1842,  1842,  173,  174
158,  158,  1057,  1058
1827,  1827,  164,  165
2085,  2085,  135,  136
658,  658,  770,  771
2255,  2255,  87,  88
2360,  2360,  32,  33
86,  86,  1082,  1083
389,  389,  942,  943
765,  765,  257,  258
1486,  1486,  138,  139
1353,  1353,  188,  189
853,  853,  724,  725
752,  752,  787,  788
979,  979,  255,  256
545,  545,  841,  842
2255,  2255,  82,  83
1608,  1608,  128,  129
511,  511,  886,  887
289,  289,  989,  990
650,  650,  791,  792
1582,  1582,  196,  197
1458,  1458,  211,  212
866,  866,  230,  231
160,  160,  1004,  1005
797,  797,  271,  272
1120,  1120,  181,  182
412,  412,  928,  929
868,  868,  225,  226
989,  989,  751,  752
164,  164,  1040,  1041
853,  853,  729,  730
989,  989,  229,  230
2092,  2092,  69,  70
1713,  1713,  195,  196
2049,  2049,  89,  90
2226,  2226,  64,  65
408,  408,  892,  893
2354,  2354,  95,  96
1525,  1525,  176,  177
652,  652,  786,  787
1228,  1228,  205,  206
1315,  1315,  183,  184
1092,  1092,  262,  263
1038,  1039,  236,  236
1004,  1004,  752,  753
999,  999,  203,  204
997,  997,  208,  209
3385,  3385,  964,  965
695,  696,  813,  813
658,  658,  816,  817
2084,  2084,  90,  91
2366,  2366,  61,  62
1558,  1558,  147,  148
291,  291,  937,  938
19,  19,  1123,  1124
1253,  1253,  183,  184
574,  575,  858,  858
1241,  1241,  217,  218
32,  32,  1125,  1126
2066,  2066,  137,  138
171,  171,  1020,  1021
871,  871,  217,  218
1701,  1701,  182,  183
1361,  1361,  167,  168
2200,  2201,  131,  131
988,  988,  672,  673
1000,  1000,  246,  247
863,  863,  286,  287
1962,  1962,  117,  118
985,  985,  760,  761
1878,  1878,  1288,  1289
38,  38,  1064,  1065
1846,  1846,  162,  163
1458,  1458,  221,  222
1116,  1116,  238,  239
1590,  1590,  175,  176
41,  41,  1103,  1104
1476,  1476,  164,  165
1236,  1236,  184,  185
1367,  1367,  197,  198
1974,  1974,  132,  133
639,  639,  820,  821
1099,  1099,  236,  237
2362,  2362,  27,  28
754,  754,  782,  783
632,  632,  838,  839
267,  268,  1017,  1017
528,  528,  889,  890
670,  670,  782,  783
2049,  2049,  96,  97
647,  647,  799,  800
758,  758,  231,  232
152,  152,  1025,  1026
607,  608,  829,  829
604,  605,  827,  827
1598,  1598,  202,  203
1002,  1002,  195,  196
850,  851,  296,  296
1231,  1231,  197,  198
1003,  1003,  671,  672
745,  745,  265,  266
767,  767,  748,  749
155,  155,  1017,  1018
780,  780,  714,  715
283,  283,  1006,  1007
642,  642,  812,  813
1124,  1124,  215,  216
1484,  1484,  143,  144
331,  332,  974,  974
1885,  1885,  1271,  1272
1585,  1585,  188,  189
84,  85,  1077,  1077
1840,  1840,  130,  131
534,  534,  872,  873
270,  270,  992,  993
743,  743,  270,  271
2349,  2349,  109,  110
1464,  1464,  196,  197
1592,  1593,  208,  208
1837,  1837,  138,  139
1361,  1361,  214,  215
483,  484,  882,  882
3433,  3434,  1013,  1013
1373,  1373,  180,  181
1958,  1959,  166,  166
25,  25,  1098,  1099
139,  139,  1059,  1060
753,  753,  291,  292
1244,  1244,  163,  164
762,  763,  800,  800
762,  762,  761,  762
986,  986,  237,  238
2102,  2102,  87,  88
1481,  1481,  151,  152
756,  756,  236,  237
1313,  1313,  186,  187
1801,  1801,  119,  120
405,  405,  900,  901
993,  993,  265,  266
1004,  1004,  234,  235
1159,  1159,  217,  218
119,  119,  1049,  1050
28,  28,  1090,  1091
1478,  1478,  159,  160
738,  738,  283,  284
634,  634,  833,  834
974,  974,  268,  269
36,  36,  1069,  1070
1852,  1852,  145,  146
3431,  3431,  1010,  1011
165,  165,  991,  992
740,  740,  278,  279
2221,  2221,  78,  79
1729,  1729,  109,  110
396,  397,  962,  962
972,  972,  280,  281
660,  660,  765,  766
365,  365,  939,  940
1881,  1881,  1281,  1282
1460,  1460,  206,  207
2197,  2197,  96,  97
1849,  1849,  107,  108
753,  753,  244,  245
1471,  1471,  177,  178
997,  997,  660,  661
1874,  1874,  1298,  1299
2163,  2164,  83,  83
275,  275,  979,  980
1343,  1344,  239,  239
1110,  1110,  255,  256
521,  521,  860,  861
1435,  1436,  173,  173
1618,  1618,  146,  147
413,  413,  879,  880
2076,  2076,  111,  112
776,  776,  771,  772
1703,  1703,  195,  196
982,  982,  766,  767
157,  157,  1012,  1013
2207,  2207,  70,  71
759,  759,  274,  275
1727,  1727,  114,  115
2374,  2375,  38,  38
1226,  1226,  210,  211
1703,  1703,  177,  178
2189,  2189,  117,  118
1959,  1959,  125,  126
2400,  2400,  71,  72
397,  397,  921,  922
1926,  1926,  100,  101
1039,  1039,  241,  242
1831,  1831,  154,  155
2371,  2371,  47,  48
2342,  2342,  79,  80
49,  49,  1035,  1036
2069,  2069,  129,  130
1949,  1949,  151,  152
1726,  1726,  163,  164
23,  23,  1103,  1104
509,  509,  891,  892
519,  519,  865,  866
3402,  3402,  981,  982
529,  529,  839,  840
1876,  1876,  1293,  1294
819,  819,  751,  752
874,  874,  209,  210
2428,  2429,  51,  51
20,  20,  1111,  1112
858,  858,  251,  252
1001,  1001,  667,  668
2094,  2094,  64,  65
984,  984,  663,  664
2218,  2218,  41,  42
641,  642,  856,  856
1107,  1107,  215,  216
1927,  1927,  109,  110
2080,  2080,  101,  102
995,  995,  656,  657
1853,  1853,  96,  97
1951,  1951,  146,  147
2349,  2349,  61,  62
988,  988,  280,  281
1358,  1358,  175,  176
175,  175,  1009,  1010
149,  149,  1033,  1034
1117,  1117,  189,  190
1835,  1835,  143,  144
1092,  1092,  254,  255
1766,  1767,  147,  147
1352,  1352,  237,  237
278,  278,  971,  972
1221,  1221,  224,  224
913,  913,  247,  248
1014,  1015,  207,  207
537,  537,  818,  819
1345,  1345,  209,  210
1845,  1845,  117,  118
522,  522,  904,  904
860,  860,  293,  293
1312,  1312,  187,  187
1112,  1112,  202,  203
2334,  2334,  100,  101
750,  750,  252,  253
1956,  1956,  133,  134
851,  851,  733,  733
2133,  2133,  100,  100
1726,  1726,  118,  118
238,  238,  994,  994
1925,  1925,  100,  100
363,  363,  951,  951
1649,  1649,  164,  164
2015,  2015,  122,  122
1356,  1356,  180,  181
784,  784,  748,  749
2166,  2166,  81,  81
1715,  1715,  193,  193
1039,  1039,  237,  237
1105,  1105,  221,  221
1190,  1190,  187,  187
574,  574,  863,  863
3424,  3424,  1004,  1004
1951,  1951,  165,  165
3281,  3281,  1026,  1026
797,  797,  266,  266
3404,  3404,  984,  984
575,  575,  859,  859
1405,  1405,  190,  190
486,  486,  884,  884
149,  150,  1072,  1072
1070,  1070,  219,  219
3418,  3418,  998,  998
3412,  3412,  992,  992
172,  172,  1017,  1017
3426,  3426,  1006,  1006
1001,  1001,  758,  758
743,  743,  314,  314
3442,  3442,  1022,  1022
20,  20,  1124,  1124
389,  389,  961,  961
3351,  3351,  983,  983
1583,  1583,  205,  205
3377,  3377,  967,  967
2203,  2203,  128,  128
2333,  2333,  113,  113
3320,  3320,  1002,  1002
3356,  3356,  980,  980
31,  31,  1126,  1126
767,  767,  796,  796
1107,  1107,  263,  263
1649,  1649,  159,  159
3397,  3397,  977,  977
2254,  2254,  82,  82
2288,  2288,  64,  64
2431,  2431,  37,  37
3369,  3369,  972,  972
3330,  3330,  996,  996
2254,  2254,  88,  88
3428,  3428,  1008,  1008
547,  547,  835,  835
796,  796,  272,  272
730,  730,  788,  788
154,  154,  1068,  1068
2335,  2335,  115,  115
3389,  3389,  969,  969
1378,  1378,  166,  166
2202,  2202,  84,  84
1070,  1070,  206,  206
1558,  1558,  156,  156
119,  119,  1058,  1058
116,  116,  1047,  1047
1524,  1524,  181,  181
1470,  1470,  224,  224
1038,  1038,  242,  242
520,  520,  906,  906
2069,  2069,  148,  148
3414,  3414,  994,  994
1340,  1340,  237,  237
1192,  1192,  198,  198
1800,  1800,  119,  119
1281,  1281,  204,  204
1239,  1239,  177,  177
912,  912,  252,  252
3387,  3387,  967,  967
631,  631,  854,  854
912,  912,  247,  247
818,  818,  756,  756
2201,  2201,  130,  130
238,  238,  1005,  1005
1712,  1712,  196,  196
2285,  2285,  66,  66
1555,  1555,  145,  145
485,  485,  895,  895
3444,  3444,  1024,  1024
1072,  1072,  208,  208
1467,  1467,  189,  189
3346,  3346,  986,  986
407,  407,  896,  896
3430,  3430,  1010,  1010
946,  946,  227,  227
2047,  2047,  99,  99
1596,  1596,  206,  206
765,  765,  798,  798
1229,  1229,  250,  250
3401,  3401,  981,  981
3436,  3436,  1016,  1016
3410,  3410,  990,  990
509,  509,  905,  905
1701,  1701,  193,  193
400,  400,  960,  960
1254,  1254,  180,  180
1190,  1190,  200,  200
364,  364,  939,  939
1681,  1681,  141,  141
2288,  2288,  54,  54
1227,  1227,  252,  252
85,  85,  1083,  1083
1962,  1962,  164,  164
2090,  2090,  76,  76
2107,  2107,  73,  73
142,  142,  1071,  1071
1888,  1888,  1265,  1265
3438,  3438,  1018,  1018
426,  426,  888,  888
830,  830,  237,  237
944,  944,  217,  217
332,  332,  973,  973
3446,  3446,  1026,  1026
1925,  1925,  112,  112
755,  755,  799,  799
387,  387,  959,  959
333,  333,  946,  946
3294,  3294,  1018,  1018
733,  733,  314,  314
2190,  2190,  130,  130
3434,  3434,  1014,  1014
1958,  1958,  129,  129
731,  731,  312,  312
850,  850,  273,  273
1827,  1827,  176,  176
1281,  1281,  209,  209
3399,  3399,  979,  979
1438,  1438,  171,  171
1158,  1158,  217,  217
2080,  2080,  147,  147
3372,  3372,  970,  970
3299,  3299,  1015,  1015
3422,  3422,  1002,  1002
644,  644,  854,  854
1798,  1798,  117,  117
994,  994,  770,  770
996,  996,  767,  767
1461,  1461,  224,  224
1073,  1073,  216,  216
3391,  3391,  971,  971
770,  770,  243,  243
1556,  1556,  158,  158
3359,  3359,  978,  978
1893,  1893,  135,  135
3408,  3408,  988,  988
3338,  3338,  991,  991
332,  332,  969,  969
697,  697,  808,  808
3315,  3315,  1005,  1005
205,  205,  1028,  1028
2015,  2015,  117,  117
2344,  2344,  116,  116
3325,  3325,  999,  999
1094,  1094,  265,  265
148,  148,  1037,  1037
236,  236,  992,  992
3393,  3393,  973,  973
984,  984,  285,  285
3384,  3384,  964,  964
1105,  1105,  265,  265
3343,  3343,  988,  988
1160,  1160,  195,  195
1217,  1217,  252,  252
176,  176,  1006,  1006
946,  946,  219,  219
2165,  2165,  70,  70
3382,  3382,  964,  964
1585,  1585,  207,  207
943,  943,  230,  230
851,  851,  721,  721
607,  607,  840,  840
1192,  1192,  189,  189
730,  730,  779,  779
1472,  1472,  222,  222
2399,  2399,  67,  67
3416,  3416,  996,  996
2432,  2432,  49,  49
2286,  2286,  52,  52
1829,  1829,  178,  178
885,  885,  223,  223
280,  280,  1014,  1014
3420,  3420,  1000,  1000
830,  830,  248,  248
117,  117,  1060,  1060
3395,  3395,  975,  975
2067,  2067,  146,  146
3406,  3406,  986,  986
365,  365,  949,  949
999,  999,  664,  664
3302,  3302,  1013,  1013
3364,  3364,  975,  975
728,  728,  777,  777
3307,  3307,  1010,  1010
858,  858,  295,  295
1840,  1840,  177,  177
608,  608,  830,  830
847,  847,  294,  294
277,  277,  1017,  1017
728,  728,  790,  790
2072,  2072,  123,  123
1767,  1767,  152,  152
986,  986,  283,  283
976,  976,  285,  285
3289,  3289,  1021,  1021
1215,  1215,  250,  250
1313,  1313,  174,  174
3440,  3440,  1020,  1020
2372,  2372,  44,  44
1437,  1437,  160,  160
1557,  1557,  147,  147
140,  140,  1069,  1069
1681,  1681,  129,  129
453,  453,  918,  918
1708,  1708,  165,  165
22,  22,  1126,  1126
1405,  1405,  195,  195
453,  453,  913,  913
753,  753,  797,  797
2133,  2133,  105,  105
1949,  1949,  163,  163
3333,  3333,  994,  994
1159,  1159,  222,  222
1704,  1704,  196,  196
1893,  1893,  130,  130
745,  745,  312,  312
2047,  2047,  87,  87
267,  267,  1016,  1016
1459,  1459,  222,  222
3312,  3312,  1007,  1007
1800,  1800,  129,  129
3286,  3286,  1023,  1023
